bulk_id,spalen,date1,mm_start_square_q3,mm_value_q3
276018F1-C2AD-E611-9FBE-001EC9D5643C,,1448928000000000000,,
276018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,,
296018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1448928000000000000,,
296018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1448928000000000000,,
EC9ED18E-2999-E711-8530-00505688958B,3.0,1448928000000000000,,
EC9ED18E-2999-E711-8530-00505688958B,2.0,1448928000000000000,,
EC9ED18E-2999-E711-8530-00505688958B,,1448928000000000000,,
EC9ED18E-2999-E711-8530-00505688958B,1.0,1448928000000000000,,
8D12F018-65D8-E411-9A07-001EC9D56418,1.0,1448928000000000000,1662.7,359.6
8D12F018-65D8-E411-9A07-001EC9D56418,2.0,1448928000000000000,2114.1,692.8
8D12F018-65D8-E411-9A07-001EC9D56418,4.0,1448928000000000000,709.2,236.4
8D12F018-65D8-E411-9A07-001EC9D56418,,1448928000000000000,584.0,179.4
8D12F018-65D8-E411-9A07-001EC9D56418,3.0,1448928000000000000,1534.3,359.5
C78A74B1-07DD-E411-9A07-001EC9D56418,3.0,1448928000000000000,784.5,
C78A74B1-07DD-E411-9A07-001EC9D56418,2.0,1448928000000000000,1851.4,750.9
C78A74B1-07DD-E411-9A07-001EC9D56418,1.0,1448928000000000000,1140.8,170.8
C78A74B1-07DD-E411-9A07-001EC9D56418,,1448928000000000000,89.9,45.0
C78A74B1-07DD-E411-9A07-001EC9D56418,4.0,1448928000000000000,221.0,221.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,1.0,1448928000000000000,2615.0,138.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,2.0,1448928000000000000,4453.8,520.7
5A4E0BD8-5C29-E511-84C6-001EC9D56418,,1448928000000000000,360.0,45.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,4.0,1448928000000000000,884.0,
5A4E0BD8-5C29-E511-84C6-001EC9D56418,3.0,1448928000000000000,871.5,174.3
D04F1379-5729-E511-84C6-001EC9D56418,2.0,1448928000000000000,5823.0,575.6
D04F1379-5729-E511-84C6-001EC9D56418,1.0,1448928000000000000,3441.3,377.9
D04F1379-5729-E511-84C6-001EC9D56418,4.0,1448928000000000000,945.6,
D04F1379-5729-E511-84C6-001EC9D56418,3.0,1448928000000000000,4445.5,706.6
D04F1379-5729-E511-84C6-001EC9D56418,,1448928000000000000,740.4,246.0
87BBA675-8478-E511-98DF-001EC9D56418,2.0,1448928000000000000,4382.4,60.8
87BBA675-8478-E511-98DF-001EC9D56418,1.0,1448928000000000000,1401.6,43.8
87BBA675-8478-E511-98DF-001EC9D56418,,1448928000000000000,876.8,
87BBA675-8478-E511-98DF-001EC9D56418,3.0,1448928000000000000,1148.8,
7A52DFFB-4567-E511-B7CF-001EC9D56418,2.0,1448928000000000000,3680.7,57.7
7A52DFFB-4567-E511-B7CF-001EC9D56418,,1448928000000000000,855.6,
7A52DFFB-4567-E511-B7CF-001EC9D56418,1.0,1448928000000000000,2068.0,
7A52DFFB-4567-E511-B7CF-001EC9D56418,3.0,1448928000000000000,1155.2,72.2
859B8661-F273-E511-B4A4-001EC9D5643C,2.0,1448928000000000000,,
859B8661-F273-E511-B4A4-001EC9D5643C,,1448928000000000000,,
859B8661-F273-E511-B4A4-001EC9D5643C,3.0,1448928000000000000,,
859B8661-F273-E511-B4A4-001EC9D5643C,1.0,1448928000000000000,,
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2.0,1448928000000000000,,
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1.0,1448928000000000000,,
CD1F93E5-F273-E511-B4A4-001EC9D5643C,,1448928000000000000,,
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3.0,1448928000000000000,,
8AEB0D29-F373-E511-B4A4-001EC9D5643C,2.0,1448928000000000000,,
8AEB0D29-F373-E511-B4A4-001EC9D5643C,1.0,1448928000000000000,,
8AEB0D29-F373-E511-B4A4-001EC9D5643C,,1448928000000000000,,
8AEB0D29-F373-E511-B4A4-001EC9D5643C,3.0,1448928000000000000,,
DDC551EB-97EB-E511-B620-001EC9D5643C,3.0,1448928000000000000,,
DDC551EB-97EB-E511-B620-001EC9D5643C,1.0,1448928000000000000,,
DDC551EB-97EB-E511-B620-001EC9D5643C,,1448928000000000000,,
DDC551EB-97EB-E511-B620-001EC9D5643C,2.0,1448928000000000000,,
D3BCABA8-1B5F-E611-9523-001EC9D5643C,2.0,1448928000000000000,,
D3BCABA8-1B5F-E611-9523-001EC9D5643C,1.0,1448928000000000000,,
D3BCABA8-1B5F-E611-9523-001EC9D5643C,3.0,1448928000000000000,,
D3BCABA8-1B5F-E611-9523-001EC9D5643C,,1448928000000000000,,
D3BCABA8-1B5F-E611-9523-001EC9D5643C,4.0,1448928000000000000,,
0B6E2454-371C-E611-9928-001EC9D5643C,3.0,1448928000000000000,,
0B6E2454-371C-E611-9928-001EC9D5643C,1.0,1448928000000000000,,
0B6E2454-371C-E611-9928-001EC9D5643C,,1448928000000000000,,
0B6E2454-371C-E611-9928-001EC9D5643C,2.0,1448928000000000000,,
0A741758-AC58-E611-9523-001EC9D5643C,3.0,1448928000000000000,,
0A741758-AC58-E611-9523-001EC9D5643C,2.0,1448928000000000000,,
0A741758-AC58-E611-9523-001EC9D5643C,1.0,1448928000000000000,,
0A741758-AC58-E611-9523-001EC9D5643C,,1448928000000000000,,
534A36A0-C58B-E611-BE92-001EC9D5643C,2.0,1448928000000000000,,
534A36A0-C58B-E611-BE92-001EC9D5643C,1.0,1448928000000000000,,
534A36A0-C58B-E611-BE92-001EC9D5643C,3.0,1448928000000000000,,
534A36A0-C58B-E611-BE92-001EC9D5643C,,1448928000000000000,,
534A36A0-C58B-E611-BE92-001EC9D5643C,4.0,1448928000000000000,,
66CECB9E-35CC-E611-B624-001EC9D56418,3.0,1448928000000000000,,
66CECB9E-35CC-E611-B624-001EC9D56418,2.0,1448928000000000000,,
66CECB9E-35CC-E611-B624-001EC9D56418,1.0,1448928000000000000,,
66CECB9E-35CC-E611-B624-001EC9D56418,,1448928000000000000,,
66CECB9E-35CC-E611-B624-001EC9D56418,4.0,1448928000000000000,,
AD9787B9-35CC-E611-B624-001EC9D56418,4.0,1448928000000000000,,
AD9787B9-35CC-E611-B624-001EC9D56418,2.0,1448928000000000000,,
AD9787B9-35CC-E611-B624-001EC9D56418,1.0,1448928000000000000,,
AD9787B9-35CC-E611-B624-001EC9D56418,3.0,1448928000000000000,,
95364EB2-E346-E711-97EC-001EC9D56418,3.0,1448928000000000000,,
95364EB2-E346-E711-97EC-001EC9D56418,2.0,1448928000000000000,,
95364EB2-E346-E711-97EC-001EC9D56418,,1448928000000000000,,
95364EB2-E346-E711-97EC-001EC9D56418,1.0,1448928000000000000,,
EEA80383-6E98-E711-8530-00505688958B,3.0,1448928000000000000,,
EEA80383-6E98-E711-8530-00505688958B,1.0,1448928000000000000,,
EEA80383-6E98-E711-8530-00505688958B,,1448928000000000000,,
EEA80383-6E98-E711-8530-00505688958B,2.0,1448928000000000000,,
EEA80383-6E98-E711-8530-00505688958B,4.0,1448928000000000000,,
F8A7FA94-6E98-E711-8530-00505688958B,2.0,1448928000000000000,,
F8A7FA94-6E98-E711-8530-00505688958B,,1448928000000000000,,
F8A7FA94-6E98-E711-8530-00505688958B,1.0,1448928000000000000,,
F8A7FA94-6E98-E711-8530-00505688958B,3.0,1448928000000000000,,
D276F397-9885-E611-BE92-001EC9D5643C,1.0,1448928000000000000,,
D276F397-9885-E611-BE92-001EC9D5643C,4.0,1448928000000000000,,
D276F397-9885-E611-BE92-001EC9D5643C,2.0,1448928000000000000,,
C26518AF-9885-E611-BE92-001EC9D5643C,1.0,1448928000000000000,,
C26518AF-9885-E611-BE92-001EC9D5643C,2.0,1448928000000000000,,
C26518AF-9885-E611-BE92-001EC9D5643C,,1448928000000000000,,
C26518AF-9885-E611-BE92-001EC9D5643C,3.0,1448928000000000000,,
BE1E43E2-A98C-E611-BE92-001EC9D5643C,3.0,1448928000000000000,,
BE1E43E2-A98C-E611-BE92-001EC9D5643C,2.0,1448928000000000000,,
BE1E43E2-A98C-E611-BE92-001EC9D5643C,,1448928000000000000,,
BE1E43E2-A98C-E611-BE92-001EC9D5643C,1.0,1448928000000000000,,
9605FEF9-A98C-E611-BE92-001EC9D5643C,2.0,1448928000000000000,,
9605FEF9-A98C-E611-BE92-001EC9D5643C,1.0,1448928000000000000,,
9605FEF9-A98C-E611-BE92-001EC9D5643C,3.0,1448928000000000000,,
9605FEF9-A98C-E611-BE92-001EC9D5643C,,1448928000000000000,,
90C25509-AA8C-E611-BE92-001EC9D5643C,1.0,1448928000000000000,,
90C25509-AA8C-E611-BE92-001EC9D5643C,3.0,1448928000000000000,,
90C25509-AA8C-E611-BE92-001EC9D5643C,,1448928000000000000,,
90C25509-AA8C-E611-BE92-001EC9D5643C,2.0,1448928000000000000,,
E806378B-4566-E711-97EC-001EC9D56418,2.0,1448928000000000000,,
E806378B-4566-E711-97EC-001EC9D56418,3.0,1448928000000000000,,
E806378B-4566-E711-97EC-001EC9D56418,,1448928000000000000,,
E806378B-4566-E711-97EC-001EC9D56418,4.0,1448928000000000000,,
E806378B-4566-E711-97EC-001EC9D56418,1.0,1448928000000000000,,
51917AB1-4566-E711-97EC-001EC9D56418,4.0,1448928000000000000,,
51917AB1-4566-E711-97EC-001EC9D56418,,1448928000000000000,,
51917AB1-4566-E711-97EC-001EC9D56418,1.0,1448928000000000000,,
51917AB1-4566-E711-97EC-001EC9D56418,2.0,1448928000000000000,,
51917AB1-4566-E711-97EC-001EC9D56418,3.0,1448928000000000000,,
9A2B12C5-4566-E711-97EC-001EC9D56418,3.0,1448928000000000000,,
9A2B12C5-4566-E711-97EC-001EC9D56418,2.0,1448928000000000000,,
9A2B12C5-4566-E711-97EC-001EC9D56418,1.0,1448928000000000000,,
9A2B12C5-4566-E711-97EC-001EC9D56418,,1448928000000000000,,
9A2B12C5-4566-E711-97EC-001EC9D56418,4.0,1448928000000000000,,
E51769DC-4566-E711-97EC-001EC9D56418,2.0,1448928000000000000,,
E51769DC-4566-E711-97EC-001EC9D56418,1.0,1448928000000000000,,
E51769DC-4566-E711-97EC-001EC9D56418,3.0,1448928000000000000,,
E51769DC-4566-E711-97EC-001EC9D56418,4.0,1448928000000000000,,
8B5D0C0E-C378-E511-B4A4-001EC9D5643C,1.0,1448928000000000000,9955.33,255.32
8B5D0C0E-C378-E511-B4A4-001EC9D5643C,2.0,1448928000000000000,19108.31,211.01
8B5D0C0E-C378-E511-B4A4-001EC9D5643C,3.0,1448928000000000000,11599.3,720.46
8B5D0C0E-C378-E511-B4A4-001EC9D5643C,,1448928000000000000,1689.8,
8B5D0C0E-C378-E511-B4A4-001EC9D5643C,4.0,1448928000000000000,1509.16,
C0B1362A-C378-E511-B4A4-001EC9D5643C,1.0,1448928000000000000,,
C0B1362A-C378-E511-B4A4-001EC9D5643C,,1448928000000000000,,
C0B1362A-C378-E511-B4A4-001EC9D5643C,3.0,1448928000000000000,,
C0B1362A-C378-E511-B4A4-001EC9D5643C,2.0,1448928000000000000,,
C0B1362A-C378-E511-B4A4-001EC9D5643C,4.0,1448928000000000000,,
8CEB3310-63E8-E611-B887-001EC9D5643C,4.0,1448928000000000000,,
8CEB3310-63E8-E611-B887-001EC9D5643C,1.0,1448928000000000000,,
8CEB3310-63E8-E611-B887-001EC9D5643C,2.0,1448928000000000000,,
8CEB3310-63E8-E611-B887-001EC9D5643C,3.0,1448928000000000000,,
8CEB3310-63E8-E611-B887-001EC9D5643C,,1448928000000000000,,
AECE8386-7E98-E711-8530-00505688958B,2.0,1448928000000000000,,
AECE8386-7E98-E711-8530-00505688958B,1.0,1448928000000000000,,
AECE8386-7E98-E711-8530-00505688958B,4.0,1448928000000000000,,
AECE8386-7E98-E711-8530-00505688958B,,1448928000000000000,,
999F708D-4FE9-E711-B9FF-00505688958B,,1448928000000000000,,
999F708D-4FE9-E711-B9FF-00505688958B,1.0,1448928000000000000,,
999F708D-4FE9-E711-B9FF-00505688958B,2.0,1448928000000000000,,
999F708D-4FE9-E711-B9FF-00505688958B,3.0,1448928000000000000,,
999F708D-4FE9-E711-B9FF-00505688958B,4.0,1448928000000000000,,
FF3814A9-9F7D-E711-8530-00505688958B,1.0,1451606400000000000,,
FF3814A9-9F7D-E711-8530-00505688958B,2.0,1451606400000000000,,
FF3814A9-9F7D-E711-8530-00505688958B,,1451606400000000000,,
FF3814A9-9F7D-E711-8530-00505688958B,3.0,1451606400000000000,,
43BF0132-CC0A-E511-8098-001EC9D56418,3.0,1451606400000000000,4136.3,714.8
43BF0132-CC0A-E511-8098-001EC9D56418,2.0,1451606400000000000,1522.8,460.5
43BF0132-CC0A-E511-8098-001EC9D56418,1.0,1451606400000000000,986.3,195.4
7726CF5A-CC0A-E511-8098-001EC9D56418,1.0,1451606400000000000,791.0,92.4
7726CF5A-CC0A-E511-8098-001EC9D56418,2.0,1451606400000000000,3775.0,
7726CF5A-CC0A-E511-8098-001EC9D56418,3.0,1451606400000000000,2804.6,93.7
7726CF5A-CC0A-E511-8098-001EC9D56418,,1451606400000000000,246.0,44.8
B091AECC-2FA8-E211-9DE0-001EC9D56438,1.0,1451606400000000000,192.28,48.07
A93667C6-B147-E311-8507-001EC9D5643C,3.0,1451606400000000000,,
A93667C6-B147-E311-8507-001EC9D5643C,2.0,1451606400000000000,748.34,149.96
A93667C6-B147-E311-8507-001EC9D5643C,1.0,1451606400000000000,2610.5,288.11
65C3C56D-897B-E411-9AB7-001EC9D5643C,3.0,1451606400000000000,4773.86,864.9
65C3C56D-897B-E411-9AB7-001EC9D5643C,2.0,1451606400000000000,2490.89,815.49
65C3C56D-897B-E411-9AB7-001EC9D5643C,1.0,1451606400000000000,3411.55,480.94
65C3C56D-897B-E411-9AB7-001EC9D5643C,4.0,1451606400000000000,2861.33,1123.3
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,3.0,1451606400000000000,3512.33,637.2
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,2.0,1451606400000000000,7116.61,2234.75
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,1.0,1451606400000000000,4693.69,657.87
E522EAD5-DA93-E311-8208-001EC9D56418,3.0,1451606400000000000,,
E522EAD5-DA93-E311-8208-001EC9D56418,2.0,1451606400000000000,,
E522EAD5-DA93-E311-8208-001EC9D56418,1.0,1451606400000000000,176.72,88.36
E522EAD5-DA93-E311-8208-001EC9D56418,4.0,1451606400000000000,304.35,101.45
C18015BA-DA93-E311-8208-001EC9D56418,2.0,1451606400000000000,64.08,
C18015BA-DA93-E311-8208-001EC9D56418,3.0,1451606400000000000,,
B091AECC-2FA8-E211-9DE0-001EC9D56438,2.0,1451606400000000000,,
C18015BA-DA93-E311-8208-001EC9D56418,1.0,1451606400000000000,,
1AD477FA-537D-E511-B4A4-001EC9D5643C,2.0,1451606400000000000,4860.4,
1AD477FA-537D-E511-B4A4-001EC9D5643C,,1451606400000000000,1318.5,58.6
1AD477FA-537D-E511-B4A4-001EC9D5643C,3.0,1451606400000000000,2101.6,
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,4.0,1451606400000000000,2227.81,198.96
D082F3A3-CB4D-E211-9E89-001EC9D56438,2.0,1451606400000000000,63.28,63.28
1AD477FA-537D-E511-B4A4-001EC9D5643C,1.0,1451606400000000000,233.9,233.9
D082F3A3-CB4D-E211-9E89-001EC9D56438,3.0,1451606400000000000,,
A0E3ADEC-68D5-E511-9840-001EC9D56418,3.0,1451606400000000000,,
A0E3ADEC-68D5-E511-9840-001EC9D56418,2.0,1451606400000000000,,
A0E3ADEC-68D5-E511-9840-001EC9D56418,1.0,1451606400000000000,,
72B1CAF6-A2DC-E511-9840-001EC9D56418,1.0,1451606400000000000,,
72B1CAF6-A2DC-E511-9840-001EC9D56418,2.0,1451606400000000000,,
72B1CAF6-A2DC-E511-9840-001EC9D56418,3.0,1451606400000000000,,
72B1CAF6-A2DC-E511-9840-001EC9D56418,,1451606400000000000,,
50B329EC-1DE2-E511-B953-001EC9D56418,2.0,1451606400000000000,,
50B329EC-1DE2-E511-B953-001EC9D56418,1.0,1451606400000000000,,
50B329EC-1DE2-E511-B953-001EC9D56418,,1451606400000000000,,
50B329EC-1DE2-E511-B953-001EC9D56418,3.0,1451606400000000000,,
35168781-8F60-E611-9523-001EC9D5643C,3.0,1451606400000000000,,
35168781-8F60-E611-9523-001EC9D5643C,2.0,1451606400000000000,,
35168781-8F60-E611-9523-001EC9D5643C,,1451606400000000000,,
35168781-8F60-E611-9523-001EC9D5643C,1.0,1451606400000000000,,
A8632090-8F60-E611-9523-001EC9D5643C,1.0,1451606400000000000,,
A8632090-8F60-E611-9523-001EC9D5643C,2.0,1451606400000000000,,
A8632090-8F60-E611-9523-001EC9D5643C,3.0,1451606400000000000,,
F4BE45B2-AFF2-E611-84D2-001EC9D56418,4.0,1451606400000000000,,
F4BE45B2-AFF2-E611-84D2-001EC9D56418,1.0,1451606400000000000,,
F4BE45B2-AFF2-E611-84D2-001EC9D56418,2.0,1451606400000000000,,
F4BE45B2-AFF2-E611-84D2-001EC9D56418,3.0,1451606400000000000,,
832FDFD6-AFF2-E611-84D2-001EC9D56418,3.0,1451606400000000000,,
832FDFD6-AFF2-E611-84D2-001EC9D56418,2.0,1451606400000000000,,
832FDFD6-AFF2-E611-84D2-001EC9D56418,,1451606400000000000,,
832FDFD6-AFF2-E611-84D2-001EC9D56418,1.0,1451606400000000000,,
5C0E0157-C197-E711-8530-00505688958B,2.0,1451606400000000000,,
5C0E0157-C197-E711-8530-00505688958B,,1451606400000000000,,
5C0E0157-C197-E711-8530-00505688958B,3.0,1451606400000000000,,
BC92BE33-C197-E711-8530-00505688958B,3.0,1451606400000000000,,
BC92BE33-C197-E711-8530-00505688958B,2.0,1451606400000000000,,
BC92BE33-C197-E711-8530-00505688958B,1.0,1451606400000000000,,
67127343-C197-E711-8530-00505688958B,3.0,1451606400000000000,,
67127343-C197-E711-8530-00505688958B,2.0,1451606400000000000,,
67127343-C197-E711-8530-00505688958B,1.0,1451606400000000000,,
5C0E0157-C197-E711-8530-00505688958B,1.0,1451606400000000000,,
BE6C758E-25F4-E611-84D2-001EC9D56418,2.0,1451606400000000000,1174.98,1174.98
BE6C758E-25F4-E611-84D2-001EC9D56418,1.0,1451606400000000000,165.89,165.89
D312086D-869A-E611-BE92-001EC9D5643C,1.0,1451606400000000000,,
D312086D-869A-E611-BE92-001EC9D5643C,2.0,1451606400000000000,,
D312086D-869A-E611-BE92-001EC9D5643C,3.0,1451606400000000000,,
D312086D-869A-E611-BE92-001EC9D5643C,,1451606400000000000,,
D312086D-869A-E611-BE92-001EC9D5643C,4.0,1451606400000000000,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,4.0,1451606400000000000,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,
F7353C5B-D61D-E711-96FE-001EC9D5643C,,1451606400000000000,,
6C216151-D81D-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,
6C216151-D81D-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,
6C216151-D81D-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,
6C216151-D81D-E711-96FE-001EC9D5643C,,1451606400000000000,,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,2.0,1451606400000000000,,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,3.0,1451606400000000000,,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,1.0,1451606400000000000,,
A893576C-16F9-E611-84D2-001EC9D56418,2.0,1451606400000000000,,
A893576C-16F9-E611-84D2-001EC9D56418,1.0,1451606400000000000,,
A893576C-16F9-E611-84D2-001EC9D56418,3.0,1451606400000000000,,
26220EC6-16F9-E611-84D2-001EC9D56418,2.0,1451606400000000000,,
26220EC6-16F9-E611-84D2-001EC9D56418,1.0,1451606400000000000,,
6B2BDF94-0EF9-E611-84D2-001EC9D56418,,1451606400000000000,,
A893576C-16F9-E611-84D2-001EC9D56418,,1451606400000000000,,
26220EC6-16F9-E611-84D2-001EC9D56418,,1451606400000000000,,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,,1451606400000000000,,
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1451606400000000000,,
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1451606400000000000,,
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1451606400000000000,,
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1451606400000000000,,
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,,1451606400000000000,,
994A637F-C2CD-E611-B887-001EC9D5643C,2.0,1451606400000000000,,
994A637F-C2CD-E611-B887-001EC9D5643C,,1451606400000000000,,
994A637F-C2CD-E611-B887-001EC9D5643C,3.0,1451606400000000000,,
994A637F-C2CD-E611-B887-001EC9D5643C,1.0,1451606400000000000,,
994A637F-C2CD-E611-B887-001EC9D5643C,4.0,1451606400000000000,,
72887078-7908-E611-9928-001EC9D5643C,2.0,1451606400000000000,,
72887078-7908-E611-9928-001EC9D5643C,4.0,1451606400000000000,,
72887078-7908-E611-9928-001EC9D5643C,3.0,1451606400000000000,,
8C5BDEBC-7908-E611-9928-001EC9D5643C,2.0,1451606400000000000,,
8C5BDEBC-7908-E611-9928-001EC9D5643C,4.0,1451606400000000000,,
8C5BDEBC-7908-E611-9928-001EC9D5643C,3.0,1451606400000000000,,
5F5BD5ED-7808-E611-9928-001EC9D5643C,2.0,1451606400000000000,,
5F5BD5ED-7808-E611-9928-001EC9D5643C,,1451606400000000000,,
5F5BD5ED-7808-E611-9928-001EC9D5643C,4.0,1451606400000000000,,
0E6FE41B-8808-E611-9928-001EC9D5643C,3.0,1451606400000000000,,
0E6FE41B-8808-E611-9928-001EC9D5643C,2.0,1451606400000000000,,
0E6FE41B-8808-E611-9928-001EC9D5643C,1.0,1451606400000000000,,
0E6FE41B-8808-E611-9928-001EC9D5643C,,1451606400000000000,,
46B9015C-8808-E611-9928-001EC9D5643C,3.0,1451606400000000000,,
46B9015C-8808-E611-9928-001EC9D5643C,1.0,1451606400000000000,,
46B9015C-8808-E611-9928-001EC9D5643C,2.0,1451606400000000000,,
46B9015C-8808-E611-9928-001EC9D5643C,,1451606400000000000,,
095A20C2-C513-E711-96FE-001EC9D5643C,,1451606400000000000,,
095A20C2-C513-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,
095A20C2-C513-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,
095A20C2-C513-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,
F47C6AD6-C513-E711-96FE-001EC9D5643C,,1451606400000000000,,
F47C6AD6-C513-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,
F47C6AD6-C513-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,
F47C6AD6-C513-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,
9487D3B2-8713-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,
9487D3B2-8713-E711-96FE-001EC9D5643C,,1451606400000000000,,
9487D3B2-8713-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,
9487D3B2-8713-E711-96FE-001EC9D5643C,4.0,1451606400000000000,,
C591F956-8813-E711-96FE-001EC9D5643C,2.0,1451606400000000000,,
C591F956-8813-E711-96FE-001EC9D5643C,1.0,1451606400000000000,,
C591F956-8813-E711-96FE-001EC9D5643C,4.0,1451606400000000000,,
C591F956-8813-E711-96FE-001EC9D5643C,3.0,1451606400000000000,,
EFE9999C-9576-E711-B07B-001EC9D5643C,2.0,1451606400000000000,,
EFE9999C-9576-E711-B07B-001EC9D5643C,1.0,1451606400000000000,,
EFE9999C-9576-E711-B07B-001EC9D5643C,3.0,1451606400000000000,,
EFE9999C-9576-E711-B07B-001EC9D5643C,4.0,1451606400000000000,,
EFE9999C-9576-E711-B07B-001EC9D5643C,,1451606400000000000,,
5AE274CD-9676-E711-B07B-001EC9D5643C,3.0,1451606400000000000,,
5AE274CD-9676-E711-B07B-001EC9D5643C,1.0,1451606400000000000,,
5AE274CD-9676-E711-B07B-001EC9D5643C,2.0,1451606400000000000,,
5AE274CD-9676-E711-B07B-001EC9D5643C,,1451606400000000000,,
5C3629EC-9776-E711-B07B-001EC9D5643C,2.0,1451606400000000000,,
5C3629EC-9776-E711-B07B-001EC9D5643C,,1451606400000000000,,
5C3629EC-9776-E711-B07B-001EC9D5643C,1.0,1451606400000000000,,
5C3629EC-9776-E711-B07B-001EC9D5643C,3.0,1451606400000000000,,
9D41BD52-F9BE-E711-BC64-00505688958B,3.0,1451606400000000000,,
9D41BD52-F9BE-E711-BC64-00505688958B,,1451606400000000000,,
9D41BD52-F9BE-E711-BC64-00505688958B,2.0,1451606400000000000,,
9D41BD52-F9BE-E711-BC64-00505688958B,1.0,1451606400000000000,,
9D41BD52-F9BE-E711-BC64-00505688958B,4.0,1451606400000000000,,
6FFE2FFC-94C4-E711-A992-0050568859FB,3.0,1451606400000000000,,
6FFE2FFC-94C4-E711-A992-0050568859FB,2.0,1451606400000000000,,
6FFE2FFC-94C4-E711-A992-0050568859FB,,1451606400000000000,,
6FFE2FFC-94C4-E711-A992-0050568859FB,4.0,1451606400000000000,,
6FFE2FFC-94C4-E711-A992-0050568859FB,1.0,1451606400000000000,,
61765843-CDC5-E611-B624-001EC9D56418,2.0,1451606400000000000,,
61765843-CDC5-E611-B624-001EC9D56418,1.0,1451606400000000000,,
61765843-CDC5-E611-B624-001EC9D56418,3.0,1451606400000000000,,
61765843-CDC5-E611-B624-001EC9D56418,,1451606400000000000,,
206A2D68-CDC5-E611-B624-001EC9D56418,3.0,1451606400000000000,,
206A2D68-CDC5-E611-B624-001EC9D56418,2.0,1451606400000000000,,
206A2D68-CDC5-E611-B624-001EC9D56418,1.0,1451606400000000000,,
206A2D68-CDC5-E611-B624-001EC9D56418,,1451606400000000000,,
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2.0,1451606400000000000,,
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1.0,1451606400000000000,,
