id,bulk_spalen_id,value
1177,625,0.0
1178,624,7.275922015553188
1179,634,183.116161082543
1180,633,542.459761565501
1181,632,327.4155862788078
1182,635,12.202247897742451
1183,430,555.5070152969631
1184,429,510.9426899254828
1185,431,234.9955051077437
1186,428,3.729512821712403
1187,888,981.3661298334413
1188,887,285.40817597243176
1189,889,79.38891022659728
1190,934,5.392707753922439
1191,4,5.19601258869011
1192,6,6.310413442136124
1193,642,186.57493957276927
1194,643,212.54480874603217
1195,644,118.90872846773831
1196,662,0.0
1197,663,0.0
1198,661,0.0
1199,660,5.093708799566979
1200,664,0.0
1201,626,0.0
1202,624,5.050129433741113
1203,625,0.0
1204,89,55.78178634502556
1205,87,207.83744069516456
1206,88,242.77524242102163
1207,86,22.921791406542887
1208,884,306.05795678246585
1209,885,55.823316348688095
1210,883,169.06607489949647
1211,882,6.467634315804735
1212,716,86.56073721767109
1213,714,226.31688588847243
1214,715,81.03973328040455
1215,412,206.76981845966134
1216,410,161.26389265018867
1217,411,130.7435064356809
1218,543,14.711838373497377
1219,425,38.71016430075423
1220,427,20.903542980780706
1221,447,102.6539752463138
1222,486,39.57019696050704
1223,499,109.065971750263
1224,500,23.857908675863733
1225,501,89.60579655670604
1226,832,5.058161299356648
1227,831,19.013754013443048
1228,833,21.185462240054182
1229,521,33.73409320156325
1230,523,103.68225119520011
1231,860,53.51509768791501
1232,551,191.1335945714853
1233,548,8.915563048136182
1234,445,563.7254251402119
1235,446,260.0997824650311
1236,444,482.5402472570594
1237,443,115.98890371695343
1238,491,483.5221510584459
1239,489,514.5452031797673
1240,488,389.31900409510115
1241,490,797.8082189003851
1242,492,127.01880675740559
1243,89,63.48430515323861
1244,87,228.04560830111905
1245,88,269.5766471029791
1246,86,10.203828926863116
1247,884,303.1128624082397
1248,885,65.03372384708481
1249,882,4.170400360861886
1250,883,89.11131236488957
1251,716,115.84005865813916
1252,714,144.45955089695119
1253,715,160.74347673450944
1254,412,277.28969073080503
1255,410,208.4576868793601
1256,411,198.05279713438085
1257,543,7.989243711466555
1258,426,5.244738083562463
1259,425,21.41040776745787
1260,427,8.967120804478146
1261,447,60.394352844610374
1262,487,2.2297311988683304
1263,486,16.015565541087874
1264,501,23.148572002115074
1265,832,6.689631264942558
1266,523,39.2339207141494
1267,843,3.3248791146540326
1268,860,18.887546769784656
1269,551,61.84783845413815
1270,549,10.75069482192762
1271,445,485.71655048993034
1272,446,199.9392197342641
1273,444,373.98814769369
1274,443,136.36335926486896
1275,261,0.0
1276,468,0.0
1277,491,350.60900975590596
1278,489,456.568080303303
1279,488,388.6684299461467
1280,490,688.1101360878763
1281,492,99.9691055209392
1282,89,83.89053195576896
1283,87,251.55895291271355
1284,88,334.7449785263729
1285,884,274.7452141539226
1286,885,107.25445417297394
1287,882,10.250565217358147
1288,883,69.60465680365992
1289,716,142.7992069897199
1290,714,157.5771944454452
1291,715,186.8965212726469
1292,412,302.04409401082165
1293,410,263.94543879717554
1294,411,267.40658020740227
1295,543,3.1289896631278595
1296,426,5.610002817232162
1297,427,10.082861638785953
1298,447,26.07147764960407
1299,487,2.003739504097712
1300,486,9.037255856001373
1301,501,19.13883771020091
1302,499,18.035755360742375
1303,498,6.561077743236839
1304,832,3.5258164929791085
1305,523,9.770018213421483
1306,843,3.59872830384212
1307,860,32.43558192068183
1308,551,38.71698630162901
1309,445,579.9313589814599
1310,446,242.63328155916935
1311,444,382.31441008135516
1312,443,132.29109466481685
1313,491,438.411389191533
1314,489,472.4304903199721
1315,488,312.6696181529393
1316,490,859.5382555504032
1317,492,151.25694925661713
1318,793,282.9492726081593
1319,792,445.86017912912786
1320,794,35.941447960487665
1321,791,168.53304300803802
1322,804,307.90073561154225
1323,805,382.62358361664985
1324,803,36.1196992334942
1325,806,202.40423371427372
1326,900,132.00213209213638
1327,901,388.4539501884436
1328,902,217.9198781524267
1329,903,95.82386940651705
1330,793,274.9243466299264
1331,792,416.71947086894596
1332,794,37.06340163097053
1333,791,184.8692414830864
1334,805,513.3349180678752
1335,804,380.3666634703086
1336,803,77.44636707072371
1337,806,220.16248894796337
1338,900,156.57493324600546
1339,901,553.1502902921125
1340,902,402.5938536519335
1341,903,202.86613934078304
1342,793,215.54550936273336
1343,792,481.99484530553354
1344,794,27.420506641045336
1345,791,179.63027071338337
1346,805,581.7504133908787
1347,804,451.6462961334185
1348,803,90.5530458962478
1349,806,308.37570765692686
1350,900,193.2883756596234
1351,901,652.2576962297072
1352,902,465.6277883485485
1353,903,257.95767182642817
1354,827,5.289277798843595
1355,347,4.800494116807227
1356,345,15.027124401990983
1357,130,22.52206648442129
1358,28,175.20257904563059
1359,29,3.2400758166257844
1360,30,43.78530603426861
1361,177,35.91163995287345
1362,175,18.374825266220252
1363,176,77.34590136865702
1364,178,28.38496077053453
1365,563,14.570761719058812
1366,562,44.29403957832848
1367,561,16.415527141838464
1368,827,0.9090208970783096
1369,347,3.99607087706827
1370,345,2.842692170941612
1371,130,22.716560987265193
1372,28,85.8036184023628
1373,26,2.8563660795906194
1374,175,12.006122642980653
1375,176,64.96645115133369
1376,563,17.128037560527382
1377,827,2.674450353241192
1378,347,0.6072017375338261
1379,130,16.7218980211087
1380,28,57.41085156153993
1381,176,58.731122608876376
1382,563,10.506127305995339
1383,330,5.840654220455718
1384,588,466.0952299452112
1385,586,57.62234329743605
1386,589,213.64484518623894
1387,587,108.98300636397327
1388,640,155.08645783813512
1389,641,0.7459639602761685
1390,588,627.7014520282459
1391,586,43.92040731193673
1392,589,261.07463277365616
1393,587,93.63447369513531
1394,640,49.0752316755841
1395,641,0.6107749592168737
1396,588,958.0437906885065
1397,586,36.28601506479074
1398,589,326.27269504947947
1399,587,92.67202335632778
1400,640,133.80308631324021
1401,641,2.047504788305348
1402,435,208.93107648258282
1403,433,493.11705055730755
1404,434,653.8301579883379
1405,432,71.96922744862363
1406,402,635.9744177855758
1407,403,108.39442579719916
1408,401,275.63796206467214
1409,343,185.2243072644031
1410,340,45.45136933716463
1411,342,12.7894971542196
1412,123,239.26192338980778
1413,124,404.22817289375143
1414,122,186.4153477910022
1415,121,11.138301113917276
1416,717,2.1785669637687657
1417,764,4.880625565364186
1418,765,4.494501598002794
1419,300,293.09692613953155
1420,299,59.84683495565024
1421,298,2.5959842114556695
1422,713,3.2509403156780032
1423,718,1.1891409939712037
1424,732,120.43448669373291
1425,737,4.488694814791601
1426,745,20.615953021930427
1427,350,93.75256297098183
1428,349,89.0604589173005
1429,380,266.91486028025696
1430,379,64.49836269200198
1431,773,35.49051903286155
1432,370,7.0755313556941015
1433,575,266.13286327407667
1434,574,841.7307996335057
1435,572,598.7858178259646
1436,573,566.4769758563822
1437,435,272.2160670774257
1438,433,461.2832307043594
1439,432,56.776747168882615
1440,434,585.3480382327705
1441,403,33.00858581375717
1442,400,0.9190718141642454
1443,401,82.37299203341193
1444,402,184.99140748893564
1445,343,101.15347635785929
1446,342,17.190901720414768
1447,123,184.43530855952582
1448,124,380.5927288437292
1449,122,58.77366198334577
1450,717,10.713701294585313
1451,764,4.206428329559077
1452,765,2.670379103089358
1453,300,199.16233926473416
1454,299,22.293918764351908
1455,301,3.4672754013412344
1456,713,11.000698131128951
1457,719,2.779760198066177
1458,718,4.3631271835674
1459,732,57.10271605265077
1460,737,10.006915471576734
1461,745,73.88007244432058
1462,349,165.18288585643865
1463,350,37.72407449777161
1464,380,208.52082947319803
1465,378,3.833596736029314
1466,379,28.597869100291682
1467,773,27.42738216556834
1468,370,4.715366888945162
1469,575,541.180462371445
1470,574,1397.4569252528104
1471,573,1157.7105390004049
1472,572,566.448093724309
1473,435,266.5889539699723
1474,433,468.47048206321654
1475,432,36.538334245237316
1476,434,524.3982718355745
1477,403,24.54838435923515
1478,400,3.391020665730563
1479,402,112.80621616875187
1480,340,13.307765249137173
1481,343,55.34466922797593
1482,342,4.292788374835211
1483,123,133.33561149346863
1484,124,308.7571703337599
1485,121,14.126336762457566
1486,122,37.38124838142445
1487,717,12.213056467458614
1488,764,1.7672427081927502
1489,765,7.418219850043689
1490,300,149.14099966873943
1491,299,9.94314232046655
1492,713,8.859035877841242
1493,719,3.4668988877909066
1494,718,8.189702372406476
1495,732,57.45968711050536
1496,737,5.435506818485796
1497,745,81.1628357321826
1498,349,92.08945199881661
1499,350,35.76820602502785
1500,348,53.853935411481416
1501,381,6.5509679178478795
1502,380,161.50688641938228
1503,379,22.542830441374967
1504,773,30.96682004437207
1505,370,2.178810604537311
1506,365,0.0
1507,366,0.0
1508,364,0.0
1509,363,0.0
1510,575,548.4266611054294
1511,574,1690.9441490320648
1512,573,1331.7376584109518
1513,572,348.59153804030666
1514,870,22.45507670718739
1515,868,9.78751516804286
1516,871,33.84968729432256
1517,869,40.838946498789745
1518,478,68.1587873886672
1519,480,335.83175693632177
1520,481,17.284410261385865
1521,234,255.66066133298804
1522,233,498.35583520045674
1523,232,213.20727581273945
1524,231,211.6389186248266
1525,415,4.6719908334837115
1526,44,53.680537821856134
1527,46,264.5375213580561
1528,45,142.8751997018175
1529,21,187.9251903390701
1530,19,38.74738003407964
1531,22,12.501204361217575
1532,18,15.271826041547266
1533,319,52.274719109687
1534,318,216.2212251362821
1535,316,108.95721373844988
1536,317,29.403428543909484
1537,937,115.26233538050045
1538,938,110.00750813181085
1539,935,63.11808828217196
1540,519,43.41931098277645
1541,517,32.48786796761588
1542,518,24.29189100689062
1543,584,544.3449551688191
1544,582,386.1184534733135
1545,581,114.04677623067133
1546,583,596.0039395487883
1547,585,52.94400515448554
1548,638,1492.0243336045703
1549,636,97.88825851977697
1550,637,33.437550320282504
1551,639,128.388300436699
1552,162,79.79305069898513
1553,165,204.63485216578482
1554,164,215.42259977673808
1555,163,172.43241812228703
1556,783,175.56732082466837
1557,786,212.98181900076366
1558,785,231.60360965338447
1559,784,298.7542178795364
1560,868,5.306608266327317
1561,871,22.355341759455797
1562,869,18.299847504892234
1563,478,32.479965431844036
1564,481,15.03320773046002
1565,234,293.89925181730746
1566,233,440.8495632626949
1567,232,140.14876304235045
1568,231,119.88879215376342
1569,415,4.895616388904301
1570,44,51.749048501491714
1571,45,69.04649861199512
1572,46,87.0965653172718
1573,21,127.27134677045531
1574,20,5.330162649721661
1575,19,20.965584932710932
1576,22,4.7714214410177025
1577,319,57.913410735523044
1578,318,46.569575567959106
1579,316,38.53418842441163
1580,937,78.82090713997442
1581,938,77.60261457645049
1582,935,20.63360740226883
1583,519,39.75194618820858
1584,517,20.621907892830706
1585,518,26.481157791065932
1586,584,469.91193411434534
1587,581,117.32836879522192
1588,582,389.0808000112348
1589,583,558.7566459330916
1590,585,76.88432687364306
1591,638,1510.4276454032606
1592,636,81.81090837486002
1593,637,47.75676455190163
1594,639,49.14885852518817
1595,162,143.35644527865273
1596,165,287.400312775883
1597,164,293.75439930867594
1598,163,273.88985542383364
1599,783,160.08348066402792
1600,785,290.1445942543998
1601,784,295.1996243721918
1602,786,306.36796753726077
1603,723,0.0
1604,722,0.0
1605,721,0.0
1606,720,0.0
1607,724,0.0
1608,898,0.0
1609,896,0.0
1610,897,0.0
1611,895,0.0
1612,899,0.0
1613,869,11.350967211894064
1614,871,29.416145116349576
1615,480,77.68046389642151
1616,481,27.093441633987005
1617,234,370.9437048178189
1618,233,523.583300535662
1619,231,73.26914998001507
1620,232,111.4889827674626
1621,415,4.936111333236317
1622,44,49.12749052814636
1623,45,36.953766354987124
1624,46,62.10233216996242
1625,21,123.07161379044013
1626,22,16.088050421829713
1627,18,6.7961752975452665
1628,319,44.41028729456771
1629,318,37.577129009322526
1630,937,59.490685643349615
1631,938,54.326305905796445
1632,935,14.817310811578192
1633,519,39.48822585510048
1634,518,46.32848905214996
1635,584,479.37814761200434
1636,582,397.82102385975594
1637,581,88.27310689741617
1638,583,518.2690159784609
1639,585,64.71296323119888
1640,638,1105.1203088273892
1641,636,53.411767591310046
1642,637,40.81415799814983
1643,639,35.83851646887264
1644,162,111.1425900462438
1645,165,163.76165104740406
1646,164,223.37896552938756
1647,163,204.5211686086563
1648,783,117.4285157122666
1649,785,203.66889143169993
1650,784,249.75403423670846
1651,786,249.67298068650098
1652,723,0.0
1653,721,0.0
1654,722,0.0
1655,720,0.0
1656,724,0.0
1657,898,0.0
1658,896,0.0
1659,897,0.0
1660,895,0.0
1661,899,0.0
1662,375,68.39303989015912
1663,374,177.64459787050933
1664,373,23.616327429115753
1665,242,345.53873068677274
1666,243,137.39105154733386
1667,240,2.037392253087851
1668,241,46.76504459101801
1669,211,83.042396652286
1670,209,7.156605506065662
1671,210,92.9517650978303
1672,463,48.55883648983358
1673,462,234.7381878800758
1674,394,125.161968592819
1675,392,65.71118683371381
1676,393,121.68736232660972
1677,375,81.72039131190623
1678,374,190.43011310067743
1679,242,290.00392625823304
1680,243,157.80117057420827
1681,241,15.652181881949142
1682,211,93.23202871168206
1683,210,60.82627185863114
1684,463,86.17502496405908
1685,462,228.02022649759124
1686,394,122.11291338664323
1687,393,114.81706568944864
1688,392,64.35602517445525
1689,375,79.96097861895825
1690,374,195.61256072299514
1691,243,131.257346058147
1692,242,234.34283071758097
1693,211,90.5304351000179
1694,210,51.8450625410595
1695,463,122.50464915296247
1696,462,372.45354401879405
1697,394,193.9764032683343
1698,393,190.0970595151312
1699,392,60.460629637841954
1700,554,208.1134515309083
1701,555,182.2750853232522
1702,556,34.29501110895795
1703,552,8.752472141887075
1704,553,40.37141203651594
1705,867,128.20841706954377
1706,864,65.08383025958794
1707,865,214.79589122779242
1708,866,337.1742916625009
1709,274,222.29648546541654
1710,273,148.06508738026773
1711,272,59.51733426089997
1712,271,22.504134999692223
1713,275,25.214828246710017
1714,529,289.49851484469974
1715,528,51.82855809309425
1716,530,96.51691358914303
1717,531,96.45254216789435
1718,554,219.05467963586415
1719,555,238.55615106628684
1720,556,31.277918943007307
1721,552,29.751931244260163
1722,553,31.54490847555735
1723,867,112.39457597144042
1724,864,70.58643850734651
1725,865,235.07490906807993
1726,866,243.57892857292285
1727,274,253.31988730124766
1728,273,195.80473182391398
1729,272,100.38479639118006
1730,271,15.297000991992505
1731,275,26.305458976076533
1732,529,267.93276264110773
1733,528,70.61322519518137
1734,530,79.3924423011104
1735,531,172.46440855854408
1736,554,280.5474987655517
1737,555,282.39604761737814
1738,556,56.73507795117719
1739,552,123.04464943679609
1740,553,58.89516147156132
1741,867,128.31891651762152
1742,864,113.9800457775547
1743,865,298.70872317520747
1744,866,236.44850269798545
1745,274,326.86346035849
1746,273,284.8899304893225
1747,272,198.8611731698086
1748,275,43.12985373711504
1749,271,67.3946451245881
1750,529,240.74243925225747
1751,528,98.75872299033695
1752,530,116.37153753209255
1753,531,124.9507146516662
1754,196,76.29235857464971
1755,194,638.8304148648509
1756,193,414.4158986196443
1757,195,652.8859745948137
1758,192,29.006290591338473
1759,180,17.958167187953983
1760,181,92.86634613495154
1761,385,63.35828416920732
1762,386,140.28846504071439
1763,384,2.591115438267774
1764,262,119.4979908376421
1765,263,1128.5284489473252
1766,264,1358.431445602027
1767,265,1531.7841203625553
1768,266,83.29226485449968
1769,322,219.3531551985246
1770,321,38.12882870775424
1771,323,121.08204765330076
1772,320,21.81448475855243
1773,196,99.29325320886551
1774,194,724.88139407432
1775,193,447.2511143752596
1776,195,473.8582083206394
1777,192,28.66975603093777
1778,181,54.178892033789836
1779,180,13.879702426108963
1780,182,10.301624604126221
1781,179,10.136934561620441
1782,385,65.54017782766371
1783,386,93.9965105603231
1784,387,9.55349059421364
1785,384,6.263288349931429
1786,262,219.004252886375
1787,263,1216.9818840996954
1788,264,1389.6909535321356
1789,266,87.50581224252525
1790,265,1628.9697503327432
1791,322,365.57564550094366
1792,321,63.56442833982455
1793,323,134.4708150153339
1794,320,44.94016694465443
1795,196,119.10185097266397
1796,194,886.8213647680686
1797,195,617.5644169024808
1798,193,778.1952871396707
1799,192,26.063758449732383
1800,179,17.43264371198773
1801,181,89.66131442836465
1802,180,32.70659090912646
1803,182,22.53506096684696
1804,385,49.535225016350935
1805,386,83.29350705746099
1806,387,12.377269010624588
1807,384,13.299614624053527
1808,262,231.8702830981419
1809,263,1124.9902938359614
1810,264,1424.2223718107584
1811,266,130.16716458201986
1812,265,1800.6455556245328
1813,322,334.40676783884726
1814,323,118.55786366056739
1815,320,78.59624016692008
1816,321,73.19941009577767
