bulk_id,spalen,date1,price_all_change,price_rel_change,just_bulk_len
169DCA70-FBBE-E711-BC64-00505688958B,2,1519862400000000000,0.0,,15
169DCA70-FBBE-E711-BC64-00505688958B,2,1522540800000000000,-2001.173529199994,1.0258491887890178,15
169DCA70-FBBE-E711-BC64-00505688958B,2,1525132800000000000,-1859.4844924000063,0.9981731440761296,15
169DCA70-FBBE-E711-BC64-00505688958B,3,1519862400000000000,0.0,,15
169DCA70-FBBE-E711-BC64-00505688958B,3,1522540800000000000,-1824.0,1.0249584937330212,15
169DCA70-FBBE-E711-BC64-00505688958B,3,1525132800000000000,-1824.0,1.0,15
169DCA70-FBBE-E711-BC64-00505688958B,4,1519862400000000000,0.0,,15
169DCA70-FBBE-E711-BC64-00505688958B,4,1522540800000000000,-1786.6666666999954,1.0250256793356172,15
169DCA70-FBBE-E711-BC64-00505688958B,4,1525132800000000000,-1786.6666666999954,1.0,15
1799BBAF-D816-E811-893D-00505688958B,0,1522540800000000000,0.0,,10
1799BBAF-D816-E811-893D-00505688958B,0,1525132800000000000,6369.36507900001,0.9594971334002175,10
1799BBAF-D816-E811-893D-00505688958B,1,1522540800000000000,0.0,,10
1799BBAF-D816-E811-893D-00505688958B,1,1525132800000000000,4151.081747000004,0.9666695655710177,10
1799BBAF-D816-E811-893D-00505688958B,2,1522540800000000000,0.0,,10
1799BBAF-D816-E811-893D-00505688958B,2,1525132800000000000,4031.578947000002,0.9636570669482116,10
1799BBAF-D816-E811-893D-00505688958B,3,1522540800000000000,0.0,,10
1799BBAF-D816-E811-893D-00505688958B,3,1525132800000000000,3250.661375699987,0.9672263416191611,10
1799BBAF-D816-E811-893D-00505688958B,4,1522540800000000000,0.0,,10
1799BBAF-D816-E811-893D-00505688958B,4,1525132800000000000,3433.333333699993,0.9658261446547253,10
17D28148-DFDF-E611-B624-001EC9D56418,2,1435708800000000000,,,1
18E6A7C3-5F62-E711-97EC-001EC9D56418,0,1504224000000000000,0.0,,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,0,1506816000000000000,741.6611730000004,0.9955873733244885,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,0,1509494400000000000,1281.300813000009,0.9967996067609037,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,0,1512086400000000000,1803.9784079999954,0.9969097811199366,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,0,1514764800000000000,3931.8755249999813,0.987575574290409,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,0,1517443200000000000,5050.5990579999925,0.9935103560572863,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,0,1519862400000000000,7842.411923999985,0.9840629736179323,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,0,1522540800000000000,10427.597108999995,0.9854571214278303,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,0,1525132800000000000,13296.00669499999,0.9841200919556657,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,1,1504224000000000000,0.0,,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,1,1506816000000000000,1259.6153849999828,0.9905629115190112,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,1,1509494400000000000,1884.6153849999828,0.9953392990305742,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,1,1512086400000000000,1703.846153999999,1.001349837733998,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,1,1514764800000000000,4702.797202999995,0.9780967654610957,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,1,1517443200000000000,5784.615384999983,0.9921607378115943,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,1,1519862400000000000,9019.909503000003,0.9770928779650717,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,1,1522540800000000000,11778.73303199999,0.9808407206205242,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,1,1525132800000000000,14503.365384999983,0.9814295558474974,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,2,1504224000000000000,0.0,,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,2,1506816000000000000,711.2585039999976,0.9945025448457429,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,2,1509494400000000000,1734.0476190000045,0.9921566684018102,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,2,1512086400000000000,2087.764228,0.9972948366034328,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,2,1514764800000000000,4342.192983000015,0.9830507493095392,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,2,1517443200000000000,5078.008130000031,0.9944984278526708,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,2,1519862400000000000,7284.047619000019,0.9837734398356814,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,2,1522540800000000000,9881.666667000012,0.9812513962612776,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,2,1525132800000000000,12578.008130000031,0.9809103624556086,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,3,1504224000000000000,0.0,,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,3,1506816000000000000,487.32057499999064,0.9959849568861004,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,3,1509494400000000000,973.6363640000054,0.9960092254308222,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,3,1512086400000000000,1513.6363640000054,0.9955882352941177,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,3,1514764800000000000,4102.525253000014,0.979287047736706,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,3,1517443200000000000,4813.636364000005,0.9943427914797137,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,3,1519862400000000000,7638.636364000005,0.9780198404979576,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,3,1522540800000000000,11221.969696999993,0.9728757963816891,36
18E6A7C3-5F62-E711-97EC-001EC9D56418,3,1525132800000000000,13951.136364000005,0.9797595871549086,36
19D28148-DFDF-E611-B624-001EC9D56418,1,1462060800000000000,0.0,,1
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1446336000000000000,0.0,,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1448928000000000000,-26.38888899999438,1.0002632454012426,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1451606400000000000,-3.39147299999604,0.9997706392466649,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1454284800000000000,14.880952999999863,0.9998177963219379,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1456790400000000000,24.038461999996798,0.999908694145213,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1459468800000000000,6.9444450000009965,1.0001704666515232,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1462060800000000000,1351.0416669999977,0.9867735443574526,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1464739200000000000,2493.4523809999955,0.9888831931632415,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1467331200000000000,2529.1666669999977,0.999652584766537,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1470009600000000000,3567.628205000001,0.9899992592087858,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1472688000000000000,3525.1666669999977,1.0004090864580524,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1475280000000000000,4520.075757999992,0.9905057690630776,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1477958400000000000,5639.692983000001,0.9894286501640124,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1480550400000000000,5842.5,0.9980887697084818,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1483228800000000000,5970.833333999995,0.9987920621162483,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1485907200000000000,5970.833333999995,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1488326400000000000,5970.833333999995,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1491004800000000000,9145.83333400001,0.9709824828637592,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1493596800000000000,9229.166666999998,0.9992389649954339,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1496275200000000000,8695.83333400001,1.0048944631355003,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1498867200000000000,9229.166666999998,0.995129375954338,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1501545600000000000,9229.166666999998,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,0,1504224000000000000,12479.166666999998,0.9711751662971175,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1448928000000000000,0.0,,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1451606400000000000,817.9775281000038,0.9902758298269029,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1454284800000000000,837.9310344999976,0.9997628476698361,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1456790400000000000,2193.5897436000087,0.9841431537362543,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1459468800000000000,2227.3972603,0.9996047171107394,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1462060800000000000,3476.9230768999987,0.9856007130433434,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1464739200000000000,4396.825396800006,0.9895104262242362,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1467331200000000000,4423.728813599999,0.9996933165385941,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1470009600000000000,5642.857142899986,0.9862931283246132,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1472688000000000000,6107.142857100014,0.9948070623960985,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1475280000000000000,7157.575757600003,0.9883875629906903,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1477958400000000000,9111.111111100006,0.9788603845358878,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1480550400000000000,9853.846153799997,0.9920267914491291,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1483228800000000000,10885.7142857,0.9890443243996646,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1485907200000000000,11783.333333300005,0.9905596594467977,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1488326400000000000,12600.0,0.9914841849144943,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1491004800000000000,15400.0,0.9716312056737588,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1493596800000000000,15400.0,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,1,1496275200000000000,15400.0,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1446336000000000000,0.0,,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1448928000000000000,0.0,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1451606400000000000,0.0,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1454284800000000000,0.0,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1456790400000000000,349.1239454999886,0.9957186227970165,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1459468800000000000,362.6811594000028,0.9998337727937057,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1462060800000000000,1706.19967799999,0.9837938660164056,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1464739200000000000,2208.5144927999936,0.9939773414821426,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1467331200000000000,2228.260869599995,0.9997633007601825,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1470009600000000000,3514.1039237000077,0.9848206025688646,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1472688000000000000,3738.558352399996,0.9973573142399377,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1475280000000000000,5310.408432200013,0.9818295958827978,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1477958400000000000,6429.347826099998,0.9872303635503568,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1480550400000000000,5886.166007899999,1.006237603090303,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1483228800000000000,6498.79227049998,0.9930140812627144,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1485907200000000000,5754.347826099998,1.008561753242093,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1488326400000000000,5459.903381700016,1.003397871521475,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1491004800000000000,8054.347826099998,0.9709305944605044,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1493596800000000000,8304.347826099998,0.9972067039106145,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1496275200000000000,8304.347826099998,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,2,1504224000000000000,11054.347826099998,,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1446336000000000000,0.0,,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1448928000000000000,0.0,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1451606400000000000,0.0,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1454284800000000000,0.0,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1456790400000000000,-34.16149069998937,1.0004025764897306,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1459468800000000000,-34.16149069998937,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1462060800000000000,1158.6956521999964,0.986137627624637,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1464739200000000000,1165.8385093000106,0.9999169986724765,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1467331200000000000,1133.6956521999964,1.0003736455344379,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1470009600000000000,2133.6956521999964,0.988509049123815,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1472688000000000000,2124.485125899999,1.0001058489080625,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1475280000000000000,4939.464883000008,0.9686635238548659,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1477958400000000000,6083.695652199996,0.9874225801681782,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1480550400000000000,5981.422924899991,1.0011254501803726,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1483228800000000000,5958.695652199996,1.0002501626053935,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1485907200000000000,6108.695652199996,0.9983516483516484,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1488326400000000000,6094.409937899996,1.0001570105198618,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1491004800000000000,6175.362318899992,0.9991110646303079,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1493596800000000000,6388.695652199996,0.9976628688288781,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1496275200000000000,5842.028985500001,1.0060249816315232,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1498867200000000000,5842.028985500001,1.0,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1501545600000000000,6208.695652199996,0.9959751189165752,86
1AD477FA-537D-E511-B4A4-001EC9D5643C,3,1504224000000000000,6158.695652199996,1.00054914881933,86
1AD77F71-D449-E711-97EC-001EC9D56418,0,1506816000000000000,0.0,,43
1AD77F71-D449-E711-97EC-001EC9D56418,0,1509494400000000000,0.0,1.0,43
1AD77F71-D449-E711-97EC-001EC9D56418,0,1512086400000000000,20.476190000001225,0.9997960683929712,43
1AD77F71-D449-E711-97EC-001EC9D56418,0,1514764800000000000,317.17948700000125,0.9970537044181385,43
1AD77F71-D449-E711-97EC-001EC9D56418,0,1517443200000000000,251.42857099999674,1.000653340227123,43
1AD77F71-D449-E711-97EC-001EC9D56418,0,1519862400000000000,1796.6666660000046,0.9848777873592721,43
1AD77F71-D449-E711-97EC-001EC9D56418,0,1522540800000000000,6231.515151,0.9584043883568527,43
1AD77F71-D449-E711-97EC-001EC9D56418,0,1525132800000000000,11113.333333000002,0.9562168772914797,43
1AD77F71-D449-E711-97EC-001EC9D56418,1,1504224000000000000,0.0,,43
1AD77F71-D449-E711-97EC-001EC9D56418,1,1506816000000000000,437.01030930000707,0.9952038559230976,43
1AD77F71-D449-E711-97EC-001EC9D56418,1,1509494400000000000,453.86243389999436,0.9998150838321792,43
1AD77F71-D449-E711-97EC-001EC9D56418,1,1512086400000000000,465.94594590000634,0.9998674267749968,43
1AD77F71-D449-E711-97EC-001EC9D56418,1,1514764800000000000,544.8554912999971,0.9991349995023284,43
1AD77F71-D449-E711-97EC-001EC9D56418,1,1517443200000000000,544.2603549999913,1.0000065238818894,43
1AD77F71-D449-E711-97EC-001EC9D56418,1,1519862400000000000,1541.9512194999988,0.989181633534023,43
1AD77F71-D449-E711-97EC-001EC9D56418,1,1522540800000000000,4956.423841099997,0.9642973619834098,43
1AD77F71-D449-E711-97EC-001EC9D56418,1,1525132800000000000,6351.034482800009,0.9856271691924791,43
1AD77F71-D449-E711-97EC-001EC9D56418,2,1504224000000000000,0.0,,43
1AD77F71-D449-E711-97EC-001EC9D56418,2,1506816000000000000,2734.6715328000137,0.9647524249471896,43
1AD77F71-D449-E711-97EC-001EC9D56418,2,1509494400000000000,2763.385826800004,0.9996300342564095,43
1AD77F71-D449-E711-97EC-001EC9D56418,2,1512086400000000000,2897.058823500003,0.9982806681214339,43
1AD77F71-D449-E711-97EC-001EC9D56418,2,1514764800000000000,3145.3271028000017,0.996816882645126,43
1AD77F71-D449-E711-97EC-001EC9D56418,2,1517443200000000000,3426.0,0.9964143173233175,43
1AD77F71-D449-E711-97EC-001EC9D56418,2,1519862400000000000,5069.0476190000045,0.9794411011148063,43
1AD77F71-D449-E711-97EC-001EC9D56418,2,1522540800000000000,12100.943396200004,0.9191280105477577,43
1AD77F71-D449-E711-97EC-001EC9D56418,2,1525132800000000000,16184.2857143,0.9551450062351775,43
1AD77F71-D449-E711-97EC-001EC9D56418,3,1504224000000000000,0.0,,43
1AD77F71-D449-E711-97EC-001EC9D56418,3,1506816000000000000,1833.7837838000123,0.9747877301523196,43
1AD77F71-D449-E711-97EC-001EC9D56418,3,1509494400000000000,1833.7837838000123,1.0,43
1AD77F71-D449-E711-97EC-001EC9D56418,3,1512086400000000000,1854.7945204999996,0.9997112116550055,43
1AD77F71-D449-E711-97EC-001EC9D56418,3,1514764800000000000,1735.6164384000003,1.0016407664441187,43
1AD77F71-D449-E711-97EC-001EC9D56418,3,1517443200000000000,1750.0,0.999802015669649,43
1AD77F71-D449-E711-97EC-001EC9D56418,3,1519862400000000000,2722.222222199998,0.986794446121638,43
1AD77F71-D449-E711-97EC-001EC9D56418,3,1522540800000000000,5601.4285714,0.9623640185161667,43
1AD77F71-D449-E711-97EC-001EC9D56418,3,1525132800000000000,6544.615384600009,0.987821144071592,43
1AD77F71-D449-E711-97EC-001EC9D56418,4,1506816000000000000,0.0,,43
1AD77F71-D449-E711-97EC-001EC9D56418,4,1509494400000000000,0.0,1.0,43
1AD77F71-D449-E711-97EC-001EC9D56418,4,1512086400000000000,0.0,1.0,43
1AD77F71-D449-E711-97EC-001EC9D56418,4,1514764800000000000,0.0,1.0,43
1AD77F71-D449-E711-97EC-001EC9D56418,4,1517443200000000000,18.13186809999752,0.9997426418983513,43
1AD77F71-D449-E711-97EC-001EC9D56418,4,1519862400000000000,1018.1318680999975,0.9860049520938654,43
1AD77F71-D449-E711-97EC-001EC9D56418,4,1522540800000000000,5018.1318680999975,0.9469874604954309,43
1AD77F71-D449-E711-97EC-001EC9D56418,4,1525132800000000000,6479.670329699991,0.9809980998091848,43
1BFC3C98-9EFA-E711-B9FF-00505688958B,0,1522540800000000000,0.0,,10
1BFC3C98-9EFA-E711-B9FF-00505688958B,0,1525132800000000000,11640.209789999994,0.9004717658051823,10
1BFC3C98-9EFA-E711-B9FF-00505688958B,1,1522540800000000000,0.0,,10
1BFC3C98-9EFA-E711-B9FF-00505688958B,1,1525132800000000000,5586.107634100015,0.9461049464114836,10
1BFC3C98-9EFA-E711-B9FF-00505688958B,2,1522540800000000000,0.0,,10
1BFC3C98-9EFA-E711-B9FF-00505688958B,2,1525132800000000000,5750.3944954000035,0.9378181115801767,10
1BFC3C98-9EFA-E711-B9FF-00505688958B,3,1522540800000000000,0.0,,10
1BFC3C98-9EFA-E711-B9FF-00505688958B,3,1525132800000000000,7323.040482299999,0.9176971404236632,10
1BFC3C98-9EFA-E711-B9FF-00505688958B,4,1522540800000000000,0.0,,10
1BFC3C98-9EFA-E711-B9FF-00505688958B,4,1525132800000000000,5415.873015799982,0.9356566342318181,10
1C2D7502-5CAF-E711-8547-00505688958B,0,1509494400000000000,0.0,,21
1C2D7502-5CAF-E711-8547-00505688958B,0,1512086400000000000,-6543.939394000015,1.0298628204776847,21
1C2D7502-5CAF-E711-8547-00505688958B,0,1514764800000000000,-6662.272727000003,1.0005402978471793,21
1C2D7502-5CAF-E711-8547-00505688958B,0,1517443200000000000,-6355.050505000021,0.9985992198196451,21
1C2D7502-5CAF-E711-8547-00505688958B,0,1519862400000000000,-4597.272727000003,0.9920491325402568,21
1C2D7502-5CAF-E711-8547-00505688958B,0,1522540800000000000,-2877.272727000003,0.9922800718132855,21
1C2D7502-5CAF-E711-8547-00505688958B,0,1525132800000000000,9172.727272999997,0.9486906536086864,21
1C2D7502-5CAF-E711-8547-00505688958B,1,1509494400000000000,0.0,,21
1C2D7502-5CAF-E711-8547-00505688958B,1,1512086400000000000,-5542.105263000005,1.0306459514642679,21
1C2D7502-5CAF-E711-8547-00505688958B,1,1514764800000000000,-5413.269537000015,0.9992880895639208,21
1C2D7502-5CAF-E711-8547-00505688958B,1,1517443200000000000,-5322.951796999987,0.9995011782030511,21
1C2D7502-5CAF-E711-8547-00505688958B,1,1519862400000000000,-5039.926428999985,0.9984393001391011,21
1C2D7502-5CAF-E711-8547-00505688958B,1,1522540800000000000,-4478.028894999996,0.9969110735029605,21
1C2D7502-5CAF-E711-8547-00505688958B,1,1525132800000000000,-3620.704157,0.9953091257645986,21
1C2D7502-5CAF-E711-8547-00505688958B,2,1509494400000000000,0.0,,21
1C2D7502-5CAF-E711-8547-00505688958B,2,1512086400000000000,-5188.431932000007,1.030926856580537,21
1C2D7502-5CAF-E711-8547-00505688958B,2,1514764800000000000,-5270.181531000009,1.0004875250839165,21
1C2D7502-5CAF-E711-8547-00505688958B,2,1517443200000000000,-5284.399621000019,1.0000847987440007,21
1C2D7502-5CAF-E711-8547-00505688958B,2,1519862400000000000,-5256.675038000016,0.9998346739166022,21
1C2D7502-5CAF-E711-8547-00505688958B,2,1522540800000000000,-5173.66367400001,0.999505234990892,21
1C2D7502-5CAF-E711-8547-00505688958B,2,1525132800000000000,-4972.117621000012,0.9988001848558956,21
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1491004800000000000,0.0,,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1493596800000000000,1385.7142860000022,0.9910417436258016,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1496275200000000000,8592.857143000001,0.9554820207377406,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1498867200000000000,8933.333332999988,0.9979013179165769,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1501545600000000000,9345.454545000015,0.9974661375373021,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1504224000000000000,10210.0,0.9947125836034494,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1506816000000000000,10612.5,0.9975444215663845,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1509494400000000000,22675.0,0.9314533314391249,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1512086400000000000,22675.0,1.0,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1514764800000000000,22675.0,1.0,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1517443200000000000,23428.571429000003,0.9957359954708696,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1519862400000000000,24100.0,0.9962151715276212,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1522540800000000000,25700.0,0.9910614525139665,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,0,1525132800000000000,28700.0,0.9835164835164835,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1491004800000000000,0.0,,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1493596800000000000,697.456594999996,0.9940973395651197,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1496275200000000000,7619.387754999989,0.9446606906770818,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1498867200000000000,8262.755101999996,0.9948827413243189,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1501545600000000000,8975.990396000008,0.9943590220763397,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1504224000000000000,9869.897958999994,0.992979717901992,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1506816000000000000,11654.421769000008,0.9861789817219925,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1509494400000000000,23117.755101999996,0.9184568691634657,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1512086400000000000,22771.088434999983,1.0024720703613086,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1514764800000000000,24037.755101999996,0.991048292106007,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1517443200000000000,24037.755101999996,1.0,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1519862400000000000,29437.755101999996,0.9632402995234853,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,1,1525132800000000000,35037.755101999996,,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1491004800000000000,0.0,,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1493596800000000000,781.1639339999965,0.993086494198653,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1496275200000000000,6093.961402000001,0.9550919109808198,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1498867200000000000,6333.2673820000055,0.9979812745487554,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1501545600000000000,6203.497266999984,1.0010959079636335,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1504224000000000000,6580.640124000012,0.9968251423085736,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1506816000000000000,7380.7889339999965,0.9933092680968931,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1509494400000000000,15436.592504999993,0.936889706502684,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1512086400000000000,12905.953408000001,1.0202263767637887,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1514764800000000000,10597.856241999994,1.018794402228578,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1517443200000000000,10920.933164999995,0.997376147935908,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1519862400000000000,8170.1639339999965,1.0228507163233096,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1522540800000000000,10090.163933999997,0.984300899427637,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,2,1525132800000000000,13230.163933999997,0.974968112244898,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,3,1491004800000000000,0.0,,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,3,1493596800000000000,64.45623300000443,0.9993706864220798,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,3,1496275200000000000,7729.614604000017,0.9303725929430192,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,3,1498867200000000000,7935.49695700001,0.9981333333327991,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,3,1501545600000000000,7456.763925000007,1.00435943500702,61
1C80D44F-4F03-E711-96FE-001EC9D5643C,3,1504224000000000000,7491.379310000004,0.9996848849795176,61
