id,bulk_spalen_id,value
1178,546,11.937455015851542
1179,428,106.68238824970985
1180,430,77.28881558458772
1181,453,135.85855049413652
1182,502,200.5394086129679
1183,503,34.14568260991085
1184,504,44.390028774256756
1185,837,17.07682177716309
1186,836,11.341864474595507
1187,838,41.701547926736495
1188,524,61.360345714267496
1189,525,17.159056345237993
1190,526,203.32689253669014
1191,865,44.0025894181188
1192,552,38.59344275103381
1193,553,35.013609548489484
1194,554,461.8759758092302
1195,551,6.777428436667108
1196,92,120.57191262693625
1197,90,223.17991565896568
1198,91,303.71514146144887
1199,89,10.650628460890704
1200,889,325.2651722250164
1201,890,48.436520883315836
1202,888,75.4690657467123
1203,887,8.493391716289306
1204,718,170.26249585868507
1205,716,155.77153008442173
1206,717,253.15189807878596
1207,407,187.713267355377
1208,405,236.17982658770987
1209,406,239.0738630260275
1210,546,11.479755295158105
1211,428,56.067089057690936
1212,430,22.803817107267697
1213,453,82.3685373169594
1214,494,16.911532131881128
1215,502,95.93039159731435
1216,503,21.510659026264335
1217,504,36.25178262423352
1218,837,8.822442492445823
1219,836,6.687534412412435
1220,838,10.589047877943063
1221,524,29.152132554133743
1222,526,118.24321989521346
1223,865,29.31421894629383
1224,554,235.9967258295825
1225,551,5.614064386226489
1226,451,0.0
1227,452,0.0
1228,450,0.0
1229,449,0.0
1230,488,0.0
1231,486,0.0
1232,485,0.0
1233,487,0.0
1234,489,0.0
1235,92,49.73575258070236
1236,90,245.90169839008618
1237,91,276.35794545608803
1238,89,7.965337003941228
1239,889,227.51858865485232
1240,890,49.78503110755127
1241,887,8.248889133047427
1242,888,68.2481420896676
1243,718,124.2475672030669
1244,716,124.77404568582956
1245,717,194.1367402428791
1246,407,130.11247235693622
1247,405,206.19261723102133
1248,406,219.38444757809216
1249,546,5.622963741340899
1250,429,9.022629109316915
1251,428,36.586257655249035
1252,430,14.61450008617837
1253,453,39.49385272048242
1254,495,8.44162281318232
1255,494,14.296835190062279
1256,504,28.234059393394304
1257,837,4.8236209833446475
1258,526,49.11977531410579
1259,848,7.8828172946547275
1260,865,16.62275260530307
1261,554,96.6392148830146
1262,552,18.899436734654355
1263,451,0.0
1264,452,0.0
1265,450,0.0
1266,449,0.0
1267,267,0.0
1268,471,0.0
1269,488,0.0
1270,486,0.0
1271,485,0.0
1272,487,0.0
1273,489,0.0
1274,795,476.52339378148787
1275,794,646.8687436954796
1276,796,62.348824555284374
1277,793,261.26265460776233
1278,809,159.1647887353913
1279,810,282.0644333797272
1280,808,57.589566161227225
1281,811,68.58285640046189
1282,905,77.6059822867461
1283,906,214.09090859385768
1284,907,184.79651111495414
1285,908,87.18905564112387
1286,795,292.24489222073277
1287,794,416.3591824388773
1288,796,40.210860485305254
1289,793,158.36083197496222
1290,809,171.32550371623665
1291,810,340.66355065571946
1292,808,65.10372723021263
1293,811,147.44328527351058
1294,905,122.29728225600554
1295,906,290.5985606173636
1296,907,241.6373982706113
1297,908,154.8687878773051
1298,795,178.1609722700191
1299,794,356.06411986474257
1300,796,26.93526127823798
1301,793,115.23468279203796
1302,810,438.9573333261201
1303,809,242.70675968890038
1304,808,67.46007586845397
1305,811,176.23348671209598
1306,905,144.65396854170487
1307,906,461.6897095610719
1308,907,354.1016419405737
1309,908,203.00444535957467
1310,832,6.975271540946474
1311,353,6.496743288937319
1312,133,44.609029042967556
1313,31,124.83623512155252
1314,33,71.68262114397812
1315,179,55.79436511817124
1316,181,86.3554568713106
1317,566,9.55948862080124
1318,567,39.11378604463198
1319,565,42.81523297345194
1320,564,6.733113853517617
1321,330,44.14595853250183
1322,329,31.25639736646849
1323,328,21.90381259948406
1324,832,2.0521974002639842
1325,353,8.615650645430508
1326,351,5.248963677172447
1327,133,19.16901030113959
1328,31,75.82129001633879
1329,32,4.559384339393636
1330,33,11.901611621360491
1331,180,4.006388329835483
1332,178,9.292673633642764
1333,179,49.969724204509326
1334,181,19.8681167329052
1335,566,10.185647266477087
1336,565,14.755276009925431
1337,564,6.8923753573312325
1338,832,3.7046454103299613
1339,353,5.161694767498061
1340,351,3.9761671065913196
1341,133,12.408259997971506
1342,31,54.31507143670386
1343,29,3.0754272001455654
1344,178,10.96084057370903
1345,179,38.49390269601682
1346,566,10.709384211761718
1347,590,533.1369947130216
1348,588,132.53514630237362
1349,591,265.51873260211096
1350,589,148.7246027766012
1351,642,141.2112197220368
1352,643,2.5199595313534537
1353,590,611.7146596955605
1354,588,87.99148203991477
1355,591,276.3658292576117
1356,589,84.17814956025936
1357,642,79.34522161506835
1358,643,1.6260076520190367
1359,590,714.6134381679872
1360,588,90.96874238241621
1361,591,327.5412057255334
1362,589,67.6293617796666
1363,642,77.10917560278907
1364,643,3.0869507121779565
1365,438,356.5673350626905
1366,435,93.67983404306297
1367,436,431.40618154590675
1368,437,358.46252530813194
1369,408,19.885142822488028
1370,409,434.2375657063788
1371,411,117.80435083561287
1372,410,590.3731995201678
1373,349,516.4466503121512
1374,347,157.23359309965406
1375,348,36.6644724970581
1376,346,95.12040538355147
1377,122,320.7337284395314
1378,123,432.2214843643124
1379,121,330.5655554534454
1380,120,27.701462914969454
1381,719,11.317238454126285
1382,766,8.27732884073696
1383,767,19.682406310324602
1384,306,313.06392236742244
1385,305,126.07148389794706
1386,692,9.730400162659157
1387,715,10.552441327769548
1388,720,16.541136732329235
1389,734,80.54686104964792
1390,739,13.027837163875212
1391,747,77.2799840139292
1392,356,80.11279760128438
1393,355,108.05163238100516
1394,354,8.755363482417186
1395,382,39.40329743509043
1396,383,359.0639262432841
1397,384,4.5911050000300175
1398,775,70.57559780185183
1399,369,6.18279139166425
1400,579,208.32044711255062
1401,578,641.0707232530831
1402,576,288.777475346944
1403,577,427.1922335678958
1404,438,340.4483104936904
1405,436,457.7200014086048
1406,437,527.9828878123981
1407,435,69.9164353829965
1408,410,437.4761651337945
1409,411,82.10049874187679
1410,409,218.86129755853042
1411,349,219.70860486156747
1412,346,33.2259391106104
1413,348,21.31456956307491
1414,122,249.47779645217562
1415,123,410.6120497035413
1416,121,220.2615657217507
1417,120,18.31698495823474
1418,719,10.402298908423885
1419,766,2.681659118362763
1420,767,10.218697178290565
1421,306,172.5329517754543
1422,305,67.25340873898672
1423,304,4.463943251043622
1424,715,9.970050287562465
1425,720,8.219236634364233
1426,734,53.686521582534155
1427,739,11.688034973110387
1428,747,73.71889030385427
1429,356,35.69293449879453
1430,355,163.13037459437612
1431,383,179.7236612245684
1432,382,33.413610574153374
1433,775,30.13127632785546
1434,369,4.884541981421303
1435,371,0.0
1436,579,313.7252747105447
1437,578,847.9918000416059
1438,576,300.4412603132274
1439,577,569.8212188349468
1440,438,228.27664617224735
1441,436,518.8898205040571
1442,435,59.84297757455578
1443,437,464.0718070381113
1444,411,48.25164729148534
1445,409,120.86800279683779
1446,410,238.82671698701245
1447,349,72.70767323330125
1448,348,7.303688115376698
1449,122,163.11696927245748
1450,123,301.42571317901934
1451,121,162.53562967054154
1452,719,9.981603220116376
1453,766,1.761057168665868
1454,767,4.591168182051771
1455,306,104.63038619772524
1456,305,31.170161035506645
1457,307,3.4570049533465803
1458,715,6.6994017348133585
1459,721,1.241326130440248
1460,720,7.308374013849989
1461,734,35.86509888134557
1462,739,6.747069977715416
1463,747,46.683675005650485
1464,355,71.68681108954357
1465,356,16.519502649713715
1466,383,83.59064632060411
1467,381,4.714465199991837
1468,382,23.259930367898164
1469,369,2.788493938582138
1470,579,297.59459454276
1471,578,899.6729543883632
1472,577,768.2020274819021
1473,576,302.57679597938613
1474,440,30.41733943814841
1475,876,88.85088205664276
1476,873,11.078104831790892
1477,874,58.168173797554836
1478,483,402.82093263768036
1479,482,103.06510833355988
1480,481,203.45545350921105
1481,484,61.956203682263364
1482,240,278.6235896918901
1483,239,373.9234127413351
1484,237,239.06864346430865
1485,238,226.0727502138925
1486,418,13.262537786712976
1487,43,149.54613903574713
1488,45,426.53228095561866
1489,42,19.953970735065504
1490,44,71.96077252467356
1491,24,255.2895539932102
1492,22,61.70780877440912
1493,23,30.85728142952502
1494,25,22.11165470538976
1495,21,39.195714186498606
1496,325,53.01197069068142
1497,323,164.16755553400174
1498,324,104.65753662737825
1499,322,136.24516164467778
1500,940,166.43898897203584
1501,939,100.40164156969885
1502,937,72.79179215356132
1503,938,39.346097424364274
1504,522,16.48318329188669
1505,521,11.896511982753031
1506,586,492.69191661274846
1507,584,369.34813442017463
1508,583,165.39061665048908
1509,585,565.9033799781886
1510,587,32.66332281967032
1511,640,954.260166639973
1512,638,57.45620183941078
1513,639,89.84833277903753
1514,641,88.58658833887357
1515,875,18.13518569560409
1516,873,6.938824244755803
1517,876,35.71857719390276
1518,874,32.8462023131821
1519,481,99.75065398678129
1520,483,162.78067392084634
1521,484,38.25892661316143
1522,240,299.6177568152501
1523,239,368.09867145870896
1524,238,122.56031519442803
1525,237,107.48239795512148
1526,418,12.310907071050243
1527,43,94.49403488938079
1528,45,122.60882899827594
1529,44,72.8570807320688
1530,24,167.1527103545906
1531,22,27.994402415218268
1532,25,14.39752292548019
1533,21,21.330741867656215
1534,325,93.97518305533944
1535,324,83.7172231309826
1536,322,80.76866046406619
1537,323,84.86312920777895
1538,939,61.38118749773279
1539,940,113.73486871991514
1540,937,34.96745770283331
1541,522,19.453509231693946
1542,520,17.462510547263594
1543,521,22.47879226322501
1544,586,423.5946025854304
1545,584,300.9119297777028
1546,583,128.88021724856605
1547,585,516.7117117104518
1548,587,62.40367514568633
1549,640,1055.2866703513444
1550,638,60.29402771252736
1551,639,64.93380371340999
1552,641,45.55298080289121
1553,162,0.0
1554,165,0.0
1555,164,0.0
1556,163,0.0
1557,785,0.0
1558,788,0.0
1559,787,0.0
1560,786,0.0
1561,873,2.374731456770717
1562,876,22.15820370349767
1563,874,15.23405486155944
1564,481,51.38129807129576
1565,484,16.920237920693555
1566,240,356.0659899589383
1567,239,445.7597686372748
1568,238,96.23549867105757
1569,237,105.28506781217084
1570,418,4.626695654422415
1571,43,60.721409965382556
1572,44,49.422827427683025
1573,45,79.48846885642195
1574,24,111.81764904510509
1575,23,14.648039571852422
1576,22,15.95529302685049
1577,25,5.161212622039638
1578,325,35.24227533885901
1579,324,49.58469038508176
1580,322,46.93596502860318
1581,939,39.73509376534781
1582,940,49.64082468979168
1583,937,20.00632364971036
1584,522,15.321898345723152
1585,520,20.582914086372156
1586,521,24.006066697396108
1587,586,355.49838404527753
1588,583,96.40271049213696
1589,584,269.567983188225
1590,585,377.26718312411487
1591,587,34.050018214134354
1592,640,879.4917975854
1593,638,54.876724431889244
1594,639,62.870407101259715
1595,641,29.65905927194164
1596,162,0.0
1597,165,0.0
1598,164,0.0
1599,163,0.0
1600,785,0.0
1601,787,0.0
1602,786,0.0
1603,788,0.0
1604,725,0.0
1605,724,0.0
1606,723,0.0
1607,722,0.0
1608,726,0.0
1609,903,0.0
1610,901,0.0
1611,902,0.0
1612,900,0.0
1613,904,0.0
1614,378,84.3445660460927
1615,377,211.46776057260823
1616,376,34.749962421125645
1617,252,225.28909784550873
1618,253,183.45423585879152
1619,250,6.167256667296638
1620,251,41.15645587946925
1621,217,149.453797560641
1622,216,29.611275259767865
1623,215,14.377140899334135
1624,466,63.60588863976041
1625,465,222.7980675642558
1626,464,29.1876259731245
1627,397,106.31566547711836
1628,396,99.64465754231044
1629,395,78.98140308249765
1630,394,11.296129326324612
1631,378,81.94725314866936
1632,377,225.46420673651585
1633,376,13.325896289582492
1634,252,259.0250114982834
1635,253,151.98218608654363
1636,250,5.531044791609264
1637,251,17.048374237456784
1638,217,112.45791047821356
1639,215,23.586926190276543
1640,216,51.09811861152446
1641,466,62.98367958358696
1642,465,266.7000426231795
1643,397,92.95359973145615
1644,395,77.39566423816284
1645,396,113.91933000147237
1646,378,68.30391228235044
1647,377,173.60525733213305
1648,252,193.53250700980232
1649,253,138.12656444213002
1650,251,10.316014472074256
1651,217,93.01505655825086
1652,216,29.348122682495994
1653,466,88.67028039912724
1654,465,275.05282706014617
1655,397,118.13940747928027
1656,396,118.354272345464
1657,395,59.61080180930293
1658,557,237.31099943597363
1659,558,169.05295708268025
1660,559,21.092166878559674
1661,555,17.510917170314436
1662,556,19.237371543915415
1663,872,107.15527453846258
1664,869,52.787256143401706
1665,870,221.52908096664137
1666,871,172.70368586546886
1667,280,167.59030807795529
1668,279,150.68458476109117
1669,278,96.29166652341452
1670,277,39.74486257873325
1671,281,16.867813542160285
1672,537,188.36983248041457
1673,536,60.7992663972546
1674,538,44.89845333995942
1675,539,73.25366800544394
1676,557,181.89913835186957
1677,558,161.82707001468071
1678,559,45.54762406681613
1679,555,25.983667530374447
1680,556,22.589630795394676
1681,872,106.72001825650561
1682,869,71.74701503831146
1683,870,221.30039142382287
1684,871,176.99975866951232
1685,280,208.40148721320995
1686,279,160.0859767902346
1687,278,106.64464527968016
1688,277,18.146322968953896
1689,281,31.287866963747494
1690,537,135.89459972568775
1691,536,59.35046607284141
1692,538,63.50363413752347
1693,539,121.44595037533236
1694,557,127.97963675243041
1695,558,141.36033084627755
1696,559,76.6022330558229
1697,555,9.711121699678957
1698,556,22.06251419695205
1699,872,109.73379837408054
1700,869,65.15718270600789
1701,870,192.1973982486296
1702,871,124.51250865611931
1703,280,173.9986333119787
1704,279,136.41769273266405
1705,278,86.70853401849644
1706,277,4.4160937204547634
1707,281,48.87896111299882
1708,537,109.82558613962412
1709,536,54.36248008896266
1710,538,73.6004248558563
1711,539,117.8329892284706
1712,199,70.94611727163594
1713,197,886.6871865239964
1714,196,625.8218352136325
1715,198,670.8142485004342
1716,195,29.36694796921274
1717,183,8.550678475612207
1718,184,91.19790291776928
1719,388,81.15034578105747
1720,389,200.48152736554385
1721,387,9.955577437793105
1722,390,4.58915550137287
1723,268,83.97431695817247
1724,269,843.6164022215669
1725,270,1231.4449196058426
1726,271,1215.1249186946204
1727,272,58.73337909492306
1728,333,136.76725167766492
1729,332,22.937108609243783
1730,334,72.16449935881647
1731,331,30.272057142595624
1732,199,85.84033046633722
1733,197,863.3098905558746
1734,196,550.4581899527706
1735,198,606.3558559261285
1736,195,16.505925582160724
1737,183,23.993152096445538
1738,184,58.07161731657346
1739,388,66.38906462506986
1740,389,119.96548760458109
1741,387,7.87915994022109
1742,268,113.13702918906088
1743,269,802.9345821929107
1744,270,1105.1560170543873
1745,271,1156.9402702240309
1746,272,59.09148391533585
1747,333,309.72456215014915
1748,332,39.0752638638894
1749,334,108.18806384651113
1750,331,44.284141044760545
1751,199,105.2108798540946
1752,197,780.3080220247449
1753,198,546.3911113793096
1754,196,590.7141975134302
1755,195,15.67728722093674
1756,184,60.57898794369952
1757,183,25.588626207923774
1758,388,58.90215426500776
1759,390,19.196896413039937
1760,387,8.913373450727203
1761,269,595.8709329275048
1762,268,78.47750369203152
1763,272,79.70821461443106
1764,270,918.984697511379
1765,271,976.3016308366506
1766,333,301.55728388724884
1767,332,47.82737678167508
1768,331,54.10499435227612
1769,334,86.00726763430437
