id,predict,value
4448,148.44515705434264,0.0
4642,148.23537292962018,196.0
4643,91.22902298977371,87.7
4644,4.632316813966096,0.0
4645,291.0926353276035,221.8
4646,149.71398896242818,265.3
4647,95.32414373673359,88.1
4648,3.92960291402251,0.0
4649,283.7004302585593,445.1
4650,93.4544773883859,96.4
4651,290.0503865545505,959.3
4652,172.32135580117082,335.0
4653,90.03204781814729,161.65
4654,159.89167069723197,190.5
4655,175.53480401138486,92.6
4656,29.140149037095654,0.0
4657,66.45351838068922,0.0
4658,48.92374354010029,0.0
4659,89.38497191324653,283.6
4660,128.05184632855662,226.4
4661,86.93856408543418,303.4
4662,21.329660203830407,0.0
4663,148.96166844082646,187.4
4664,103.83818564074446,88.3
4665,17.234652358285203,0.0
4666,303.84077179511854,515.5
4667,103.17661115925966,88.9
4668,146.33081020799088,312.9
4669,10.974675854423943,0.0
4670,289.87672442485075,301.2
4671,83.60040553411012,265.4
4672,176.79953374325981,706.3
4673,158.31524615070458,170.6
4674,79.09097194836275,259.9
4675,145.89155367653308,178.2
4676,159.12420212288393,171.85
4677,20.214462159646494,0.0
4678,50.469458820136296,46.9
4679,39.15035504796109,46.9
4680,9.893674506671292,0.0
4681,97.16639659059042,140.8
4682,77.2246627773138,112.65
4683,73.53789213634893,69.3
4684,102.25606679783387,314.6
4685,69.59216986754355,0.0
4686,4.779950886324923,0.0
4687,286.07720076088833,277.7
4688,79.4051142003773,91.6
4689,120.3492242992216,192.0
4690,12.35034866542399,0.0
4691,277.15524335222324,253.2
4692,132.1490094703126,336.9
4693,128.6700872902583,70.8
4694,65.67440847755678,232.8
4695,50.359481538757244,49.0
4696,62.182684146812406,122.05
4697,176.1073374286903,0.0
4698,127.45502666450007,177.0
4699,14.190073367719265,0.0
4700,42.18812361818059,69.75
4701,74.93518718470246,0.0
4702,6.748235173990376,0.0
4703,60.59099751110038,0.0
4758,812.2384232067636,1208.6
4759,272.76897981770486,256.7
4760,234.24044570332225,264.8
4761,138.52199624856883,91.6
4762,78.88254881508054,0.0
4763,209.76198205291433,87.6
4764,597.4697196441955,577.0
4765,279.4299886120018,302.4
4766,106.62738265043508,115.0
4767,555.8152339397545,116.4
4768,245.7577539067181,0.0
4769,299.1905256597364,229.0
4770,119.67726618577714,79.6
4771,258.0767765967441,262.8
4772,319.75179978687385,225.4
4773,136.80470222357098,272.3
4774,623.383222705265,302.4
4775,86.04993993869513,0.0
4776,645.5675204434319,930.5
4777,274.2873251061868,221.8
4778,244.26580377391352,176.8
4779,127.49654919198743,91.5
4780,94.32083513782898,0.0
4781,210.34461853929778,174.6
4782,606.8472669095576,534.4
4783,268.19790280331074,474.3
4784,73.27152085867304,22.9
4785,632.9061924835851,570.8
4786,243.70454804176538,235.9
4787,293.6588674097347,143.5
4788,121.81791014638482,99.5
4789,259.4845351051407,67.9
4790,319.1156637893931,975.7
4791,121.70449968781823,266.7
4792,674.4593872783458,371.2
4793,91.74657438102078,0.0
4794,475.7689113150253,904.9
4795,180.87318545190368,188.9
4796,159.1225424127039,354.4
4797,60.491132889813755,119.0
4798,107.32166004052905,264.5
4799,322.85639147754625,841.9
4800,191.19284925617367,241.6
4801,437.4018758686225,294.0
4802,188.23662502178843,73.1
4803,227.18217231005065,154.5
4804,91.96239162490261,79.6
4805,186.1686476520135,396.6
4806,251.19407418764322,372.4
4807,94.57405711704891,249.7
4808,478.2716641544477,58.3
4809,70.55787581519317,0.0
4960,359.7532952288188,0.0
4961,460.7740094888836,337.6
4962,281.9897936062565,378.2
4963,134.02761052054356,0.0
4964,311.08574530651555,140.3
4965,197.2984978587937,93.8
4966,292.5224629980521,0.0
4967,102.93842586451584,45.4
4968,476.7547250731862,468.4
4969,542.1022655576845,363.4
4970,309.74733583663,501.2
4971,124.88634535753006,0.0
4972,675.2912393402435,618.66
4973,297.6606239241011,40.8
4974,161.46654295894749,0.0
4975,152.62748210843898,33.89
4976,148.27123659841726,0.0
4977,15.95025445071592,41.71
4978,599.6824349446639,1135.39
4979,350.129325912265,421.53
4980,420.59337321171495,456.95
4981,223.89458511683978,75.54
4982,390.98905802677876,434.9
4983,498.516034293317,697.1
4984,287.0355568961895,322.6
4985,153.1558941971684,237.0
4986,368.645190359783,209.8
4987,226.38981611726177,93.8
4988,317.62503638150974,0.0
4989,140.72867756745825,0.0
4990,507.8810503924914,889.5
4991,503.5541478330726,618.2
4992,314.89313718024766,230.8
4993,108.59950005119761,22.9
4994,536.9624097865859,154.68
4995,570.7689625091082,914.41
4996,310.9310341914744,533.17
4997,413.31737063006096,220.04
4998,321.2343703128289,542.2
4999,263.34201488528765,150.5
5000,363.35076630788865,314.8
5001,126.51080665378868,237.0
5002,280.15357918415737,208.1
5003,175.42559428395606,46.9
5004,271.63187849366125,174.0
5005,97.40160682322745,22.7
5006,389.00269285325237,489.6
5007,273.2116882339445,222.5
5008,127.67261279767688,45.8
5009,356.6760637271288,436.5
5010,302.855314972342,0.0
5011,280.2197637988621,763.53
5012,378.6152320994805,110.04
5013,479.7164649347824,128.14
5558,91.09280964012179,0.0
5559,65.83286623806396,44.35
5560,117.73178183736982,0.0
5561,60.11999512080914,83.7
5562,158.9096717029826,470.05
5563,122.97042729124232,0.0
5564,71.50098510314766,178.2
5565,87.38109944820522,90.55
5566,66.62733352199001,173.0
5567,85.4089059165893,394.9
5568,111.11904421478366,118.3
5569,85.34708738646034,0.0
5570,82.8374607958049,43.5
5571,144.2278022933351,0.0
5572,264.5833049116435,275.78
5573,257.07024323639246,57.71
5574,295.6489782639009,157.84
5575,427.47801474952155,290.83
5576,305.0155472645749,0.0
5577,348.80630345936544,405.08
5578,38.31632102294525,71.96
5579,125.62879186401172,222.87
5580,113.69513463517474,59.22
5581,43.71642450891686,74.67
5582,202.78413530808976,714.05
5583,95.28260819790137,203.86
5584,106.8886307745922,70.08
5585,29.564148845425194,0.0
5586,135.7826480530544,221.09
5587,127.52117769020137,372.77
5588,97.78496909678444,143.23
5589,77.67334730983299,193.7
5590,435.47278728144585,220.92
5591,442.35769182681145,160.59
5592,256.4341038715969,904.54
5593,126.72558435499104,0.0
5594,36.40224110576487,38.8
5595,97.16915493032559,90.55
5596,73.69457027106901,88.5
5597,138.36213736733922,0.0
5598,71.33625961025466,168.1
5599,148.7673529829892,446.6
5600,111.48733134269017,261.9
5601,76.88947220551931,180.35
5602,54.91995138338211,77.5
5603,70.06186908818884,164.9
5604,75.35000274992218,441.3
5605,104.76636815645493,225.45
5606,72.42156753424793,0.0
5607,70.7415621699086,177.3
5608,145.40126331676393,0.0
5609,283.4361934070844,803.22
5610,116.01709718457387,128.98
5611,250.76001970137418,234.97
5612,320.453750739203,236.47
5613,294.28936897977394,376.81
5614,350.9347648752438,877.72
5615,57.952183047308566,76.16
5616,126.36134932772443,135.24
5617,192.99872754637846,387.57
5618,93.02543571408621,0.0
5619,15.025689595261872,0.0
5620,97.44837867755209,0.0
5621,160.06177666319368,221.75
5622,126.08951949754389,19.89
5623,118.82932644192229,408.2
5624,103.68653909013487,71.84
5625,65.43112104078757,38.8
5626,412.3472005571499,328.83
5627,504.7247887497973,118.89
5628,227.89717308510777,327.33
5629,152.86383784246908,24.82
5630,58.17801896446995,0.0
5631,35.748103838761104,44.25
5632,74.26826915657948,156.8
5633,42.415705443217504,55.8
5634,110.14555098389307,237.1
5635,68.84784644204544,0.0
5636,77.05780386612803,0.0
5637,45.39737905894678,0.0
5638,34.3082260274236,90.55
5639,64.17922544285327,262.9
5640,98.86759685849579,214.3
5641,46.279455379746004,181.1
5642,41.74522468472246,87.75
5643,119.40731529271366,107.9
5644,159.97807345079858,240.8
5645,219.8558146820214,80.65
5646,216.7553029458658,161.94
5647,239.0106100653396,80.76
5648,121.04947358270655,110.21
5649,65.65975037456359,577.27
5650,66.06440986943245,71.83
5651,129.37753161266423,21.09
5652,90.69557421345776,238.91
5653,133.5131474223773,276.2
5654,126.17183450983823,214.17
5655,92.43744374731033,38.8
5656,364.85829628499084,36.82
5657,187.52492680715713,217.37
5658,115.06069629298149,0.0
5703,780.2195991875475,1306.26
5704,489.95963732566287,302.02
5705,581.0470870016784,920.21
5706,169.0050846808233,293.42
5707,426.7131657359233,80.75
5708,590.9756688224248,345.22
5709,150.84508013058158,20.14
5710,211.14134526621393,93.14
5711,149.9174096794203,172.85
5712,568.0131922874303,136.95
5713,496.02470484301364,42.01
5714,200.95483189197705,0.0
5715,780.6161593610213,1128.65
5716,518.5708135026581,295.59
5717,563.2679561046905,1030.73
5718,182.78126232331604,298.84
5719,470.8515033628155,42.29
5720,742.9056158044394,297.75
5721,186.12585822997679,24.02
5722,214.42052991763404,72.13
5723,180.92406832847183,44.16
5724,696.9121523842912,374.61
5725,537.5701047950967,78.99
5726,195.26799553577968,0.0
5727,520.7892363656498,430.73
5728,444.66595737246644,1241.02
5729,50.709812517180914,0.0
5730,95.83286289741912,140.63
5731,397.15565374949574,38.3
5732,594.0484330207045,218.86
5733,163.26256349984388,20.14
5734,183.40612686218387,0.0
5735,158.21862499656396,20.12
5736,506.4523859630435,132.38
5737,453.3367595060865,108.05
5738,183.24250617325487,181.4
6407,14.970843184824782,0.0
6408,64.55515228905512,0.0
6409,0.8929370754624397,0.0
6410,223.9262132915822,0.0
6411,133.83421768232316,137.7
6412,152.50385902600763,264.3
6413,113.3567888871296,162.2
6414,47.73625013978035,0.0
6415,116.30502428625721,405.5
6416,36.14357909568976,45.4
6417,213.0556636695206,345.6
6418,186.09215351195567,386.9
6419,85.2029426285529,0.0
6420,27.004141797295926,0.0
6421,118.92098055821927,162.2
6422,80.79151306506915,80.9
6423,102.46025000245763,235.0
6424,13.247036497208256,45.4
6425,118.18236355490163,310.8
6426,141.74385912835035,324.4
6427,330.8876944351153,312.5
6428,138.49356835083725,80.9
6429,141.16322438852356,141.0
6430,19.976771106071226,0.0
6431,79.73558180725993,0.0
6432,2.18570417715256,0.0
6433,220.5133748141555,33.9
6434,146.00663253985718,345.6
6435,42.2668533590464,80.9
6436,96.46650044222329,47.0
6437,39.50396385082673,81.1
6438,45.454031832856586,113.5
6439,338.70611251170334,137.7
6440,110.52535192060574,405.5
6441,222.448386296547,182.1
6442,84.33446071210452,80.9
6443,20.559639686050723,0.0
6444,145.0225071857037,81.1
6445,58.023686338054766,0.0
6446,137.37055123316486,94.0
6447,144.4348704142274,91.8
6448,130.92791844937273,324.4
6449,239.23230770729165,91.8
6450,80.86533709645269,80.9
6451,2.823666262108984,0.0
6452,49.58008447308061,0.0
6453,4.355194547646272,22.7
6454,93.27504306879412,0.0
6455,154.07630366816207,161.7
6456,31.8541624105609,80.9
6457,60.33397747660844,94.0
6458,199.96658220263538,103.8
6459,79.10851914436923,81.1
6460,60.643303619273794,242.7
6461,29.459064266153185,68.1
6462,96.94030451409374,81.1
6463,0.0,33.8
6464,19.487250362466582,0.0
6465,31.873674966671114,0.0
6466,51.970818818728716,0.0
6467,0.0,0.0
6468,254.86359561264635,57.7
6469,107.96418821320728,162.2
6470,45.454743055218174,33.0
6471,61.92010461003734,80.9
6505,217.18136668069647,328.8
6506,81.09931301626314,184.5
6507,113.22431413223649,450.6
6508,241.57821587038956,142.0
6509,203.3952765668515,0.0
6510,228.2975072214155,0.0
6511,259.0078569564462,430.8
6512,118.1201489231895,265.2
6513,115.18751246198426,361.9
6514,275.22035738080683,177.8
6515,254.35277954967765,0.0
6516,260.1102511334559,0.0
6517,177.5505374152461,593.5
6518,66.31229360739334,244.8
6519,69.92140271623212,180.6
6520,205.31575505865197,212.6
6521,176.91837836282602,0.0
6522,189.73348459442587,0.0
6870,250.96219773833414,164.86
6871,215.25167493542494,161.3
6872,140.5283253765378,116.67
6873,186.24386250246758,337.4
6874,352.3225379060268,346.11
6875,403.51516673128555,467.25
6876,478.15135521299015,816.18
6877,560.2515608204234,987.99
6878,369.01580790978943,548.8
6879,400.9844228035041,472.06
6880,256.6416363185355,669.13
6881,341.5719233103834,312.4
6882,442.84979765753997,375.16
6883,202.19723801411334,186.24
6884,346.8554717270634,440.7
6885,311.84389881495196,542.05
6886,43.44984151941401,0.0
6887,113.2749674829668,185.03
6888,101.20109433154198,67.32
6889,87.80968625917077,124.1
6890,97.41775527617672,0.0
6891,66.88503867869932,0.0
6892,93.00150356302737,33.66
6893,142.44084947359428,0.0
6894,250.14536684827118,81.0
6895,639.4466069275963,488.08
6896,413.36321006702417,114.93
6897,308.17173473585217,138.88
6898,303.953222494605,309.42
6899,204.4872126729546,486.63
6900,168.57226184307635,24.03
6901,859.6400727061191,426.77
6902,515.4164718429162,115.08
6903,26.212019643157845,0.0
6904,268.56090596436445,88.2
6905,451.28940785115657,696.4
6906,206.06257929776615,216.0
6907,354.3721849476637,155.0
6908,277.597940919464,483.1
6909,224.71990665352578,510.51
6910,154.71625270463375,23.13
6911,206.44159112393154,406.35
6912,413.73285582640966,262.06
6913,542.9485336738601,1207.74
6914,376.3819411713204,447.36
6915,610.3690367737038,873.12
6916,425.00342808243596,514.5
6917,285.08140978353913,298.65
6918,379.49290767577503,437.36
6919,409.1662003526975,93.7
6920,448.52242451370347,427.58
6921,335.5684452999238,570.63
6922,208.23896042224413,116.37
6923,301.137182652714,847.34
6924,56.05982975151876,0.0
6925,33.291910038279056,0.0
6926,164.48763167388512,138.59
6927,138.05235240472774,0.0
6928,131.64603013307857,46.44
6929,63.17583759845809,24.12
6930,121.16982461525227,33.66
6931,133.18308133785143,0.0
6932,270.11633616296837,0.0
6933,765.9363966954602,0.0
6934,286.00594827076213,430.98
6935,366.1402839221363,36.33
6936,138.17883948791595,24.48
6937,888.2154236308579,975.36
6938,550.3225627592044,115.08
6939,12.051244405353312,0.0
6940,279.2059150203519,150.8
6941,494.62976394199285,301.0
6942,241.71747606395493,317.4
6943,398.74836796109173,422.4
6944,192.87088399598662,506.59
6945,154.59958361070107,594.64
6946,99.0976118709403,0.0
6947,148.18529904350925,304.66
6948,356.42779131552425,1207.98
6949,240.37859496342222,249.88
6950,406.44757442589923,1155.72
6951,205.96453422712142,99.43
6952,309.305398570317,240.1
6953,354.78472863789636,249.92
6954,220.04940289894253,299.4
6955,67.54181530520682,0.0
6956,371.13617355390943,707.41
6957,239.2721834650641,356.52
6958,263.12560846177445,843.92
6959,100.9425650484382,23.03
6960,61.71691511584341,0.0
6961,72.4404880175101,0.0
6962,84.32816799670789,33.66
6963,65.01218348844809,46.44
6964,18.129411386302955,0.0
6965,119.85628573811957,44.06
6966,262.4615910200656,0.0
6967,677.2715518443113,60.91
6968,193.21005448306653,158.85
6969,283.53464593775743,0.0
6970,663.1068746211397,301.39
6971,458.7974814635446,76.72
6972,17.8158408198342,0.0
6973,224.09775228399667,306.8
6974,386.3054473147852,400.8
6975,184.7137185751439,373.2
6976,310.02034315892877,448.6
7984,74.82230989948043,22.5
7985,221.8477565250615,57.9
7986,65.20175557057465,0.0
7987,50.229191328848415,0.0
7988,382.0041033830353,395.1
7989,276.7357399835936,1039.3
7990,340.01297821407195,530.2
7991,42.3353762516092,23.4
7992,0.0,119.8
7993,335.9846623483328,627.9
7994,225.3477597032971,260.9
7995,435.9061446222692,485.7
7996,100.24768843677552,23.0
7997,55.748884763424655,0.0
7998,186.4386126539494,82.3
7999,333.8272775577696,425.8
8000,156.4204987876707,313.0
8001,249.3247331902046,649.1
8002,34.96003467620486,27.4
8003,34.27219246702074,0.0
8004,172.28288877765203,46.4
8005,38.696837773973755,34.0
8006,430.9657597601712,571.8
8007,304.2742132864979,174.8
8008,729.8519048459407,662.7
8009,63.08495126570979,92.0
8010,441.29571923542017,348.8
8011,338.38444255854654,348.9
8012,458.13802810546184,407.7
8013,21.58551836105408,0.0
8014,90.48490093979133,114.3
8015,116.69158614726946,0.0
8016,539.7991211328203,535.3
8017,200.14060664698758,87.1
8018,330.28988944537844,207.0
8019,88.2819877914317,0.0
8020,272.2128630802889,187.4
8021,98.68893271649898,85.5
8022,236.42634452911875,654.8
8023,190.32150217578913,88.6
8024,26.265409260562688,22.0
8025,110.07002345350702,84.0
8026,203.42752632715874,67.6
8027,282.63739596795483,905.4
8028,289.676401317696,116.6
8029,113.58157531816104,132.3
8030,504.2718044968695,688.9
8031,129.8315040485915,0.0
8032,595.6014911991153,805.3
8033,177.1206977931457,19.9
8034,299.740615440843,0.0
8035,424.91385902960855,0.0
8036,75.04729054734018,0.0
8037,59.31233529816277,0.0
8038,332.00752003027253,0.0
8039,297.56704306527723,352.4
8040,82.33694371894444,22.9
8041,276.79786826486287,140.4
8042,239.0071672554919,263.9
8043,452.15011445249274,196.3
8044,357.7900457910706,524.1
8045,92.19460766285376,0.0
8046,69.74160982762211,0.0
8047,194.0334222564846,793.3
8048,362.81556347173074,239.5
8049,165.7320355790304,236.2
8050,261.7607531500356,130.2
8051,23.446641803266974,28.0
8052,152.22344078946125,57.9
8053,392.480298809777,327.3
8054,295.40400826473285,175.6
8055,40.97184591714134,46.5
8056,689.4767703292399,208.7
8057,425.82652048710224,1109.8
8058,324.01787104134235,571.1
8059,293.55055237512954,329.4
8060,16.498648214864552,0.0
8061,85.53097858457639,160.4
8062,133.34034021800383,222.4
8063,525.8550705406863,879.0
8064,223.29953353346747,87.6
8065,322.44067707104784,218.8
8066,92.22498595410954,0.0
8067,250.08989465878562,95.3
8068,91.11677740892678,171.0
8069,223.48718231598863,483.4
8070,180.69228920298545,261.6
8071,24.098160526165362,47.28
8072,27.892564474584344,89.24
8073,533.1108545172357,56.2
8074,159.09234785154453,0.0
8075,281.3590373675844,1095.2
8076,304.1247330934236,273.4
8077,140.95633012600388,135.2
8078,505.2124335500218,766.1
8079,134.74642045515856,221.8
8080,632.1436553368617,986.8
8081,186.17023183976355,163.0
8082,311.44164687028854,40.0
8083,432.2856450215916,68.2
8084,18.64211736634641,0.0
8085,294.35011647700475,88.4
8086,288.7271505103,140.5
8087,188.59499538053774,350.1
8088,267.7893882487942,222.1
8089,45.086363903466896,46.0
8090,29.695862878050633,358.2
8091,156.2958079763252,264.0
8092,275.52027992277806,579.5
8093,109.45175511732923,282.2
8094,183.5181576292535,215.4
8095,26.440659040587246,34.0
8096,140.58097382335234,34.8
8097,252.58093927348168,0.0
8098,327.2650209093721,257.5
8099,206.62843212515833,350.6
8100,622.7900078646145,474.0
8101,20.45915969089871,0.0
8102,380.1348064057726,352.0
8103,401.0981898010558,197.9
8104,369.7545521821596,187.9
8105,35.95501552751129,0.0
8106,82.3590973103567,22.9
8107,132.78907043116823,111.2
8108,526.8410814183226,70.2
8109,169.81515679446994,262.8
8110,259.7263017674351,116.8
8111,58.671092809158736,44.0
8112,61.22565307925548,285.5
8113,154.81075651110052,257.1
8114,226.0024629197212,182.0
8115,118.81713656678316,0.0
8116,458.64391361892956,56.2
8117,271.43656613486473,263.5
8118,288.3148585945636,114.6
8119,104.1160820678477,80.4
8120,395.65263554322155,570.6
8121,88.07684242566606,0.0
8122,551.6978954027832,897.6
8123,155.0538509711186,110.9
8124,219.60862838779798,76.3
8125,411.72701792011094,68.2
8279,157.5309132157992,266.7
8280,255.71939192525616,598.1
8281,138.660282497098,37.4
8282,8.050893979860835,25.2
8283,198.34375692422788,99.1
8284,349.9476772488268,196.4
8285,295.3789453328226,157.7
8286,62.12168342710519,0.0
8287,226.08395969284138,514.8
8288,172.83893826935144,160.3
8289,234.28282012546532,119.3
8290,14.693276499893722,0.0
8291,88.8682409694566,0.0
8292,229.1468694037481,290.8
8293,131.80192261393,119.4
8294,118.81185962180139,0.0
8295,172.8694903354341,0.0
8296,195.39248693288332,109.1
8297,16.20971403243881,25.4
8298,147.04643355589897,91.5
8299,324.3198599317677,755.2
8300,166.32023848680024,39.1
8301,10.964071691402257,25.2
8302,236.4976298698253,275.1
8303,449.19774094582107,201.0
8304,326.1357551613288,211.1
8305,62.098490200133334,0.0
8306,211.90089459210967,431.0
8307,203.83816134673245,282.4
8308,345.69325018807405,119.4
8309,20.332530406626766,25.1
8310,91.81840966718129,124.3
8311,296.49168374189657,238.6
8312,147.06410742816234,39.8
8313,121.34367649499745,159.8
8314,195.9283966883831,123.5
8315,303.8639742279891,55.6
8316,21.496942705592154,76.2
8317,131.4115138340331,0.0
8318,148.2659498626377,588.0
8319,94.91613468939204,156.6
8320,179.6066418936495,337.0
8321,242.76849108070206,328.5
8322,43.808937024743194,0.0
8323,241.00562291464666,41.7
8324,176.314237587642,182.0
8325,137.11603298868494,163.8
8326,220.93385604463757,119.4
8327,95.82552000453947,0.0
8328,180.971380813888,74.4
8329,174.2337460150769,131.8
8330,158.90643693197416,76.1
8331,118.08234560729461,103.8
8332,184.70141731903362,0.0
8333,5.014929238946661,25.4
8390,342.45531111169595,184.5
8391,278.20516050654123,0.0
8392,139.21913541829554,0.0
8393,9.416998513476845,20.1
8394,138.39548469408973,75.8
8395,205.39520348532733,0.0
8396,194.8566424279921,127.0
8397,427.4741134208466,123.4
8398,239.33855145320732,95.2
8399,302.6662374456133,310.3
8400,398.25989180138765,115.7
8401,121.4210239635914,120.8
8402,55.60649985235502,0.0
8403,153.76131964623073,115.1
8404,348.60459718880713,253.7
8405,166.2278792773932,42.4
8406,183.4780636820154,92.9
8407,124.50326921658271,248.6
8408,524.1402314043098,706.7
8409,283.45091567251046,185.0
8410,60.76829295400313,19.6
8411,169.10052627771762,0.0
8412,130.6449934649736,229.3
8413,230.22868668712695,0.0
8414,192.0360323698517,38.0
8415,597.8191183762872,336.6
8416,241.3275512703389,158.9
8417,320.26589445300283,95.2
8418,562.2928948824982,130.8
8419,101.12200735075108,118.5
8420,95.00037534920963,0.0
8421,121.06742314981364,0.0
8422,506.57495036414,302.5
8423,161.20369233670255,0.0
8424,166.91127485442703,92.9
8425,138.0507822725489,0.0
8426,286.56424943155497,497.3
8427,185.67248823691392,232.7
8428,104.84183822027958,0.0
8429,5.281831291028309,0.0
8430,84.9290616469171,77.7
8431,169.36381698214024,0.0
8432,149.51050023278046,83.6
8433,315.76810099616176,59.6
8434,144.6405781384899,189.9
8435,223.7289212269865,191.5
8436,281.19103243678876,58.4
8437,62.32431967781772,86.0
8438,39.998577454050725,40.2
8439,100.94097226578485,0.0
8440,270.52417091209725,198.4
8441,123.06399290615859,84.9
8442,112.04046061873396,196.9
8443,101.23640386055047,125.0
8678,315.8261047733133,343.11
8679,1012.779499548013,2245.45
8680,485.94570027526305,500.11
8681,694.635942415929,1293.32
8682,102.55022158492811,0.0
8683,190.51600776022042,0.0
8684,149.1630629915863,0.0
8685,0.0,0.0
8686,297.8737266325514,0.0
8687,376.77199976345554,436.51
8688,450.3184514772206,446.42
8689,94.60693090895985,58.96
8690,573.6358538593984,224.24
8691,348.8929184269881,101.06
8692,153.64906587635738,229.12
8693,35.05375923175886,0.0
8694,371.02423262007335,227.97
8695,1166.6066296985596,1386.99
8696,574.6566956575832,895.31
8697,717.9777943824613,783.08
8698,172.23411434646636,20.63
8699,258.3888303813759,0.0
8700,187.52342510395866,164.04
8701,0.0,0.0
8702,225.18827204054028,0.0
8703,247.79152446872826,177.88
8704,487.8185853159692,549.16
8705,349.1760486966969,0.0
8706,691.9005637691557,633.12
8707,497.3426793192242,50.53
8708,218.2045481070959,0.0
8709,97.90464976737519,26.61
8710,235.62698502798654,0.0
8711,748.7989391472696,1511.35
8712,356.72121329476704,620.29
8713,512.6005768171373,742.38
8714,75.10427190659789,30.49
8715,148.30029788489747,0.0
8716,0.0,117.18
8717,112.7625874182539,0.0
8718,35.106044358573584,86.71
8719,169.07060482026006,177.86
8720,381.84449530085607,331.76
8721,215.25483614001533,0.0
8722,488.2501700029804,0.0
8723,295.56045840467084,50.53
8724,130.46150808050788,0.0
8725,37.60070609431584,0.0
