id,predict,value
4445,258.5831823200198,124.9
4446,428.05461765490134,0.0
4447,140.45080824689748,21.3
4448,240.0671888784055,0.0
4642,192.36178367186304,196.0
4643,181.40403147834755,87.7
4644,161.91432188661207,0.0
4645,231.07793066317853,221.8
4646,187.906185636282,265.3
4647,181.40403147834755,88.1
4648,161.91432188661207,0.0
4649,231.07793066317853,445.1
4650,152.21316889936347,96.4
4651,204.19381138038491,959.3
4652,184.9058798736579,335.0
4653,149.81391878617006,161.65
4654,151.89764400949088,190.5
4655,184.9058798736579,92.6
4656,134.92330203428907,0.0
4657,142.005258201106,0.0
4658,142.005258201106,0.0
4659,149.81391878617006,283.6
4660,151.89764400949088,226.4
4661,153.18029730516204,303.4
4662,134.92330203428907,0.0
4663,192.36178367186304,187.4
4664,181.40403147834755,88.3
4665,161.91432188661207,0.0
4666,232.6879717124006,515.5
4667,181.40403147834755,88.9
4668,187.906185636282,312.9
4669,161.91432188661207,0.0
4670,232.6879717124006,301.2
4671,152.21316889936347,265.4
4672,151.89764400949088,706.3
4673,184.9058798736579,170.6
4674,149.81391878617006,259.9
4675,151.89764400949088,178.2
4676,184.9058798736579,171.85
4677,134.92330203428907,0.0
4678,142.005258201106,46.9
4679,142.005258201106,46.9
4680,134.92330203428907,0.0
4681,151.89764400949088,140.8
4682,153.18029730516204,112.65
4683,149.81391878617006,69.3
4684,187.906185636282,314.6
4685,181.40403147834755,0.0
4686,161.91432188661207,0.0
4687,231.07793066317853,277.7
4688,181.40403147834755,91.6
4689,187.906185636282,192.0
4690,161.91432188661207,0.0
4691,231.07793066317853,253.2
4692,151.89764400949088,336.9
4693,186.12094049941612,70.8
4694,152.21316889936347,232.8
4695,142.005258201106,49.0
4696,149.81391878617006,122.05
4697,189.4022507793913,0.0
4698,184.9058798736579,177.0
4699,134.92330203428907,0.0
4700,146.24726945531006,69.75
4701,151.89764400949088,0.0
4702,134.92330203428907,0.0
4703,153.18029730516204,0.0
4758,446.9448403903172,1208.6
4759,254.8518298402458,256.7
4760,226.58887768936194,264.8
4761,179.69370254148035,91.6
4762,212.29842740808104,0.0
4763,224.5640515313781,87.6
4764,423.6160166929296,577.0
4765,263.11597377280367,302.4
4766,173.90214947674494,115.0
4767,381.31179042921354,116.4
4768,250.49407378326504,0.0
4769,266.96097251193777,229.0
4770,142.3972979610713,79.6
4771,244.26642790940338,262.8
4772,281.31801656298677,225.4
4773,166.89579395950574,272.3
4774,425.6001807330369,302.4
4775,215.36923605612046,0.0
4776,452.5671948963921,930.5
4777,248.14444015284909,221.8
4778,226.58887768936194,176.8
4779,162.7477188115247,91.5
4780,212.29842740808104,0.0
4781,224.5640515313781,174.6
4782,453.7653790915083,534.4
4783,263.30493220972073,474.3
4784,155.17029818423262,22.9
4785,434.4497120431855,570.8
4786,250.49407378326504,235.9
4787,266.96097251193777,143.5
4788,142.06669812857484,99.5
4789,244.26642790940338,67.9
4790,281.31801656298677,975.7
4791,156.35662470813517,266.7
4792,470.9142148509178,371.2
4793,215.36923605612046,0.0
4794,384.9735502660331,904.9
4795,248.14444015284909,188.9
4796,226.58887768936194,354.4
4797,212.29842740808104,119.0
4798,224.5640515313781,264.5
4799,351.93754013192296,841.9
4800,263.30493220972073,241.6
4801,382.03154628077965,294.0
4802,252.2398844563627,73.1
4803,265.1889821382321,154.5
4804,141.65008475507307,79.6
4805,244.26642790940338,396.6
4806,274.61062687559,372.4
4807,155.9400113346334,249.7
4808,390.9149196304984,58.3
4809,215.36923605612046,0.0
4960,263.0868432154479,0.0
4961,368.2429613732234,337.6
4962,282.07379509484707,378.2
4963,194.55901404249448,0.0
4964,339.6333013207245,140.3
4965,272.7308235391173,93.8
4966,259.2114708991631,0.0
4967,179.94075778541009,45.4
4968,326.0758151930803,468.4
4969,257.0566475788686,363.4
4970,255.06164869901355,501.2
4971,164.94782837850775,0.0
4972,254.03845695226588,618.66
4973,252.74683822261287,40.8
4974,231.76961421108481,0.0
4975,204.02157645111,33.89
4976,157.9618042425721,0.0
4977,145.9830673473956,41.71
4978,358.7293947603247,1135.39
4979,208.48949921277185,421.53
4980,294.3553069556258,456.95
4981,267.6907399426614,75.54
4982,269.9713350648048,434.9
4983,413.1306946838249,697.1
4984,284.71863959080764,322.6
4985,194.55901404249448,237.0
4986,378.1334004869197,209.8
4987,279.6153153884742,93.8
4988,266.0959627485199,0.0
4989,196.15534329840244,0.0
4990,364.57591435927554,889.5
4991,257.0566475788686,618.2
4992,261.9461405483704,230.8
4993,164.94782837850775,22.9
4994,247.93843477759873,154.68
4995,324.5070180110527,914.41
4996,190.46588157827054,533.17
4997,292.2221295527996,220.04
4998,263.0868432154479,542.2
4999,277.83414774145075,150.5
5000,333.6090570887967,314.8
5001,172.46908626804105,237.0
5002,337.26447589979756,208.1
5003,272.7308235391173,46.9
5004,259.2114708991631,174.0
5005,179.94075778541009,22.7
5006,324.00401331816795,489.6
5007,258.6948348525043,222.5
5008,164.94782837850775,45.8
5009,218.5938427383175,436.5
5010,162.7212533700129,0.0
5011,191.4884963704319,763.53
5012,292.86892711059227,110.04
5013,304.80412892029693,128.14
5558,191.34356771664443,0.0
5559,190.98634132668593,44.35
5560,192.1690719037704,0.0
5561,166.75937452471607,83.7
5562,209.70730501589037,470.05
5563,190.87591709984798,0.0
5564,153.23524505481538,178.2
5565,188.9511256473122,90.55
5566,191.34356771664443,173.0
5567,190.98634132668593,394.9
5568,200.1559958809042,118.3
5569,191.34356771664443,0.0
5570,190.98634132668593,43.5
5571,192.1690719037704,0.0
5572,254.74921110903597,275.78
5573,207.90283040056246,57.71
5574,254.17792215995786,157.84
5575,313.81217345768454,290.83
5576,264.52460676548617,0.0
5577,262.4117858666361,405.08
5578,142.39103615824962,71.96
5579,194.12110470358834,222.87
5580,180.14162264118747,59.22
5581,144.1819244186063,74.67
5582,193.64113774670963,714.05
5583,162.70769764787795,203.86
5584,178.44868800943766,70.08
5585,143.51659471184317,0.0
5586,145.07112504954472,221.09
5587,162.70769764787795,372.77
5588,178.44868800943766,143.23
5589,238.6591372295856,193.7
5590,281.1989722076269,220.92
5591,332.60881136360155,160.59
5592,257.03144275162003,904.54
5593,147.44654596348568,0.0
5594,235.88623345870116,38.8
5595,191.34356771664443,90.55
5596,190.98634132668593,88.5
5597,192.1690719037704,0.0
5598,166.75937452471607,168.1
5599,201.72038103875659,446.6
5600,190.87591709984798,261.9
5601,188.9511256473122,180.35
5602,153.23524505481538,77.5
5603,191.34356771664443,164.9
5604,190.98634132668593,441.3
5605,192.1690719037704,225.45
5606,191.34356771664443,0.0
5607,190.98634132668593,177.3
5608,200.1559958809042,0.0
5609,252.0651012611077,803.22
5610,148.67289389436996,128.98
5611,254.17792215995786,234.97
5612,264.52460676548617,236.47
5613,208.21554239452925,376.81
5614,265.09589571456434,877.72
5615,156.07775314500617,76.16
5616,162.70769764787795,135.24
5617,180.14162264118747,387.57
5618,178.44868800943766,0.0
5619,143.51659471184317,0.0
5620,180.25074128880865,0.0
5621,145.07112504954472,221.75
5622,153.4124454075391,19.89
5623,162.70769764787795,408.2
5624,178.44868800943766,71.84
5625,234.20356366920728,38.8
5626,281.1989722076269,328.83
5627,352.3037046326921,118.89
5628,250.8616258783499,327.33
5629,164.67467894012037,24.82
5630,191.34356771664443,0.0
5631,190.98634132668593,44.25
5632,192.1690719037704,156.8
5633,166.75937452471607,55.8
5634,209.70730501589037,237.1
5635,188.9511256473122,0.0
5636,190.87591709984798,0.0
5637,153.97578129618714,0.0
5638,191.34356771664443,90.55
5639,190.98634132668593,262.9
5640,200.1559958809042,214.3
5641,191.34356771664443,181.1
5642,190.98634132668593,87.75
5643,200.1559958809042,107.9
5644,245.40335996165157,240.8
5645,251.7971352153084,80.65
5646,260.259934242035,161.94
5647,262.1438198208367,80.76
5648,194.12110470358834,110.21
5649,162.70769764787795,577.27
5650,178.44868800943766,71.83
5651,151.22668549587155,21.09
5652,173.0582189851952,238.91
5653,145.07112504954472,276.2
5654,178.44868800943766,214.17
5655,226.15743633280186,38.8
5656,278.81818526297747,36.82
5657,248.48083893370048,217.37
5658,147.44654596348568,0.0
5703,456.80331104336335,1306.26
5704,423.1711998041739,302.02
5705,332.7838324691801,920.21
5706,140.45080824689748,293.42
5707,311.3925421762795,80.75
5708,434.1895046565825,345.22
5709,140.45080824689748,20.14
5710,210.00127206320326,93.14
5711,140.45080824689748,172.85
5712,425.0792471583095,136.95
5713,311.08395208329887,42.01
5714,210.00127206320326,0.0
5715,482.0927171841216,1128.65
5716,474.10081861473,295.59
5717,359.73803304853647,1030.73
5718,140.45080824689748,298.84
5719,338.34674275563583,42.29
5720,526.4567412667722,297.75
5721,140.45080824689748,24.02
5722,210.00127206320326,72.13
5723,140.45080824689748,44.16
5724,517.3464837684992,374.61
5725,338.0381526626552,78.99
5726,210.00127206320326,0.0
5727,373.08711311551764,430.73
5728,334.6195618846588,1241.02
5729,145.2998970463178,0.0
5730,140.45080824689748,140.63
5731,311.72349621965157,38.3
5732,434.5794621164334,218.86
5733,140.45080824689748,20.14
5734,210.00127206320326,0.0
5735,140.45080824689748,20.12
5736,376.0541248064636,132.38
5737,311.41490612667087,108.05
5738,210.00127206320326,181.4
6407,139.97036637894394,0.0
6408,213.18892608017768,0.0
6409,139.97036637894394,0.0
6410,256.46376915248845,0.0
6411,203.79962020363791,137.7
6412,204.77027328158653,264.3
6413,186.31147515814794,162.2
6414,179.61590626256861,0.0
6415,186.31147515814794,405.5
6416,139.56001743227029,45.4
6417,228.5470803465317,345.6
6418,208.91234839400482,386.9
6419,179.61590626256861,0.0
6420,139.97036637894394,0.0
6421,188.88748091923475,162.2
6422,182.19191202365542,80.9
6423,203.79962020363791,235.0
6424,139.56001743227029,45.4
6425,203.79962020363791,310.8
6426,186.31147515814794,324.4
6427,232.78460552168198,312.5
6428,179.61590626256861,80.9
6429,203.79962020363791,141.0
6430,139.97036637894394,0.0
6431,213.18892608017768,0.0
6432,139.97036637894394,0.0
6433,250.82074228577054,33.9
6434,203.79962020363791,345.6
6435,179.61590626256861,80.9
6436,203.79962020363791,47.0
6437,186.31147515814794,81.1
6438,139.56001743227029,113.5
6439,283.5429115707629,137.7
6440,186.31147515814794,405.5
6441,208.91234839400482,182.1
6442,179.61590626256861,80.9
6443,139.97036637894394,0.0
6444,189.64651283983918,81.1
6445,182.19191202365542,0.0
6446,203.79962020363791,94.0
6447,203.79962020363791,91.8
6448,186.31147515814794,324.4
6449,203.79962020363791,91.8
6450,179.61590626256861,80.9
6451,139.97036637894394,0.0
6452,210.69520672111835,0.0
6453,139.97036637894394,22.7
6454,224.69169015995985,0.0
6455,214.85701485446165,161.7
6456,179.61590626256861,80.9
6457,200.22204807017292,94.0
6458,249.51873604878037,103.8
6459,187.07050707875237,81.1
6460,179.61590626256861,242.7
6461,139.56001743227029,68.1
6462,201.19270114812156,81.1
6463,139.97036637894394,33.8
6464,146.23278302265362,0.0
6465,182.19191202365542,0.0
6466,200.22204807017292,0.0
6467,139.56001743227029,0.0
6468,235.23639086078725,57.7
6469,186.31147515814794,162.2
6470,139.56001743227029,33.0
6471,179.61590626256861,80.9
6505,272.6702851402395,328.8
6506,140.75929394044593,184.5
6507,215.61118260925727,450.6
6508,275.0513131395057,142.0
6509,202.13289505540143,0.0
6510,186.516095238868,0.0
6511,272.6702851402395,430.8
6512,140.75929394044593,265.2
6513,215.61118260925727,361.9
6514,275.0513131395057,177.8
6515,209.01738690475833,0.0
6516,193.40058708822488,0.0
6517,280.08611157703587,593.5
6518,140.75929394044593,244.8
6519,215.61118260925727,180.6
6520,275.0513131395057,212.6
6521,202.13289505540143,0.0
6522,186.516095238868,0.0
6870,236.54767992079627,164.86
6871,194.3253941854351,161.3
6872,184.11958170055658,116.67
6873,187.39329968358578,337.4
6874,212.56146365755552,346.11
6875,316.95739555058924,467.25
6876,297.0512298325123,816.18
6877,347.90840287591584,987.99
6878,270.92769531217164,548.8
6879,334.7403624389734,472.06
6880,199.26796538884878,669.13
6881,367.94852720193484,312.4
6882,328.5427841955816,375.16
6883,206.58635853866411,186.24
6884,222.07297036559538,440.7
6885,209.91663155432101,542.05
6886,156.66289476217494,0.0
6887,176.92018744169326,185.03
6888,172.6379065198516,67.32
6889,178.1979251613835,124.1
6890,175.76893275280707,0.0
6891,187.97809254999106,0.0
6892,171.4866518309654,33.66
6893,201.143775994297,0.0
6894,258.409732870888,81.0
6895,465.62711733820606,488.08
6896,324.97960412435884,114.93
6897,294.58424496382156,138.88
6898,296.6844482095968,309.42
6899,268.86502535628387,486.63
6900,199.5438473059356,24.03
6901,543.1089867082148,426.77
6902,379.3253169099216,115.08
6903,146.44239989112833,0.0
6904,220.9446855431589,88.2
6905,346.2676342181535,696.4
6906,198.09508743856927,216.0
6907,286.44201718953127,155.0
6908,236.54767992079627,483.1
6909,194.3253941854351,510.51
6910,184.11958170055658,23.13
6911,187.39329968358578,406.35
6912,321.08860564327006,262.06
6913,300.86877821813033,1207.74
6914,212.56146365755552,447.36
6915,347.90840287591584,873.12
6916,270.92769531217164,514.5
6917,199.26796538884878,298.65
6918,367.94852720193484,437.36
6919,334.59212551912753,93.7
6920,334.6289181738416,427.58
6921,222.07297036559538,570.63
6922,202.23719908486896,116.37
6923,209.91663155432101,847.34
6924,146.44239989112833,0.0
6925,156.66289476217494,0.0
6926,176.92018744169326,138.59
6927,172.6379065198516,0.0
6928,175.76893275280707,46.44
6929,187.97809254999106,24.12
6930,171.4866518309654,33.66
6931,201.143775994297,0.0
6932,258.409732870888,0.0
6933,465.62711733820606,0.0
6934,268.86502535628387,430.98
6935,293.41347926377057,36.33
6936,186.67040281264386,24.48
6937,543.1089867082148,975.36
6938,379.3253169099216,115.08
6939,146.44239989112833,0.0
6940,220.9446855431589,150.8
6941,357.0076256008783,301.0
6942,198.09508743856927,317.4
6943,286.44201718953127,422.4
6944,224.9030962152322,506.59
6945,194.3253941854351,594.64
6946,184.11958170055658,0.0
6947,187.39329968358578,304.66
6948,290.57027466664715,1207.98
6949,318.2059285285833,249.88
6950,325.9653156188686,1155.72
6951,197.190700644524,99.43
6952,260.87450164078297,240.1
6953,375.3643536387312,249.92
6954,199.26796538884878,299.4
6955,163.91344138696522,0.0
6956,329.35436169907655,707.41
6957,222.07297036559538,356.52
6958,209.91663155432101,843.92
6959,178.52214505198504,23.03
6960,146.44239989112833,0.0
6961,176.92018744169326,0.0
6962,172.6379065198516,33.66
6963,175.76893275280707,46.44
6964,147.48550835894537,0.0
6965,201.143775994297,44.06
6966,258.409732870888,0.0
6967,461.39836006943835,60.91
6968,258.56652180480074,158.85
6969,287.57054927266574,0.0
6970,465.5286675669696,301.39
6971,379.3253169099216,76.72
6972,146.44239989112833,0.0
6973,220.9446855431589,306.8
6974,347.50431185734544,400.8
6975,198.09508743856927,373.2
6976,286.44201718953127,448.6
7984,139.56001743227029,22.5
7985,250.12648841883828,57.9
7986,149.51808506304008,0.0
7987,142.39103615824962,0.0
7988,418.2946693045618,395.1
7989,328.6408171061031,1039.3
7990,278.69323778088085,530.2
7991,139.6810950964967,23.4
7992,137.09996825178933,119.8
7993,289.83795607984393,627.9
7994,233.18218363758024,260.9
7995,367.96324006361016,485.7
7996,143.07153411593873,23.0
7997,178.71635396178903,0.0
7998,198.37853219385488,82.3
7999,252.5831380273402,425.8
8000,152.87909538354543,313.0
8001,204.04790008785602,649.1
8002,143.43432140823592,27.4
8003,145.02042148815326,0.0
8004,190.9976150090491,46.4
8005,145.02042148815326,34.0
8006,344.1836688654068,571.8
8007,205.5869567444823,174.8
8008,478.83299792666594,662.7
8009,139.6810950964967,92.0
8010,266.43790430255194,348.8
8011,324.93070132896463,348.9
8012,327.2453658066975,407.7
8013,135.30907999143264,0.0
8014,139.56001743227029,114.3
8015,216.1228312869066,0.0
8016,397.94909333543194,535.3
8017,227.6350432762928,87.1
8018,295.8977648900974,207.0
8019,182.88777260437456,0.0
8020,199.4371756093039,187.4
8021,152.87909538354543,85.5
8022,214.73833623233526,654.8
8023,205.1564961936537,88.6
8024,139.6810950964967,22.0
8025,188.81848855610224,84.0
8026,291.17878354264815,67.6
8027,232.85519382666385,905.4
8028,285.79711369942737,116.6
8029,143.07153411593873,132.3
8030,317.1589387620528,688.9
8031,214.6347887202363,0.0
8032,330.62209599171626,805.3
8033,143.07153411593873,19.9
8034,274.1140446310063,0.0
8035,315.6460015430173,0.0
8036,149.51808506304008,0.0
8037,142.39103615824962,0.0
8038,334.09919870752157,0.0
8039,271.53474138544345,352.4
8040,143.07153411593873,22.9
8041,332.27400325959377,140.4
8042,233.18218363758024,263.9
8043,367.96324006361016,196.3
8044,289.83795607984393,524.1
8045,143.07153411593873,0.0
8046,178.71635396178903,0.0
8047,198.37853219385488,793.3
8048,251.35391088225433,239.5
8049,152.87909538354543,236.2
8050,204.04790008785602,130.2
8051,145.17758026865812,28.0
8052,192.66173364015077,57.9
8053,339.72809530502843,327.3
8054,205.5869567444823,175.6
8055,139.6810950964967,46.5
8056,472.1180354255813,208.7
8057,266.43790430255194,1109.8
8058,319.70593570375604,571.1
8059,228.26066122168572,329.4
8060,135.30907999143264,0.0
8061,139.56001743227029,160.4
8062,216.1228312869066,222.4
8063,397.8008564155861,879.0
8064,227.6350432762928,87.6
8065,282.0576207098,218.8
8066,182.88777260437456,0.0
8067,198.67814368869944,95.3
8068,152.87909538354543,171.0
8069,214.73833623233526,483.4
8070,205.1564961936537,261.6
8071,148.8805231872398,47.28
8072,148.8805231872398,89.24
8073,384.3349271144666,56.2
8074,238.02999608115275,0.0
8075,232.85519382666385,1095.2
8076,285.79711369942737,273.4
8077,143.07153411593873,135.2
8078,306.663760037576,766.1
8079,214.6347887202363,221.8
8080,330.62209599171626,986.8
8081,143.07153411593873,163.0
8082,274.1140446310063,40.0
8083,315.6460015430173,68.2
8084,145.02042148815326,0.0
8085,274.4520701627625,88.4
8086,326.0756679293263,140.5
8087,233.18218363758024,350.1
8088,287.45716913519453,222.1
8089,140.69074717128927,46.0
8090,164.05730191356633,358.2
8091,198.37853219385488,264.0
8092,246.89330701402008,579.5
8093,152.87909538354543,282.2
8094,204.04790008785602,215.4
8095,145.02042148815326,34.0
8096,235.99472829050387,34.8
8097,301.94529928866774,0.0
8098,337.3473083603791,257.5
8099,205.5869567444823,350.6
8100,460.7872149299443,474.0
8101,139.6810950964967,0.0
8102,266.43790430255194,352.0
8103,329.47586029114797,197.9
8104,295.8310677553698,187.9
8105,135.30907999143264,0.0
8106,139.6810950964967,22.9
8107,216.1228312869066,111.2
8108,400.67412426551203,70.2
8109,227.6350432762928,262.8
8110,279.37351086187175,116.8
8111,182.88777260437456,44.0
8112,152.87909538354543,285.5
8113,214.73833623233526,257.1
8114,196.37185991774723,182.0
8115,205.1564961936537,0.0
8116,389.3699666066135,56.2
8117,230.47440688201442,263.5
8118,289.36870295655183,114.6
8119,140.69074717128927,80.4
8120,306.663760037576,570.6
8121,178.71635396178903,0.0
8122,323.7807051788326,897.6
8123,140.69074717128927,110.9
8124,213.7292815561894,76.3
8125,323.06182797981364,68.2
8279,196.66365143985615,266.7
8280,232.4132136757543,598.1
8281,211.06355578143575,37.4
8282,139.56001743227029,25.2
8283,195.38352960036485,99.1
8284,264.5972927901777,196.4
8285,205.3196864051144,157.7
8286,139.56001743227029,0.0
8287,196.66365143985615,514.8
8288,207.40879285555883,160.3
8289,235.53961916281574,119.3
8290,139.56001743227029,0.0
8291,194.87308563535584,0.0
8292,236.76472040465165,290.8
8293,211.06355578143575,119.4
8294,196.66365143985615,0.0
8295,207.40879285555883,0.0
8296,234.9872582957417,109.1
8297,139.56001743227029,25.4
8298,203.54814328921304,91.5
8299,274.4529283132914,755.2
8300,217.94804763079256,39.1
8301,139.56001743227029,25.2
8302,202.26802144972174,275.1
8303,284.5633926474801,201.0
8304,212.2041782544713,211.1
8305,139.56001743227029,0.0
8306,203.54814328921304,431.0
8307,215.26393778286428,282.4
8308,287.937898852616,119.4
8309,139.56001743227029,25.1
8310,201.7575774847127,124.3
8311,289.1630000944519,238.6
8312,217.94804763079256,39.8
8313,203.54814328921304,159.8
8314,214.29328470491572,123.5
8315,287.3855379855419,55.6
8316,139.56001743227029,76.2
8317,196.66365143985615,0.0
8318,212.01961486936708,588.0
8319,204.2692742258315,156.6
8320,195.38352960036485,337.0
8321,219.7304810855816,328.5
8322,139.56001743227029,0.0
8323,203.83122072209386,41.7
8324,196.66365143985615,182.0
8325,203.83122072209386,163.8
8326,233.25037020251654,119.4
8327,194.87308563535584,0.0
8328,206.8548424620163,74.4
8329,234.47547144435242,131.8
8330,204.80187380004244,76.1
8331,196.66365143985615,103.8
8332,232.69800933544246,0.0
8333,139.56001743227029,25.4
8390,338.5056490675737,184.5
8391,259.35787050264975,0.0
8392,228.1344461319844,0.0
8393,140.45080824689748,20.1
8394,234.4862334697069,75.8
8395,228.1344461319844,0.0
8396,246.8603132265589,127.0
8397,332.7325072695241,123.4
8398,173.43251226218015,95.2
8399,259.35787050264975,310.3
8400,332.7325072695241,115.7
8401,180.6203904510807,120.8
8402,145.395171932732,0.0
8403,220.027360029575,115.1
8404,338.5056490675737,253.7
8405,248.0756275735389,42.4
8406,190.5367861367476,92.9
8407,228.1344461319844,248.6
8408,419.93293801512584,706.7
8409,269.8585236431608,185.0
8410,140.45080824689748,19.6
8411,239.99004901445954,0.0
8412,223.82512881723693,229.3
8413,239.99004901445954,0.0
8414,251.70444950062915,38.0
8415,419.38695122727614,336.6
8416,173.43251226218015,158.9
8417,269.8585236431608,95.2
8418,419.38695122727614,130.8
8419,173.78891600724097,118.5
8420,145.395171932732,0.0
8421,224.99847106269326,0.0
8422,419.93293801512584,302.5
8423,248.68768743440214,0.0
8424,171.17448161464992,92.9
8425,239.99004901445954,0.0
8426,336.2164001072745,497.3
8427,259.35787050264975,232.7
8428,228.1344461319844,0.0
8429,140.45080824689748,0.0
8430,220.19630689014662,77.7
8431,228.1344461319844,0.0
8432,246.8603132265589,83.6
8433,330.4432583092249,59.6
8434,173.43251226218015,189.9
8435,259.35787050264975,191.5
8436,330.4432583092249,58.4
8437,173.78891600724097,86.0
8438,145.395171932732,40.2
8439,220.027360029575,0.0
8440,330.34218711461256,198.4
8441,245.05886550731185,84.9
8442,171.17448161464992,196.9
8443,228.1344461319844,125.0
8678,292.3947863488098,343.11
8679,552.7149477303632,2245.45
8680,357.5853643582268,500.11
8681,379.12578244742724,1293.32
8682,141.65008475507307,0.0
8683,234.50809455248077,0.0
8684,164.37020006201993,0.0
8685,135.99499018025193,0.0
8686,305.0975088231509,0.0
8687,275.1453254686579,436.51
8688,383.01926260473255,446.42
8689,141.65008475507307,58.96
8690,399.3929753287231,224.24
8691,297.3771495163949,101.06
8692,251.7705527316619,229.12
8693,141.65008475507307,0.0
8694,312.271935517112,227.97
8695,599.6084863880152,1386.99
8696,384.5395649375832,895.31
8697,394.2121717214717,783.08
8698,141.65008475507307,20.63
8699,261.46229513183715,0.0
8700,164.37020006201993,164.04
8701,135.99499018025193,0.0
8702,231.0511660666786,0.0
8703,199.33540134785454,177.88
8704,398.105651878777,549.16
8705,287.77634181485064,0.0
8706,424.7996666044181,633.12
8707,332.43115629208813,50.53
8708,278.53219374932104,0.0
8709,141.65008475507307,26.61
8710,284.30639987509966,0.0
8711,482.52367980591373,1511.35
8712,330.5752990047223,620.29
8713,371.03739597371714,742.38
8714,141.65008475507307,30.49
8715,234.50809455248077,0.0
8716,135.99499018025193,117.18
8717,162.00137464109292,0.0
8718,146.3859804635787,86.71
8719,199.33540134785454,177.86
8720,374.93087613102244,331.76
8721,260.8221412354943,0.0
8722,379.3290511060769,0.0
8723,297.3771495163949,50.53
8724,243.35121221457976,0.0
8725,141.65008475507307,0.0
