id,predict,value,error
3251,307.3637100514685,815.6,258304.10160442328
3252,176.30458560015003,351.0,30518.48781233531
3253,401.5958157835565,1386.8,970627.3808089365
3254,19.949286675656392,39.8,394.0507891954887
3255,196.7501692642412,70.2,16014.946113209046
3256,186.25358079435063,0.0,34690.3963587177
3257,147.6328919705579,0.0,21795.47079159042
3258,169.3512094490132,0.0,28679.832141843537
3259,52.21727347464467,0.0,2726.64364912583
3260,45.257371492158036,0.0,2048.229674379199
3261,204.49065061724113,344.6,19630.631494779238
3262,438.6059178565529,40.2,158727.27477520317
3263,94.82848698630251,0.0,8992.441944111344
3264,64.14887747122327,153.3,7947.92319227624
3265,767.8013481661036,0.0,589518.9102456862
3266,923.0894031731035,735.8,35077.32511343266
3267,773.797825960459,468.6,93145.70924543128
3268,77.51861814900266,78.6,1.1693834075532437
3269,364.88119193137743,67.7,88316.66265160425
3270,136.16568536780716,0.0,18541.09387168465
3271,126.12932713214263,79.9,2137.150546009951
3272,165.34639264780174,66.7,9731.11138451408
3273,15.345405254290522,29.5,200.35255241526636
3274,35.90772927780581,0.0,1289.3650218881924
3275,49.03976046099195,38.4,113.20447019731785
3276,30.825674163016295,133.4,10521.49106878374
3277,52.50834469888705,0.0,2757.12626301714
3278,166.8024555389292,115.8,2601.250159706174
3279,17.150083588621964,19.9,7.5620381715466785
3280,175.31564388914825,837.2,438090.91702356294
3281,151.89111098107037,233.4,6643.697994118669
3282,139.6713691839476,688.4,301103.1370706503
3283,88.88147322980716,86.6,5.205127060832778
3284,149.6019843690389,0.0,22380.753727154155
3285,105.64222127414921,56.6,2405.1396171675974
3286,140.2165909087899,229.7,8007.2799564214865
3287,43.15761433776966,131.4,7786.717550184273
3288,6.199269920092095,163.7,24806.47901439585
3289,181.01293791239615,120.2,3698.2137887096756
3290,258.55564164030835,195.0,4039.3195843112967
3291,36.76683227858807,0.0,1351.7999558018255
3292,27.99186343009203,47.4,376.6758243451338
3293,0.0,174.4,30415.357871093787
3294,574.7629761334235,602.4,763.8064376663691
3295,508.37348805876934,189.3,101807.8888345196
3296,79.86412111889821,95.2,235.1890874530568
3297,30.01486251781794,88.4,3408.8244569906024
3298,75.18985466193631,111.0,1282.3665091332448
3343,304.2282409845269,248.1,3150.378750857971
3344,212.4260683895703,298.2,7357.169438000947
3345,821.2811874432524,331.8,239591.84481108084
3346,102.80971150739727,42.8,3601.1655667686014
3347,213.6863682052048,0.0,45661.863956730354
3348,336.17467293352973,425.2,7925.511032762051
3349,211.64701550985788,433.9,49396.38640172626
3350,49.51661090716168,0.0,2451.8947557312426
3351,148.1682848317958,194.8,2174.517144145937
3352,1010.8295150810236,678.3,110575.88651841722
3353,555.76386483975,696.2,19722.311487364736
3354,289.3484940115521,87.8,40621.79420817027
3355,483.8556294908558,453.1,945.9083699439053
3356,293.99198897534063,0.0,86431.28958167681
3357,332.2966199100233,1010.5,459959.8247654694
3358,213.27238306495775,99.4,12966.919277381545
3359,884.9747639984395,704.4,32607.23657596556
3360,110.36437953097382,0.0,12180.296269256833
3361,181.2898896118366,77.2,10834.705754718605
3362,471.70781338588165,349.3,14983.675766384982
3363,188.3419278214896,247.7,3523.380370456338
3364,101.396936985001,116.4,225.09194561774783
3365,90.10080667024046,0.0,8118.155362628047
3366,1536.4675895962378,566.7,940449.1541553306
3367,915.6271186654101,529.6,149016.9551940996
3368,304.598041356085,211.5,8667.24530433931
3369,535.8686978454118,542.3,41.361490389546866
3370,293.3981337344909,0.0,86082.46487888221
3371,160.1094345392831,74.5,7328.975282135796
3372,231.0929011326658,300.2,4775.792801044686
3373,655.3218540656276,392.6,69022.76939662707
3374,67.16988010782775,41.8,643.6308553969197
3375,111.06584417509399,38.2,5309.431136164624
3376,195.67695566549236,57.6,19065.246107227773
3377,86.03156862455629,0.0,7401.430800001737
3378,29.08733808027178,20.9,67.0325110871118
3379,58.27332198884379,0.0,3395.7800556154652
3380,900.138482570214,406.0,244172.8399567937
3381,720.2582188753435,357.4,131666.0914348083
3382,219.68219214684555,39.9,32321.636064473587
3383,546.3133760503196,136.6,167865.0455131666
3384,285.614882341063,0.0,81575.86101469924
3385,574.5007148964587,341.9,54103.0954097079
3386,167.35576029403677,294.2,16089.464243367203
3387,325.032979594377,384.1,3488.913620631282
3388,130.68876704209688,0.0,17079.55383098347
3389,85.94118548861586,0.0,7385.887363188677
3821,45.73898266526595,0.0,2092.054535253499
3822,172.00417342246612,313.6,20049.379832639766
3823,11.340982852778879,0.0,128.61789206702457
3824,207.64657066191216,599.5,153549.1100840198
3825,262.3002879344467,528.4,70809.06975452097
3826,454.2643233158342,1238.2,614555.0686220449
3827,178.49708556303258,386.5,43265.212414272384
3828,134.8117399960822,176.4,1729.582862484317
3829,14.54198256029765,22.9,69.85644914570753
3830,275.11301604230823,141.4,17879.17229136958
3831,648.2357344220269,281.6,134421.75727964522
3832,18.089651589808835,45.4,745.8552136306025
3833,246.6830825981464,394.4,21820.28588352105
3834,388.98272814772014,233.7,24112.726608769324
3835,372.16029015756754,346.8,643.1449360238752
3836,262.0316858569473,375.0,12761.840000323436
3837,316.36517030160473,233.4,6883.22049593274
3838,599.3302982642059,975.2,141278.04185946134
3839,117.79341789850541,0.0,13875.289300211934
3840,4.227517533048106,45.4,1695.1734381399083
3841,168.73927649956119,0.0,28472.943433595363
3842,407.226792867765,906.0,248774.71215297538
3843,256.1808181355199,702.2,198933.12148020047
3844,18.3791057781443,68.0,2462.2331433765926
3845,135.07222760939388,135.5,0.18298921816487712
3846,69.4697033979975,0.0,4826.039690205746
3847,15.07501393880653,0.0,227.25604525521115
3848,37.5116178571637,69.8,1042.5398184744843
3849,49.63449876295587,46.1,12.492692291773128
3850,137.5960077922341,114.4,538.0547067087896
3851,60.03145177796797,34.1,672.4402704495913
3852,74.24228721193477,138.6,4141.9159809277435
3853,82.30899996436271,47.5,1211.6664785190032
3854,10.905856306835323,0.0,118.9377017853398
3855,108.3884238645044,175.8,4544.321008519337
3856,342.8128281114255,618.8,76168.91230908564
3857,89.97257935361431,94.2,17.87105951936937
3858,88.01021215370606,47.1,1673.6455833093012
3859,293.6783184099237,233.9,3573.4480816340597
3860,643.9377904576484,564.9,6246.968461160614
3861,0.0,22.6,510.7600172424318
3862,82.4761358890773,46.3,1308.7128630653897
3863,399.6333211103521,468.4,4728.855286074987
3864,304.08128242013544,325.2,446.00074781192046
3865,236.71202491027256,470.5,54656.81729655502
3866,308.60586838105576,469.5,25886.921589414153
3867,562.4651482649118,1113.0,303088.6229749755
3868,127.74425948267253,0.0,16318.595830776372
3869,185.23660610335668,94.4,8251.288731165056
3870,457.1877368995468,649.5,36984.006538817936
3871,282.59648230199446,654.2,138089.18343788356
3872,19.164287481889215,0.0,367.26991468849565
3873,88.86124016251402,69.0,394.46886079306
3874,75.72716389775037,86.8,122.6077669305202
3875,15.587485720482016,0.0,242.96971108623077
3876,526.4592794459177,1572.4,1093992.0419845178
3877,749.8661594459127,2703.7,3817466.485690251
3878,157.2893396473367,339.4,33164.29039105261
3879,184.6906315172227,562.5,142739.918913355
3880,8.883345581105175,34.1,635.8795831268482
3881,37.010558224793,68.4,985.2971507520867
3882,13.469033577582433,0.0,181.41486551404304
3883,100.84196610673669,46.5,2953.0492803457196
3884,82.4193085713787,117.3,1216.6628474335494
3885,55.039371517807446,87.5,1053.6924014589306
3886,84.30083768769711,174.3,8099.849766227543
3887,0.9327277748360998,0.0,0.8699811019507021
3888,46.29644857270783,35.1,125.36049481014297
3889,200.78584093881835,93.3,11553.20534628346
3890,260.0110362202254,1031.3,594886.7409696687
3891,70.55586403730575,46.3,588.3469772077744
3892,0.0,0.0,0.0
3893,150.46512196295,46.0,10912.96170673402
3894,214.28550173536732,188.0,690.9276014799983
3895,326.9483650139174,280.2,2185.4084901571
3896,303.85950695328756,903.6,359688.6297157106
3897,81.52230010956583,93.6,145.87079778518083
3898,258.95063680488477,374.1,13259.37724987247
3899,100.20588533557189,187.8,7672.729458477036
3900,284.9500397918412,812.0,277781.66055542184
3901,228.15383062088387,562.5,111787.36097848862
3902,0.0,0.0,0.0
3903,27.602843619152928,67.0,1552.1359308969193
3904,23.003520073485863,85.5,3905.810003205185
3905,1.1257209356654645,0.0,1.267247624995529
3906,271.29182533732893,244.1,739.3950332443792
3907,566.2328339212015,842.6,76378.79699193625
3908,293.32656549094884,615.5,103795.72190335787
3909,100.62629717659473,126.7,679.8378197820085
4018,154.814234415724,488.9,111613.29468783647
4019,152.28977421182566,469.2,100432.09894617785
4020,0.0,0.0,0.0
4021,24.78366782328262,96.6,5157.585348150561
4022,183.01153326041756,623.7,194206.33547628
4023,226.6750430591281,245.1,339.4792631870465
4024,22.945123341414728,0.0,526.478685152735
4025,52.58533029457393,0.0,2765.2169621894345
4026,0.0,55.6,3091.359830322268
4027,74.01416318156473,296.8,49633.52364778327
4028,152.85831994000105,587.0,188478.99836531852
4029,13.486390144062728,77.6,4110.55477310013
4261,570.6125672156384,891.99,103283.448026164
4262,183.27227922996994,175.01,68.2653488461335
4263,80.77123747735054,176.38,9141.036404791725
4264,308.54613585765054,395.16,7501.962096048271
4265,195.03213350551758,88.26,11400.288037140304
4266,196.73421808311423,174.57,491.2522385647381
4267,8.996722196787804,0.0,80.94101028617438
4268,19.479488398974873,118.14,9733.896428940821
4269,0.0,39.16,1533.5055880493164
4270,0.0,0.0,0.0
4271,1054.6691097987268,1882.99,686115.4809656873
4272,807.4137383696346,412.73,155775.24466118022
4273,240.96648922261315,0.0,58064.84892827174
4274,75.24103166326043,102.21,727.3252037664065
4275,29.913510053418314,75.23,2053.584565327545
4276,37.219086812404974,0.0,1385.2604231493378
4277,542.6082628294214,1639.44,1203039.7311296635
4278,47.4908662169381,174.14,16040.002933398917
4279,154.81077017391158,358.17,41354.981816767475
4280,93.9804595462307,204.39,12190.266488435247
4281,434.5739458321603,786.6,123922.32562420724
4282,189.14177392611901,174.31,219.98159021628095
4283,25.918454089233183,46.96,442.7466157866873
4284,177.13394906655293,221.09,1932.1340917200741
4285,196.84255827163838,174.52,498.2964170461929
4286,176.1586216308083,128.29,2291.4055796006705
4287,4.2609764547150935,0.0,18.155920347636407
4288,41.06031273864237,0.0,1685.9492821951167
4289,29.073449096332304,61.02,1020.5821438885724
4290,0.0,83.58,6985.616706079105
4291,0.0,58.78,3455.088256494142
4292,0.0,38.9,1513.2101187133812
4293,754.0943007130642,1739.74,971497.4252719403
4294,266.09376714052917,266.15,0.003161448085246554
4295,766.6605999245558,736.18,929.0674182540448
4296,44.55973855916193,24.06,420.2393028900737
4297,32.11126852424268,0.0,1031.1335662360189
4298,137.8680711902678,0.0,19007.605053724754
4299,348.4910625410361,1031.19,466077.7592038199
4300,11.728137391654053,33.81,487.60871690351587
4301,269.5827993326669,670.26,160542.22696033696
4302,83.76694693887937,0.0,7016.901399461032
4303,6.956756770398502,0.0,48.396464762485394
4304,150.77613129187233,525.18,140178.2514191813
4305,59.06897918641861,174.52,13328.939193417977
4306,115.71036410975368,162.66,2204.2686540961217
4307,18.592498582737427,0.0,345.68100354909325
4308,15.022431816100823,0.0,225.6734576693983
4309,0.0,0.0,0.0
4310,0.0,0.0,0.0
4311,0.0,39.28,1542.918304101564
4312,186.51388032339858,255.62,4775.655101892332
4313,375.8184489773025,805.89,184961.55159882136
4314,220.99990186864278,303.51,6807.917905171647
4315,53.372086210430304,0.0,2848.5795864536044
4316,148.56963131306742,71.21,5984.512698543437
4317,162.32148023305453,400.79,56867.238995227875
4370,107.09276532911284,44.5,3917.85427154539
4371,156.8637683935146,100.5,3176.8743875177543
4372,67.01299576393718,0.0,4490.741601257463
4373,0.0,49.6,2460.159848632815
4374,227.54850195174294,262.6,1228.607943301738
4375,164.6880336222513,188.4,562.2570600468069
4376,129.41828330070462,210.5,6574.244782904796
4377,117.21310887865475,117.7,0.2370599923065806
4378,12.62178313783328,75.9,4004.132922365196
4379,93.82916141140399,91.4,5.900817749444225
4380,106.56500147111304,0.0,11356.099538538323
4381,7.131992755207946,0.0,50.86532066033863
4382,187.34466984450972,61.8,15761.464317932914
4383,703.6294680936888,0.0,495094.4283698075
4384,509.756680557068,170.9,114823.85409458897
4385,118.68075770105716,20.6,9619.834956383804
4386,234.18169292131134,72.2,26238.069830311808
4387,295.4414723711647,0.0,87285.66359684168
4388,427.00514802629766,0.0,182333.39644096038
4389,231.41467325206514,0.0,53552.750996360075
4390,381.0901286295232,70.3,96590.50215664317
4391,163.2012776571395,0.0,26634.657028922746
4392,360.8333505093718,0.0,130200.70683981919
4393,382.9622617651162,0.0,146660.09393625337
4394,231.07926533191062,241.5,108.59171102271989
4395,179.25721291967085,117.9,3764.707390022472
4396,71.87063082663214,0.0,5165.387575418045
4397,134.89014371460377,89.0,2105.9052901469877
4398,202.0572128561633,95.1,11439.845708366134
4399,118.19489618569541,0.0,13970.033484347316
4400,11.16773353478168,49.6,1477.0389883675773
4401,361.7665930267951,324.5,1388.7989558247716
4402,128.60302840112607,37.7,8263.36043378892
4403,175.04495182786948,280.5,11120.767184986367
4404,169.18986981674078,0.0,28625.212048605692
4405,46.416175906030844,50.6,17.504371281261292
4406,133.21415837951685,0.0,17746.011992762997
4407,127.79094833764377,0.0,16330.526477034338
4408,19.55894712074777,0.0,382.5524124722075
4409,284.1961738988416,0.0,80767.46525874062
4410,765.0272322230863,166.8,357875.81772200525
4411,1204.7456036217955,170.9,1068836.7447483002
4412,162.64732033116024,20.6,20177.441104889745
4413,305.1116902412969,93.0,44991.369137019894
4414,380.25590968131434,0.0,144594.5568475639
4415,524.328290469117,0.0,274920.1561862667
4416,298.1459244927875,0.0,88890.99229165896
4417,464.3886758655711,73.3,152950.35000326988
4418,236.13004125024582,0.0,55757.396380842794
4419,478.00045881607036,0.0,228484.43862837378
4420,522.4693770239717,81.9,194101.37462677946
4421,300.64552499267177,0.0,90387.73169811923
4422,133.6654342212086,20.8,12738.606414160955
4423,198.69311419800192,0.0,39478.953629700234
4424,50.34275640079505,0.0,2534.3931220297904
4425,83.70728996905676,100.5,281.99511018334175
4426,21.849156447248845,245.8,50153.981694876304
4427,161.74523020866928,62.0,9949.11094938043
4428,82.02551687028895,40.2,1749.3737976461525
4429,102.3507369692789,281.9,32237.935663111642
4430,97.55832878151907,0.0,9517.62751464297
4431,58.43997288629271,0.0,3415.2304309506267
4432,63.29526980677032,0.0,4006.2911799118506
4433,0.0,0.0,0.0
4434,153.33338900150196,0.0,23511.12818268592
4435,539.6766216268857,235.1,92766.91472367078
4436,484.5246557530625,261.1,49918.57407102278
4437,117.2218827353706,41.2,5779.326538630252
4438,117.8094765935493,0.0,13879.072775246043
4439,188.83195010850622,0.0,35657.50538178138
4440,294.1378878425635,0.0,86517.09706448446
4441,123.27003304514926,0.0,15195.501046952191
4442,295.8694873489225,0.0,87538.75354411422
4443,103.31960569137087,0.0,10674.940920220355
4444,248.05335890127702,282.7,1200.3905852891303
4445,302.52214956402736,124.9,31549.627473685923
4446,148.57800281521375,0.0,22075.422920557667
4447,53.20288521261168,21.3,1017.7941335690174
4448,110.59574787350903,0.0,12231.419447700777
4642,80.0834628604669,196.0,13436.643582420758
4643,72.43594791853083,87.7,232.99119278143226
4644,44.503089250530174,0.0,1980.5249528406544
4645,302.15211684948804,221.8,6456.462191763389
4646,207.48595554533958,265.3,3342.462324729906
4647,154.03052459834367,88.1,4346.834275016796
4648,108.08945829386721,0.0,11683.33099426166
4649,387.0420430663524,445.1,3370.7270720246124
4650,110.80956162053398,96.4,207.63542212147604
4651,330.9955905646583,959.3,394766.4155764305
4652,280.7598005339395,335.0,2941.9992381180314
4653,65.609628097338,161.65,9223.751862833844
4654,136.32473958242406,190.5,2934.9588413121705
4655,216.19167566087813,92.6,15274.902669835561
4656,9.537831502318218,0.0,90.9702297666138
4657,1.0611598195302254,0.0,1.1260601625854205
4658,0.0,0.0,0.0
4659,111.00419925174201,283.6,29789.31254281474
4660,97.40615656067213,226.4,16639.410070617992
4661,137.92249713479484,303.4,27382.80193451497
4662,11.147522331010228,0.0,124.2672541203717
4663,63.386538462541,187.4,15379.33712866666
4664,732.212333661161,88.3,414623.0895108333
4665,66.46835257100678,0.0,4418.041893503663
4666,438.6011685985929,515.5,5913.430270902036
4667,815.0210430679401,88.9,527251.7669701278
4668,211.54557609490143,312.9,10272.718007897833
4669,132.7023176172795,0.0,17609.90510099733
4670,448.8870679564701,301.2,21811.466435937862
4671,96.4025824967485,265.4,28560.12505981158
4672,277.739187535734,706.3,183664.35951712145
4673,289.2172197530146,170.6,14070.043373970886
4674,44.06293099631391,259.9,46585.637721372135
4675,76.0709227174602,178.2,10430.347803236577
4676,184.07113895974402,171.85,149.3560882895852
4677,15.728131858666575,0.0,247.37413176360252
4678,3.6457049160489325,46.9,1870.9341752111486
4679,0.0,46.9,2199.6101431274437
4680,13.069961776748485,0.0,170.82390084566643
4681,0.512013384326913,140.8,19680.7200449292
4682,22.238027296645367,112.65,8174.325084027589
4683,26.597610434756717,69.3,1823.4943352165096
4684,46.6015367566127,314.6,71823.17957228287
4685,0.0,0.0,0.0
4686,5.991321718445945,0.0,35.89593593392207
4687,213.86297629334422,277.7,4075.167154245368
4688,0.0,91.6,8390.559720458987
4689,139.64023987798237,192.0,2741.544480035228
4690,58.53008015780197,0.0,3425.7702832787236
4691,328.087465996171,253.2,5608.1330204044925
4692,161.48002394861595,336.9,30772.16585651106
4693,177.61593847138369,70.8,11409.644059569686
4694,65.20180966464552,232.8,28089.154426623893
4695,0.0,49.0,2401.0
4696,65.58566448670007,122.05,3188.221529589467
4697,31.8663476569777,0.0,1015.4641129953683
4698,145.9486023041034,177.0,964.1892988687333
4699,0.0,0.0,0.0
4700,33.31565269902199,69.75,1327.4616632482837
4701,0.0,0.0,0.0
4702,0.0,0.0,0.0
4703,16.27725836560881,0.0,264.949139900782
4758,999.0091549357845,1208.6,43928.31210080459
4759,185.70089751204154,256.7,5040.874287472305
4760,200.1976832724584,264.8,4173.457749360753
4761,53.302412113059674,91.6,1466.7051210829577
4762,56.537028303756586,0.0,3196.4355694197734
4763,132.3817531500942,87.6,2005.405551859039
4764,522.0504105946726,577.0,3019.4573758140696
4765,365.14318602865853,302.4,3936.7081589349214
4766,14.6835903278164,115.0,10063.382049517371
4767,778.7258126076996,116.4,438675.4800251916
4768,216.954214387407,0.0,47069.131140456964
4769,318.7076533258585,229.0,8047.463065232407
4770,147.9359885191239,79.6,4669.807535430722
4771,320.749933732103,262.8,3358.1962343485807
4772,814.4362398938088,225.4,346963.69909862045
4773,446.7942343682359,272.3,30448.242087870127
4774,698.5146686429143,302.4,156906.83554946998
4775,135.4077923069655,0.0,18335.2702174463
4776,1377.2081907078698,930.5,199548.20764549857
4777,332.2203503529855,221.8,12192.653098123745
4778,293.3993987091709,176.8,13595.419067673962
4779,46.409521632235524,91.5,2033.151239433836
4780,83.6580634428452,0.0,6998.671579007113
4781,928.4674773388382,174.6,568316.16418674
4782,1138.520583369959,534.4,364961.6497531848
4783,337.78703251655327,474.3,18635.786958300614
4784,1.2090360740685575,22.9,470.4978994871672
4785,1072.3002717279894,570.8,251502.53478690636
4786,264.80191896270674,235.9,835.3212725335325
4787,305.2592453336683,143.5,26166.053450917883
4788,105.22790468456806,99.5,32.80889207549672
4789,882.4910729179071,67.9,663558.6135916124
4790,927.8485398047442,975.7,2289.7634110668414
4791,352.98965819978105,266.7,7445.903005554082
4792,1090.6620973659767,371.2,517625.6919812577
4793,154.11176357697363,0.0,23750.435672805015
4794,549.7379337684793,904.9,126140.1106317415
4795,243.5398613023831,188.9,2985.5151101341926
4796,114.18279051067375,354.4,57704.30480249991
4797,22.124092973507878,119.0,9384.941362205544
4798,0.0,264.5,69960.25
4799,396.39880185249194,841.9,198471.33930385404
4800,187.20845854423845,241.6,2958.4404458931103
4801,348.701861475923,294.0,2992.29364893107
4802,132.02606945067515,73.1,3472.2818407338864
4803,227.94520896632812,154.5,5394.198720107605
4804,57.76415644932443,79.6,476.803996931876
4805,79.641575850878,396.6,100462.64650821616
4806,417.39894290292943,372.4,2024.9054116846428
4807,287.31275421411596,249.7,1414.71950914154
4808,492.0736920108358,58.3,188159.6165425976
4809,86.77735560057407,0.0,7530.309445028483
4960,308.8448375227789,0.0,95385.1336644717
4961,603.8004476121962,337.6,70862.67505941646
4962,288.55899576892364,378.2,8035.51182805708
4963,58.326481141598514,0.0,3401.978402361247
4964,333.36374974186606,140.3,37273.61028602228
4965,231.00286484325778,93.8,18824.62528377744
4966,213.5659711833185,0.0,45610.42404747403
4967,30.64941900160013,45.4,217.57968480555843
4968,704.8181364594706,468.4,55893.53813293246
4969,664.9972290868066,363.4,90960.89227444651
4970,388.1991540322456,501.2,12769.193948238024
4971,27.60074907912253,0.0,761.8013497286831
4972,408.87443530760703,618.66,44009.971885527564
4973,70.13787442648609,40.8,860.710920630311
4974,80.74274221489183,0.0,6519.390420380476
4975,23.880758072809023,33.89,100.18491173872522
4976,67.57214044585231,0.0,4565.99416443399
4977,23.78790542890418,41.71,321.2014409989679
4978,472.78346858562037,1135.39,439047.4348852963
4979,376.7947655612605,421.53,2001.2410910721073
4980,349.4644820565778,456.95,11553.139191724033
4981,12.237278555053729,75.54,4007.2346582472064
4982,314.3690679740212,434.9,14527.7041037263
4983,631.378441246927,697.1,4319.32007587374
4984,147.61899750664804,322.6,30618.353369577046
4985,74.24614318904347,237.0,26488.81790684134
4986,719.8607421720919,209.8,260161.95759198154
4987,236.5515719835556,93.8,20378.010432489813
4988,243.22837296633938,0.0,59160.04141585269
4989,10.25831046470228,0.0,105.23293359022031
4990,1062.9223260449153,889.5,30075.3031708289
4991,668.5076209895038,618.2,2530.8555014103126
4992,375.1834649595218,230.8,20846.584072470738
4993,25.97538500320802,22.9,9.4579952642895
4994,167.96579103467226,154.68,176.51243803311118
4995,466.28952706603485,914.41,200811.9341935906
4996,289.0445657166596,533.17,59597.2193198988
4997,318.912413258174,220.04,9775.75543112769
4998,189.7843960865752,542.2,124196.76648556063
4999,121.02205385029256,150.5,868.9493092050513
5000,672.7120432250069,314.8,128101.03942358638
5001,48.8996562221678,237.0,35381.739329338656
5002,295.1674956986519,208.1,7580.747744399167
5003,102.10037071246002,46.9,3047.0807583348537
5004,83.83528175410306,174.0,8129.67641636198
5005,0.0,22.7,515.2900346374518
5006,709.9907764041765,489.6,48572.09163371865
5007,311.778085509845,222.5,7970.5765523032005
5008,21.64191642171841,45.8,583.6129653129291
5009,214.15213417889157,436.5,49438.57343520164
5010,69.09739539604993,0.0,4774.450050518062
5011,245.03067860254208,763.53,268841.5766704448
5012,220.49962066621498,110.04,12201.327595466502
5013,247.80277477014397,128.14,14319.179811762928
5558,45.423567434780765,0.0,2063.3004785020757
5559,34.66575241823337,44.35,93.78462167097699
5560,95.3137907676132,0.0,9084.718710492347
5561,59.944650757540025,83.7,564.3164726401078
5562,492.57890895745805,470.05,507.5522888357741
5563,174.64107298670052,0.0,30499.50437394606
5564,84.18869230500309,178.2,8838.12540072391
5565,136.67053002187006,90.55,2127.103008000852
5566,179.0617589506318,173.0,36.744921575564724
5567,268.9739381306651,394.9,15857.37152073623
5568,296.021272794806,118.3,31584.8497190813
5569,69.37950314021207,0.0,4813.515455982696
5570,103.79510909834612,43.5,3635.500181181461
5571,142.59724781089452,0.0,20333.97508324166
5572,349.1713671111122,275.78,5386.2929456161855
5573,92.01704714557005,57.71,1176.9735466664463
5574,221.79178657718103,157.84,4089.8314748101993
5575,220.4532632625334,290.83,4952.883183814607
5576,131.69753313252812,0.0,17344.24023319334
5577,358.94437405502896,405.08,2128.4947423406047
5578,15.352487502050398,71.96,3204.4103675540705
5579,128.05944724619218,222.87,8989.039987598295
5580,21.491815328345197,59.22,1423.4160107283158
5581,25.682969598797172,74.67,2399.72896813251
5582,231.04488006835282,714.05,233293.93408806782
5583,99.46409550080213,203.86,10898.505003642049
5584,70.54017414905005,70.08,0.21175856224922096
5585,10.99756239211642,0.0,120.94637856849343
5586,198.2217960604772,221.09,522.9545839278913
5587,165.61680418980217,372.77,42912.441982672324
5588,147.70684045214367,143.23,20.04213868822007
5589,92.65616996858246,193.7,10209.85497069541
5590,262.59380712136834,220.92,1736.7063526030538
5591,151.32922951227002,160.59,85.76180219851517
5592,295.00342977030874,904.54,371534.80366110086
5593,44.584334069676416,0.0,1987.762844436509
5594,52.831290089424215,38.8,196.87712298362433
5595,68.5015743120882,90.55,486.1332098882892
5596,45.177073154897585,88.5,1876.8759904260955
5597,146.25333919886359,0.0,21390.039226817848
5598,27.190199965395074,168.1,19855.573465882717
5599,382.12543099413153,446.6,4156.970835535611
5600,177.54127902509512,261.9,7116.39277475235
5601,133.30241877397583,180.35,2213.4754735306733
5602,22.361397435846662,77.5,3040.265492727657
5603,259.70679738452816,164.9,8988.329987620551
5604,263.13435772597865,441.3,31742.99173716757
5605,287.0267528815558,225.45,3791.696871270874
5606,118.8742543142229,0.0,14131.08833876254
5607,108.49170732952834,177.3,4734.581560197783
5608,253.60419225386926,0.0,64315.08632873748
5609,285.11469857665054,803.22,268433.07300524815
5610,60.20037621119574,128.98,4730.636060812956
5611,225.19432029849213,234.97,95.56393749288002
5612,165.23962888199304,236.47,5073.765943511275
5613,198.78572752980386,376.81,31692.640719283496
5614,289.4322618214359,877.72,346082.428421267
5615,11.24966046054501,76.16,4213.352654544872
5616,81.38906556854623,135.24,2899.923730764799
5617,109.79875616597148,387.57,77156.86797001808
5618,18.946749196277544,0.0,358.9793051066438
5619,4.401658338365033,0.0,19.374596127698425
5620,0.0,0.0,0.0
5621,153.72898161777232,221.75,4626.858941755356
5622,7.6638132447274625,19.89,149.4796276502576
5623,106.56422768851944,408.2,90984.14650209808
5624,121.05805514565995,71.84,2422.4173128050397
5625,19.005142642715015,38.8,391.8363475907048
5626,188.2148747222725,328.83,19772.609680586076
5627,112.29439783850857,118.89,43.501959821398586
5628,193.71125812029987,327.33,17853.964593120163
5629,33.591370777840424,24.82,76.93695067597288
5630,11.861247095279628,0.0,140.6891826552794
5631,25.31034462412398,44.25,358.7105457569494
5632,51.13318504560469,156.8,11165.476427545485
5633,9.796316529085086,55.8,2116.33882269608
5634,477.4321961551329,237.1,57759.56157500668
5635,93.38485315226447,0.0,8720.730798269999
5636,87.50776309688048,0.0,7657.608602219758
5637,5.126151423495825,0.0,26.277428416608274
5638,33.90250843871236,90.55,3208.9386459350135
5639,185.1282139196734,262.9,6048.449760761494
5640,260.7528888656667,214.3,2157.870600440058
5641,15.428579436137204,181.1,27447.02161400455
5642,47.95590667683039,87.75,1583.5698634131322
5643,126.15382232141738,107.9,333.20197363563284
5644,109.73529548159385,240.8,17177.957570452596
5645,36.137681091795436,80.65,1981.346670426525
5646,94.00271576203176,161.94,4615.474921355515
5647,8.55811054213417,80.76,5213.113149765633
5648,23.744094439768975,110.21,7476.35266602699
5649,36.84932526788304,577.27,292054.52678809955
5650,1.6895608820259524,71.83,4919.681456524187
5651,51.94056683553356,21.09,951.7574646588773
5652,63.40134902730947,238.91,30803.287851717472
5653,69.87201894949179,276.2,42571.24080168324
5654,83.29493849759263,214.17,17128.281243980127
5655,8.670348225288446,38.8,907.7958700911796
5656,58.59076792587674,36.82,473.96634937020576
5657,133.2431431322497,217.37,7077.327224895631
5658,38.49604428674098,0.0,1481.945425726723
5703,733.7139240112004,1306.26,327809.0203127129
5704,264.48264282178775,302.02,1409.0523591293577
5705,745.477124609826,920.21,30531.585420809377
5706,172.46194668180866,293.42,14630.853910911821
5707,492.07342745877486,80.75,169186.96197643402
5708,894.445864843187,345.22,301649.04927186324
5709,111.2069434953107,20.14,8293.188308743815
5710,337.58613687847446,93.14,59753.91413320604
5711,310.95293024158445,172.85,19072.417655485195
5712,789.7606419612273,136.95,426161.73824226967
