id,predict,value
4646,150.6624782788343,265.3
4647,82.78048228571548,88.1
4648,6.44991151880143,0.0
4649,296.12069110435215,445.1
4650,93.62742989977508,96.4
4651,328.98397394287133,959.3
4652,206.9106265776028,335.0
4653,96.10803800577966,161.65
4654,212.3327666763385,190.5
4655,216.09111018511845,92.6
4656,33.85655937759198,0.0
4657,84.15428235689035,0.0
4658,54.65637490532985,0.0
4659,108.92579224301262,283.6
4660,150.061453117991,226.4
4661,99.15041793196465,303.4
4662,29.631762358039918,0.0
4663,152.7064056055793,187.4
4664,99.12101773683536,88.3
4665,24.99889925474286,0.0
4666,326.8319217595035,515.5
4667,84.69054842659094,88.9
4668,136.33133061252028,312.9
4669,3.669498271424115,0.0
4670,312.1683658047678,301.2
4671,70.94491666221555,265.4
4672,207.16022351385308,706.3
4673,178.47395316984006,170.6
4674,74.59064080428485,259.9
4675,186.63755652348345,178.2
4676,185.1460147196232,171.85
4677,20.646710113285728,0.0
4678,57.15700812381971,46.9
4679,35.733741328952675,46.9
4680,10.515540904642231,0.0
4681,102.07630347772879,140.8
4682,87.8646433799813,112.65
4683,76.96150404093176,69.3
4684,101.180085985206,314.6
4685,52.097544958581736,0.0
4686,0.0,0.0
4687,307.680783245272,277.7
4688,66.41501065122404,91.6
4689,121.587219498258,192.0
4690,9.942596421619752,0.0
4691,297.35917491384737,253.2
4692,158.39204570239067,336.9
4693,152.58254672033493,70.8
4694,61.26358871828493,232.8
4695,49.85543053965588,49.0
4696,64.4533818830622,122.05
4697,200.67973792466364,0.0
4698,157.89581577859218,177.0
4699,9.313821120883961,0.0
4700,58.65386434422887,69.75
4701,76.77458023464666,0.0
4702,4.218336146749953,0.0
4703,75.6138582896768,0.0
4758,901.8435894085069,1208.6
4759,251.72197902209524,256.7
4760,202.61120987704163,264.8
4761,139.41321118893512,91.6
4762,51.807601518818636,0.0
4763,171.76162760574152,87.6
4764,592.3356402630227,577.0
4765,307.4818786211049,302.4
4766,98.44761685432863,115.0
4767,593.3751752636076,116.4
4768,249.19555275760644,0.0
4769,358.3231909202864,229.0
4770,147.8366768710877,79.6
4771,244.32391763526348,262.8
4772,352.84628245297824,225.4
4773,142.13575052786257,272.3
4774,652.0244960086554,302.4
4775,38.61118917117974,0.0
4776,657.5249624783672,930.5
4777,288.75223137605644,221.8
4778,228.469882297622,176.8
4779,142.84505635341176,91.5
4780,83.2234398393467,0.0
4781,193.99485159540504,174.6
4782,605.9327490546691,534.4
4783,269.4256849873812,474.3
4784,72.03839198460794,22.9
4785,685.4345986685643,570.8
4786,244.98529866873258,235.9
4787,367.8681191387246,143.5
4788,164.89372566599133,99.5
4789,245.63326920779235,67.9
4790,358.3893979812005,975.7
4791,128.91402988395703,266.7
4792,709.2799121074391,371.2
4793,40.82180478077523,0.0
4794,478.9672638183505,904.9
4795,175.94887362460045,188.9
4796,156.89353832086604,354.4
4797,49.77337391168483,119.0
4798,75.74313269491654,264.5
4799,296.53932572927295,841.9
4800,177.0866447990267,241.6
4801,444.99177562987006,294.0
4802,185.7713113879539,73.1
4803,279.05708641817125,154.5
4804,131.86756318394393,79.6
4805,171.7903185678421,396.6
4806,276.7430682837671,372.4
4807,109.58837396500371,249.7
4808,484.81603781533676,58.3
4809,29.199765235038747,0.0
4960,344.24763884420497,0.0
4961,420.1698478258057,337.6
4962,259.0597402319141,378.2
4963,98.4621646683284,0.0
4964,244.8666355212362,140.3
4965,158.3877942246294,93.8
4966,247.21084884251758,0.0
4967,88.01224890228931,45.4
4968,510.9383731951066,468.4
4969,632.1123855344335,363.4
4970,333.15011934544555,501.2
4971,128.26358478565515,0.0
4972,793.2619864357852,618.66
4973,298.5313884032838,40.8
4974,147.98570138804416,0.0
4975,127.07849269260086,33.89
4976,142.445111159914,0.0
4977,4.447618557456255,41.71
4978,621.7461364672064,1135.39
4979,382.1000981989346,421.53
4980,443.60632933356356,456.95
4981,188.57092443781093,75.54
4982,381.10705612654885,434.9
4983,460.9378795845719,697.1
4984,261.3805194511289,322.6
4985,125.09324329557316,237.0
4986,320.6542927381646,209.8
4987,197.1612713995484,93.8
4988,277.47109877569613,0.0
4989,130.02983023705517,0.0
4990,539.4985316199351,889.5
4991,549.7317408444228,618.2
4992,324.53439504732665,230.8
4993,96.11629927010831,22.9
4994,555.6121902640631,154.68
4995,597.5505550303775,914.41
4996,344.6137383459701,533.17
4997,432.63532790503996,220.04
4998,303.91452215146353,542.2
4999,213.49535553168943,150.5
5000,320.2669507487381,314.8
5001,105.37646153606492,237.0
5002,214.45280230742637,208.1
5003,120.16116803038548,46.9
5004,233.58047758988823,174.0
5005,80.3371288909096,22.7
5006,401.1734100019751,489.6
5007,274.2432012879426,222.5
5008,129.1192663260583,45.8
5009,402.6520932798811,436.5
5010,307.04545852227585,0.0
5011,307.947044124532,763.53
5012,395.8729162809283,110.04
5013,489.90665289079726,128.14
5558,67.97061444215736,0.0
5559,52.30342051913427,44.35
5560,115.48022965539572,0.0
5561,47.50375311219501,83.7
5562,183.31193683126554,470.05
5563,146.62928836580676,0.0
5564,90.78806877934448,178.2
5565,101.83793010292914,90.55
5566,45.350624115266605,173.0
5567,86.69132558441993,394.9
5568,116.6936175355705,118.3
5569,68.26659821800543,0.0
5570,72.71380167211493,43.5
5571,120.66698559840522,0.0
5572,263.8052608907127,275.78
5573,270.4733295635997,57.71
5574,341.0123133847466,157.84
5575,445.76674461655523,290.83
5576,336.7196450610671,0.0
5577,367.1927221183913,405.08
5578,30.1194864522599,71.96
5579,161.05801562239995,222.87
5580,103.62052928054202,59.22
5581,59.36764187972939,74.67
5582,221.87219400577277,714.05
5583,106.20713067160288,203.86
5584,117.12267974408014,70.08
5585,16.437114200442846,0.0
5586,177.5621648217404,221.09
5587,149.39607878714,372.77
5588,98.86027676130736,143.23
5589,39.623493440039105,193.7
5590,494.79749831502994,220.92
5591,485.1457962823677,160.59
5592,263.9553847443878,904.54
5593,152.75165228073664,0.0
5594,0.0,38.8
5595,82.31077921130917,90.55
5596,66.5562234737317,88.5
5597,140.76731809454768,0.0
5598,64.6152549668369,168.1
5599,152.72497993382188,446.6
5600,113.29937737026076,261.9
5601,58.54633174808403,180.35
5602,45.005433314813274,77.5
5603,42.14249926267608,164.9
5604,58.57662898900874,441.3
5605,94.52974427086534,225.45
5606,45.416908405514036,0.0
5607,51.38328803349056,177.3
5608,117.85182587389352,0.0
5609,289.5587927318726,803.22
5610,130.16105281292351,128.98
5611,267.40227347722464,234.97
5612,375.5719587583724,236.47
5613,332.96034996921674,376.81
5614,383.44432491398453,877.72
5615,105.21913018693517,76.16
5616,145.1628728740899,135.24
5617,214.05741160461963,387.57
5618,89.13323849000238,0.0
5619,4.066403759787529,0.0
5620,91.69092228412356,0.0
5621,211.61579642432994,221.75
5622,172.35512652325764,19.89
5623,150.2851695886762,408.2
5624,109.63288749513251,71.84
5625,23.172449313219975,38.8
5626,453.23131567148556,328.83
5627,546.6260322843933,118.89
5628,226.87958617797935,327.33
5629,160.20842583852115,24.82
5630,36.53884505447406,0.0
5631,8.187649957966764,44.25
5632,47.568520885188605,156.8
5633,38.931511157214594,55.8
5634,91.33899429927416,237.1
5635,58.95678779125203,0.0
5636,66.39975586536445,0.0
5637,41.624260506733464,0.0
5638,0.0,90.55
5639,49.17042952136611,262.9
5640,96.08118021021406,214.3
5641,26.95149093862645,181.1
5642,33.94488836855556,87.75
5643,112.08697201816297,107.9
5644,156.67808522933436,240.8
5645,234.229979762819,80.65
5646,247.99265802100018,161.94
5647,247.65659464289,80.76
5648,164.4257688001039,110.21
5649,66.31028708599443,577.27
5650,65.65706261199031,71.83
5651,163.36750994708714,21.09
5652,115.97315036273581,238.91
5653,175.15761731789175,276.2
5654,122.3774335349733,214.17
5655,85.48270054095065,38.8
5656,414.4371222177626,36.82
5657,185.53390637452344,217.37
5658,153.01404365366898,0.0
5703,807.0586555154608,1306.26
5704,487.80588798466187,302.02
5705,657.6943207266941,920.21
5706,176.75861370176526,293.42
5707,475.3543788192184,80.75
5708,616.0813635821905,345.22
5709,173.8928691150078,20.14
5710,227.619457595417,93.14
5711,159.4937309643386,172.85
5712,586.4544017482538,136.95
5713,560.3777214578292,42.01
5714,221.98005204128663,0.0
5715,821.6442095363161,1128.65
5716,511.95355076060775,295.59
5717,602.3294187931181,1030.73
5718,173.06989236847204,298.84
5719,512.5634799552213,42.29
5720,751.1427553936602,297.75
5721,205.43247736838185,24.02
5722,217.53960727301828,72.13
5723,187.877433738238,44.16
5724,707.9843736066601,374.61
5725,591.667647227327,78.99
5726,203.41731292851213,0.0
5727,528.5575743889225,430.73
5728,488.49309745343163,1241.02
5729,42.98720573884252,0.0
5730,89.1957950446792,140.63
5731,427.2126745622878,38.3
5732,609.8437419931028,218.86
5733,186.6255497667431,20.14
5734,179.82251068183436,0.0
5735,169.46938371661506,20.12
5736,516.7770469644396,132.38
5737,503.9480711667167,108.05
5738,186.28775831321445,181.4
6407,15.823574084722733,0.0
6408,31.13238193018633,0.0
6409,0.0,0.0
6410,212.37894944458077,0.0
6411,113.96541460898666,137.7
6412,179.27933591013993,264.3
6413,130.6951404645688,162.2
6414,40.71033209977314,0.0
6415,136.23525930259652,405.5
6416,34.3821901318966,45.4
6417,221.20994144148457,345.6
6418,215.26981781379018,386.9
6419,105.74892647441678,0.0
6420,30.7224851118576,0.0
6421,129.7590565690072,162.2
6422,84.51737652739303,80.9
6423,122.28638349611258,235.0
6424,16.80177615571296,45.4
6425,109.85373173531866,310.8
6426,156.24451239510225,324.4
6427,342.4693935865068,312.5
6428,174.04719379428005,80.9
6429,161.5249757174697,141.0
6430,5.908215487952049,0.0
6431,42.403388739931565,0.0
6432,3.2505306270015026,0.0
6433,228.57617466565983,33.9
6434,115.57715781663187,345.6
6435,17.230822384641918,80.9
6436,104.17368687069397,47.0
6437,10.03374446026025,81.1
6438,50.14847589987427,113.5
6439,351.60279751595675,137.7
6440,125.54152643209156,405.5
6441,265.96958706093545,182.1
6442,101.96200798133317,80.9
6443,25.094208224346527,0.0
6444,140.36963744197638,81.1
6445,28.491152633319405,0.0
6446,136.17591983203513,94.0
6447,135.37892102395156,91.8
6448,133.86946991807503,324.4
6449,240.00783785456855,91.8
6450,75.50882608044705,80.9
6451,0.29954899202936647,0.0
6452,8.844161712651761,0.0
6453,0.0,22.7
6454,78.81437929737581,0.0
6455,124.76650850426738,161.7
6456,3.138293359607214,80.9
6457,53.988274376879794,94.0
6458,191.79800913880553,103.8
6459,70.79104439341313,81.1
6460,60.625393176769066,242.7
6461,23.120516278346265,68.1
6462,93.79179132026044,81.1
6463,0.0,33.8
6464,11.210624263409041,0.0
6465,9.825282076944855,0.0
6466,17.15756096375807,0.0
6467,0.0,0.0
6468,256.50506430831257,57.7
6469,111.5784008706776,162.2
6470,44.44650517611052,33.0
6471,62.48139080741686,80.9
6505,204.78250442769811,328.8
6506,95.6508284349699,184.5
6507,103.67051816248377,450.6
6508,238.64529099921873,142.0
6509,198.59836555751366,0.0
6510,235.02788429732988,0.0
6511,247.3307590658656,430.8
6512,139.52705258464064,265.2
6513,95.11444528168701,361.9
6514,277.33915393428344,177.8
6515,258.9910039820765,0.0
6516,271.0659492612275,0.0
6517,130.67753418381145,593.5
6518,56.20580415514085,244.8
6519,32.480584153235284,180.6
6520,175.04158158744298,212.6
6521,149.8280226636495,0.0
6522,163.05616254096634,0.0
6870,238.48869938522884,164.86
6871,223.9762261620668,161.3
6872,143.9226532914509,116.67
6873,209.69465458588812,337.4
6874,381.4820732068771,346.11
6875,403.62993727246464,467.25
6876,523.4464876327547,816.18
6877,583.4371635147849,987.99
6878,377.50489236528324,548.8
6879,400.8227772154458,472.06
6880,265.48401049145076,669.13
6881,324.76469073536174,312.4
6882,468.2506851641725,375.16
6883,218.65361724897676,186.24
6884,360.6117748506243,440.7
6885,333.61142726904745,542.05
6886,51.72954348045522,0.0
6887,122.25696779231073,185.03
6888,88.3566497230041,67.32
6889,72.29227724977729,124.1
6890,88.82270370026161,0.0
6891,38.11394066022677,0.0
6892,109.89051625172101,33.66
6893,144.69953658633747,0.0
6894,230.9918054646866,81.0
6895,644.8145517958752,488.08
6896,413.70028859886986,114.93
6897,291.75594745141814,138.88
6898,286.68302736268845,309.42
6899,192.96135710629486,486.63
6900,154.5092216073576,24.03
6901,916.0250926853003,426.77
6902,514.5519605915455,115.08
6903,10.856449537905112,0.0
6904,285.12681566177173,88.2
6905,471.4474022977855,696.4
6906,229.10609161204462,216.0
6907,384.2233372335812,155.0
6908,264.36805380099247,483.1
6909,234.42344242373292,510.51
6910,154.22275864731648,23.13
6911,229.73205594733471,406.35
6912,409.1119437057731,262.06
6913,587.9739660302274,1207.74
6914,407.3913933177283,447.36
6915,637.924590665076,873.12
6916,443.2860093631446,514.5
6917,301.971492223791,298.65
6918,367.98094718378087,437.36
6919,405.07779899869615,93.7
6920,473.8809956258765,427.58
6921,343.14514125063687,570.63
6922,223.98508505706872,116.37
6923,321.8217483153601,847.34
6924,54.26706032902253,0.0
6925,30.38839977741144,0.0
6926,182.4776455848841,138.59
6927,135.5116915885084,0.0
6928,122.10072264245655,46.44
6929,26.315683935423372,24.12
6930,90.79382309063271,33.66
6931,120.96368971994389,0.0
6932,243.11322449072105,0.0
6933,765.252272182948,0.0
6934,291.17764363118647,430.98
6935,371.86385140318833,36.33
6936,145.11063131596063,24.48
6937,936.4787098614372,975.36
6938,545.205484036793,115.08
6939,0.12701509193915825,0.0
6940,292.56063935396577,150.8
6941,513.9090121456677,301.0
6942,263.4841305050982,317.4
6943,428.2655630717736,422.4
6944,158.20560426915975,506.59
6945,158.38906399795883,594.64
6946,93.67671167143335,0.0
6947,159.281137815047,304.66
6948,390.8854959101987,1207.98
6949,218.86574475979742,249.88
6950,411.4568013813431,1155.72
6951,220.3960378732358,99.43
6952,302.28149956602886,240.1
6953,326.49517279555164,249.92
6954,224.43172192542843,299.4
6955,52.47383671982012,0.0
6956,380.41366677300505,707.41
6957,244.61621854222727,356.52
6958,304.4650788911831,843.92
6959,121.31235048515218,23.03
6960,60.93580623168608,0.0
6961,67.96605712394057,0.0
6962,83.25505806813351,33.66
6963,67.64011977857395,46.44
6964,0.8227139463502301,0.0
6965,108.4047880182012,44.06
6966,237.368557432741,0.0
6967,666.6882963540962,60.91
6968,175.2319431936821,158.85
6969,290.52130382806115,0.0
6970,686.113008916718,301.39
6971,479.5599313645259,76.72
6972,23.61598536301262,0.0
6973,223.57623772682678,306.8
6974,362.3059193938642,400.8
6975,197.80690162758725,373.2
6976,313.3236081064595,448.6
7984,71.76567289466222,22.5
7985,184.766293622305,57.9
7986,48.50817932099871,0.0
7987,30.329819748787465,0.0
7988,341.12364693551683,395.1
7989,263.3874631138669,1039.3
7990,338.243961352565,530.2
7991,43.652863275640286,23.4
7992,0.0,119.8
7993,350.97708065968163,627.9
7994,241.7575854683401,260.9
7995,441.37955059799714,485.7
7996,116.75026064989274,23.0
7997,50.102779387238726,0.0
7998,180.9219346734936,82.3
7999,345.86988339115607,425.8
8000,179.1798358998954,313.0
8001,281.87917068714415,649.1
8002,23.32859548349817,27.4
8003,16.479046430588017,0.0
8004,136.1141126234482,46.4
8005,16.43600406999898,34.0
8006,442.5706382113916,571.8
8007,345.47932669513705,174.8
8008,781.5037999835506,662.7
8009,76.13223743984366,92.0
8010,503.54048919845826,348.8
8011,369.3529476970133,348.9
8012,508.5839526731481,407.7
8013,37.53398241620992,0.0
8014,114.06440663823314,114.3
8015,130.70231878642704,0.0
8016,582.6228883028272,535.3
8017,151.62591349535086,87.1
8018,322.69846335035186,207.0
8019,51.00956713753917,0.0
8020,274.7512777023066,187.4
8021,86.22364873282763,85.5
8022,227.49970130411756,654.8
8023,172.46739420883523,88.6
8024,13.228764607544957,22.0
8025,72.65581084708045,84.0
8026,180.13081053512198,67.6
8027,284.06608671251206,905.4
8028,304.1611087358444,116.6
8029,132.05318883528014,132.3
8030,536.7272653930048,688.9
8031,138.0023878325781,0.0
8032,632.4299039336427,805.3
8033,201.70962785331454,19.9
8034,325.4177442422116,0.0
8035,441.12565538351794,0.0
8036,62.72151522638774,0.0
8037,36.26266027539993,0.0
8038,313.71648632585504,0.0
8039,262.10261193380495,352.4
8040,72.48286745913187,22.9
8041,231.92800629623667,140.4
8042,248.69038732259523,263.9
8043,453.6182342013428,196.3
8044,387.23244444754954,524.1
8045,105.62277658643953,0.0
8046,61.33163944149398,0.0
8047,188.54320110116942,793.3
8048,379.64034454102045,239.5
8049,190.49468728699284,236.2
8050,298.8032552771124,130.2
8051,21.782894083661226,28.0
8052,117.1466540486769,57.9
8053,377.0631985168321,327.3
8054,322.86555227464476,175.6
8055,45.83014626688343,46.5
8056,727.3041786377405,208.7
8057,471.2021971451093,1109.8
8058,342.49581281398054,571.1
8059,324.5613257679595,329.4
8060,18.281449442497397,0.0
8061,97.74558091067547,160.4
8062,149.8081590426763,222.4
8063,559.0168840606236,879.0
8064,168.62451453726854,87.6
8065,321.64250343554943,218.8
8066,67.80335856376131,0.0
8067,225.93517196533935,95.3
8068,65.39794232486418,171.0
8069,202.00238993212318,483.4
8070,151.5689639214314,261.6
8071,20.02756429413779,47.28
8072,25.884527501349744,89.24
8073,522.272100540236,56.2
8074,106.29959162489345,0.0
8075,279.6881708493796,1095.2
8076,320.6423739402674,273.4
8077,159.46950822612362,135.2
8078,530.9420471892585,766.1
8079,140.01786068056472,221.8
8080,668.0908654067774,986.8
8081,214.46428983427091,163.0
8082,339.61739836973226,40.0
8083,449.69677188625474,68.2
8084,3.069110998193824,0.0
8085,292.23871240795586,88.4
8086,304.92158687679716,140.5
8087,208.2882717177983,350.1
8088,284.9977291280304,222.1
8089,59.23936707568022,46.0
8090,39.09920497061482,358.2
8091,140.16600558180386,264.0
8092,269.22474523201856,579.5
8093,127.5028906427971,282.2
8094,206.02812666620343,215.4
8095,12.33114180075008,34.0
8096,125.29652322455281,34.8
8097,220.5576226883185,0.0
8098,338.38020483384065,257.5
8099,223.27222451034064,350.6
8100,632.1922466479067,474.0
8101,32.34518643400999,0.0
8102,431.8287827073841,352.0
8103,443.6421695071728,197.9
8104,418.4696302857316,187.9
8105,56.83057811540522,0.0
8106,117.27815610339917,22.9
8107,134.34966125756597,111.2
8108,540.6711882665874,70.2
8109,121.89900441957056,262.8
8110,248.21749295468436,116.8
8111,23.964505900832183,44.0
8112,42.239340624174474,285.5
8113,140.36670795142643,257.1
8114,230.88297241560667,182.0
8115,94.0909582280074,0.0
8116,460.2706541902218,56.2
8117,261.9520495225569,263.5
8118,302.37360123638024,114.6
8119,122.16847785674335,80.4
8120,415.18610051089854,570.6
8121,95.30520652608804,0.0
8122,561.6053413616334,897.6
8123,185.37092548341246,110.9
8124,245.4492963536186,76.3
8125,419.67749865521955,68.2
8279,137.84047739869038,266.7
8280,296.5565628189006,598.1
8281,139.8418774867064,37.4
8282,4.965037179919881,25.2
8283,195.622010643642,99.1
8284,392.06917405183253,196.4
8285,338.7075147321004,157.7
8286,54.47207233974169,0.0
8287,266.7638662726838,514.8
8288,198.42580727553892,160.3
8289,266.274080453581,119.3
8290,17.137268073268537,0.0
8291,88.11869322500647,0.0
8292,221.4663385666723,290.8
8293,133.3508033223201,119.4
8294,97.582468285708,0.0
8295,174.9724864440282,0.0
8296,182.940310317508,109.1
8297,7.0140732762131135,25.4
8298,112.4766912497812,91.5
8299,360.00836900671766,755.2
8300,180.20679897409354,39.1
8301,9.47241626128759,25.2
8302,231.8159199819704,275.1
8303,503.5622696227101,201.0
8304,369.0211213915697,211.1
8305,61.946511591117186,0.0
8306,204.87628474591943,431.0
8307,241.55369795577,282.4
8308,386.24347758927735,119.4
8309,30.986639843183696,25.1
8310,65.97390382238258,124.3
8311,282.4152165549478,238.6
8312,154.17604417802744,39.8
8313,84.64055972728747,159.8
8314,201.26512615637574,123.5
8315,296.4199328765505,55.6
8316,13.222317934940085,76.2
8317,102.40039263020356,0.0
8318,136.22090447674523,588.0
8319,81.84369076659775,156.6
8320,184.81732398455182,337.0
8321,251.93823934611873,328.5
8322,34.61235036377569,0.0
8323,257.0739716991171,41.7
8324,159.17385777374858,182.0
8325,136.67593064237417,163.8
8326,234.9676218937703,119.4
8327,87.02179119949595,0.0
8328,166.27065676633475,74.4
8329,148.5986144950253,131.8
8330,170.76137684442625,76.1
8331,97.59548363983998,103.8
8332,177.81039335764697,0.0
8333,0.0,25.4
8390,302.842767094799,184.5
8391,288.6254463733206,0.0
8392,123.5070376269689,0.0
8393,0.0,20.1
8394,105.94503809676796,75.8
8395,226.6938798065675,0.0
8396,181.99583580550717,127.0
8397,423.7299494577429,123.4
8398,295.5829075762478,95.2
8399,344.713413197402,310.3
8400,409.02550876401955,115.7
8401,117.99261262606974,120.8
8402,51.6876891446606,0.0
8403,179.13326652748,115.1
8404,350.0156470328029,253.7
8405,144.72458314264583,42.4
8406,186.252502359266,92.9
8407,107.11736249268509,248.6
8408,483.8443105289069,706.7
8409,269.70683445505995,185.0
8410,44.024225180753554,19.6
8411,140.6118986662543,0.0
8412,98.5255449397753,229.3
8413,237.00171486244463,0.0
8414,170.4581725828428,38.0
8415,582.2987624364907,336.6
8416,286.74714626454613,158.9
8417,346.2333351495934,95.2
8418,574.4074220419691,130.8
8419,105.72375561326207,118.5
8420,102.54603487961231,0.0
8421,133.5720992315438,0.0
8422,507.4471264762086,302.5
8423,151.69776545519625,0.0
8424,172.12321364407015,92.9
8425,115.42925002963713,0.0
8426,283.61452049108715,497.3
8427,207.23512681234496,232.7
8428,83.16263289391466,0.0
8429,0.0,0.0
8430,50.557496190288276,77.7
8431,193.047692853559,0.0
8432,139.02433074098516,83.6
8433,322.7314546205108,59.6
8434,199.50991860527557,189.9
8435,263.65836484077164,191.5
8436,290.5864860542877,58.4
8437,50.67517474699489,86.0
8438,37.03388533718261,40.2
8439,108.77146217105437,0.0
8440,263.94515823057935,198.4
8441,102.29097659317024,84.9
8442,127.21392455837595,196.9
8443,85.23145495158776,125.0
8678,277.6211680211287,343.11
8679,1073.181352678294,2245.45
8680,518.9855437832158,500.11
8681,711.630687599725,1293.32
8682,93.06775313440116,0.0
8683,193.75566681787146,0.0
8684,188.71426470746835,0.0
8685,0.0,0.0
8686,271.5851359218203,0.0
8687,418.77439394372004,436.51
8688,469.92991239762534,446.42
8689,83.59797607771809,58.96
8690,609.0212244299861,224.24
8691,352.3565991534711,101.06
8692,108.89726223213351,229.12
8693,26.493272220766585,0.0
8694,332.40679698692503,227.97
8695,1241.9123575466624,1386.99
8696,609.834485998179,895.31
8697,738.6776626995063,783.08
8698,179.11832904654202,20.63
8699,272.5645436089031,0.0
8700,232.2469291993963,164.04
8701,0.0,0.0
8702,218.28106181449425,0.0
8703,288.3562595907498,177.88
8704,512.8290827782843,549.16
8705,369.9105296252676,0.0
8706,746.723752550543,633.12
8707,544.9647325463992,50.53
8708,170.13190847654744,0.0
8709,106.75827949328887,26.61
8710,208.70970048300842,0.0
8711,802.3621521196765,1511.35
8712,363.4593506216542,620.29
8713,531.4980220537161,742.38
8714,62.51545523464549,30.49
8715,153.07380996845882,0.0
8716,0.0,117.18
8717,132.43724585947476,0.0
8718,5.255708144970371,86.71
8719,174.93831407745355,177.86
8720,387.12599357711963,331.76
8721,224.49545548397882,0.0
8722,507.9886117631062,0.0
8723,312.42512845666243,50.53
8724,112.77814750127035,0.0
8725,33.75857569145559,0.0
